| Algorithm         | prob      | n     | t                      | n_it   | f_opt                   | g_norm                 | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| scipy_lbfgs       | VARDIM    | 200   | 0.004168272018432617   | 41     | 2.913488833758263e-18   | 6.827579237533854e-07  | 42       | 42       | nan      | nan       | nan      |
| --                | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV          | VAREIGVL  | 5000  | 5.629129409790039      | 2246   | 9.138356928784514e-07   | 0.0009985134741169418  | 4495     | 4493     | nan      | nan       | nan      |
| NESTEROV-bs_dfbox | VAREIGVL  | 5000  | 1.706111192703247      | 61     | 1.0703093947862542e-05  | 0.0009586467195062044  | 4919     | 63       | 0        | --        | --       |
| NESTEROV-bs_lbfgs | VAREIGVL  | 5000  | 0.4147062301635742     | 83     | 0.00016621565095057236  | 0.000699181606301691   | 979      | 85       | 1        | --        | --       |
| scipy_lbfgs       | VAREIGVL  | 5000  | 0.055043697357177734   | 15     | 1.1179171984831534e-07  | 0.0008711729437351291  | 19       | 19       | nan      | nan       | nan      |
| --                | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV          | WOODS     | 4000  | 4.265347003936768      | 5000   | 166.46005780416604      | 18.684481212729704     | 10002    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox | WOODS     | 4000  | 2.4466164112091064     | 1216   | 0.0014231460348247994   | 0.0008902333075039293  | 13517    | 1218     | 1        | --        | --       |
| NESTEROV-bs_lbfgs | WOODS     | 4000  | 15.515733003616333     | 1406   | 0.0016970501507365084   | 0.000999887877995187   | 87286    | 1408     | 0        | --        | --       |
| scipy_lbfgs       | WOODS     | 4000  | 0.08253216743469238    | 84     | 7.379284429774071e-06   | 0.0007701340491486721  | 112      | 112      | nan      | nan       | nan      |
| --                | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
