| scipy_cg    | FMINSURF | 5625 | 1.7888598442077637 | 1148 | 1.0000001290312368 | 7.799467835850879e-07 | 1611 | 1611 |
| --          | --       | --   | --                 | --   | --                 | --                    | --   | --   |
| GMM1        | FREUROTH | 5000 | 0.12102460861206055 | 32 | 608065.1657286577 | 0.0008756314456448422 | 118 | 94  |
| GMM3        | FREUROTH | 5000 | 0.0911567211151123  | 55 | 607983.0175658332 | 0.004282777855049602  | 91  | 55  |
| GMM2        | FREUROTH | 5000 | 0.11954045295715332 | 57 | 608159.1890519762 | 0.00327582297671114   | 211 | 57  |
| scipy_lbfgs | FREUROTH | 5000 | 0.04891180992126465 | 21 | 608159.1890463316 | 0.0007348392443375928 | 40  | 40  |
| scipy_cg    | FREUROTH | 5000 | 0.1773529052734375  | 41 | 608159.1890474056 | 0.0016955430210394695 | 166 | 152 |
| --          | --       | --   | --                  | -- | --                | --                    | --  | --  |
| GMM1        | GENHUMPS | 5000 | 23.052995681762695 | 5000 | 2.403015756930906  | 1.6855142987674645 | 5891  | 14999 |
| GMM3        | GENHUMPS | 5000 | 11.76064157485962  | 5000 | 0.1707517584697538 | 0.172382303629154  | 5658  | 5001  |
| GMM2        | GENHUMPS | 5000 | 17.235003232955933 | 5000 | 696.2359249233474  | 14.856661361951266 | 15059 | 5001  |
| scipy_lbfgs | GENHUMPS | 5000 | 12.178433895111084 | 5000 | 483.66748713538726 | 0.7539787865560608 | 5810  | 5810  |
| scipy_cg    | GENHUMPS | 5000 | 13.82557201385498  | 5000 | 8.519761020512982  | 0.3764816146190576 | 7758  | 7758  |
| --          | --       | --   | --                 | --   | --                 | --                 | --    | --    |
| GMM1        | GENROSE | 1000 | 1.4044606685638428 | 2066 | 1.0000000000000016 | 7.363332013680957e-07 | 2082 | 6197 |
| GMM3        | GENROSE | 1000 | 1.9886794090270996 | 4131 | 1.0000000000000082 | 8.000616869286021e-07 | 4240 | 4132 |
| GMM2        | GENROSE | 1000 | 1.1850898265838623 | 2299 | 1.0000000000000036 | 6.423582890543748e-07 | 6924 | 2300 |
| scipy_lbfgs | GENROSE | 1000 | 0.7083568572998047 | 2099 | 1.000000000000003  | 5.442181681937973e-07 | 2542 | 2542 |
| scipy_cg    | GENROSE | 1000 | 1.565493106842041  | 3865 | 1.0000000000000033 | 9.154991835706075e-07 | 5714 | 5714 |
| --          | --      | --   | --                 | --   | --                 | --                    | --   | --   |
| GMM1        | GENROSEB | 1000 | 1.4786121845245361 | 2066 | 1.0000000000000016 | 7.363332013680957e-07 | 2082 | 6197 |
| GMM3        | GENROSEB | 1000 | 2.0661158561706543 | 4131 | 1.0000000000000082 | 8.000616869286021e-07 | 4240 | 4132 |
| GMM2        | GENROSEB | 1000 | 1.2207896709442139 | 2299 | 1.0000000000000036 | 6.423582890543748e-07 | 6924 | 2300 |
| scipy_lbfgs | GENROSEB | 1000 | 0.7117388248443604 | 2099 | 1.000000000000003  | 5.442181681937973e-07 | 2542 | 2542 |
| scipy_cg    | GENROSEB | 1000 | 1.565453052520752  | 3865 | 1.0000000000000033 | 9.154991835706075e-07 | 5714 | 5714 |
| --          | --       | --   | --                 | --   | --                 | --                    | --   | --   |
| GMM1        | GRIDGENA | 5560 | 0.4819202423095703 | 121 | 23520.00000000001  | 2.1325186913545266e-05 | 123 | 361 |
| GMM3        | GRIDGENA | 5560 | 0.5247750282287598 | 281 | 23520.000000000033 | 2.142304368219139e-05  | 283 | 281 |
| GMM2        | GRIDGENA | 5560 | 0.2962472438812256 | 129 | 23520.000000000007 | 1.7262906125166753e-05 | 394 | 129 |
| scipy_lbfgs | GRIDGENA | 5560 | 0.2738931179046631 | 143 | 23520.000000000004 | 2.3811609361061697e-05 | 151 | 151 |
| scipy_cg    | GRIDGENA | 5560 | 0.4482901096343994 | 188 | 23520.000000000004 | 1.5410572234079084e-05 | 291 | 291 |
| --          | --       | --   | --                 | --  | --                 | --                     | --  | --  |
| GMM1        | HILBERTA | 1000 | 3.7498655319213867 | 49   | 9.68007433470562e-08   | 4.783128724883131e-07 | 51   | 146  |
| GMM3        | HILBERTA | 1000 | 41.98827886581421  | 1202 | 1.4232075777613572e-07 | 9.462816627211523e-07 | 1669 | 1203 |
| GMM2        | HILBERTA | 1000 | 2.2407782077789307 | 46   | 9.799649449234791e-08  | 4.938696031099682e-07 | 138  | 47   |
| scipy_lbfgs | HILBERTA | 1000 | 7.274106502532959  | 212  | 8.647405195104942e-08  | 9.567730557640416e-07 | 235  | 235  |
| scipy_cg    | HILBERTA | 1000 | 34.17719078063965  | 686  | 1.024117476062425e-07  | 9.093646954232807e-07 | 1102 | 1102 |
| --          | --       | --   | --                 | --   | --                     | --                    | --   | --   |
| GMM1        | HILBERTB | 1000 | 0.44992589950561523 | 6  | 1.7602075159992578e-13 | 9.334522584591366e-07 | 8  | 17 |
| GMM3        | HILBERTB | 1000 | 0.3159980773925781  | 9  | 4.2213333317027596e-13 | 9.811687781793642e-07 | 11 | 10 |
| GMM2        | HILBERTB | 1000 | 0.30449771881103516 | 6  | 1.7602017336453273e-13 | 9.334497367847894e-07 | 18 | 7  |
| scipy_lbfgs | HILBERTB | 1000 | 0.3109860420227051  | 7  | 7.89373062816435e-13   | 7.876597045875571e-07 | 10 | 10 |
| scipy_cg    | HILBERTB | 1000 | 0.4726696014404297  | 6  | 4.0513551338233965e-14 | 3.142641488177993e-07 | 15 | 15 |
| --          | --       | --   | --                  | -- | --                     | --                    | -- | -- |
| GMM1        | INDEF | 5000 | 14.901127576828003  | 5000 | -18773521890.1594        | 9.316723764356807  | 5525  | 14999 |
| GMM3        | INDEF | 5000 | 0.36560821533203125 | 150  | -inf                     | 26.99293289231161  | 153   | 151   |
| GMM2        | INDEF | 5000 | 1.2075393199920654  | 346  | -1.4260321959841967e+102 | 27.206571472361137 | 1127  | 346   |
| scipy_lbfgs | INDEF | 5000 | 0.14650797843933105 | 6    | -1.9845246541977098e+40  | 14.766604756060529 | 79    | 79    |
| scipy_cg    | INDEF | 5000 | 22.412103414535522  | 142  | -4.378183314706409e+16   | 14.423498715792622 | 11719 | 11708 |
| --          | --    | --   | --                  | --   | --                       | --                 | --    | --    |
| GMM1        | INDEFM | 100000 | 350.24073362350464 | 5000 | -9906207.235856732 | 117.82442902891495   | 5139  | 14999 |
| GMM3        | INDEFM | 100000 | 131.7656545639038  | 3528 | -9170505.685196515 | 0.49106135769706655  | 7106  | 3528  |
| GMM2        | INDEFM | 100000 | 231.20441269874573 | 5000 | -9660981.438689958 | 252.84238361655548   | 15758 | 5001  |
| scipy_lbfgs | INDEFM | 100000 | 21.36770248413086  | 481  | -9931990.8396171   | 0.016326920782965243 | 663   | 663   |
| scipy_cg    | INDEFM | 100000 | 54.49013352394104  | 609  | -9450666.179361753 | 0.0699005286977952   | 2036  | 2020  |
| --          | --     | --     | --                 | --   | --                 | --                   | --    | --    |
| GMM1        | INTEQNELS | 1002 | 0.23679399490356445 | 5  | 1.1005889152100738e-11 | 3.845761789809488e-07  | 7  | 14 |
| GMM3        | INTEQNELS | 1002 | 0.21136760711669922 | 11 | 1.0072187763808943e-11 | 4.480505544804387e-07  | 13 | 12 |
| GMM2        | INTEQNELS | 1002 | 0.11273503303527832 | 5  | 2.140119876625765e-11  | 5.940300648439809e-07  | 15 | 6  |
| scipy_lbfgs | INTEQNELS | 1002 | 0.11978363990783691 | 6  | 1.8923082932174412e-13 | 5.718621381526938e-08  | 7  | 7  |
| scipy_cg    | INTEQNELS | 1002 | 0.1879894733428955  | 5  | 2.2718834139424303e-12 | 1.6906911288257974e-07 | 11 | 11 |
| --          | --        | --   | --                  | -- | --                     | --                     | -- | -- |
| GMM1        | JNLBRNG1 | 9604 | 1.2853031158447266 | 194 | -0.2828371300425717  | 9.493857748301381e-07 | 196 | 581 |
| GMM3        | JNLBRNG1 | 9604 | 1.4644200801849365 | 488 | -0.2828371298452238  | 9.251198004179943e-07 | 494 | 489 |
| GMM2        | JNLBRNG1 | 9604 | 0.7732539176940918 | 194 | -0.2828371300425678  | 9.494739730514339e-07 | 582 | 195 |
| scipy_lbfgs | JNLBRNG1 | 9604 | 0.7180197238922119 | 216 | -0.28283712721909965 | 9.402304457515123e-07 | 227 | 227 |
| scipy_cg    | JNLBRNG1 | 9604 | 1.4370827674865723 | 370 | -0.2828371294160447  | 9.312739700081604e-07 | 555 | 555 |
| --          | --       | --   | --                 | --  | --                   | --                    | --  | --  |
| GMM1        | JNLBRNG2 | 9604 | 2.6708242893218994 | 405 | -7.34980313606041   | 8.163985634884741e-07 | 407  | 1214 |
| GMM3        | JNLBRNG2 | 9604 | 2.6482150554656982 | 876 | -7.349803135863036  | 9.723881354423147e-07 | 878  | 877  |
| GMM2        | JNLBRNG2 | 9604 | 1.6642768383026123 | 403 | -7.349803136030874  | 9.729683412666723e-07 | 1209 | 404  |
| scipy_lbfgs | JNLBRNG2 | 9604 | 1.4426593780517578 | 439 | -7.349803135850589  | 6.82680088329949e-07  | 451  | 451  |
| scipy_cg    | JNLBRNG2 | 9604 | 2.5524823665618896 | 650 | -7.3498031337381144 | 9.397520051163122e-07 | 981  | 981  |
| --          | --       | --   | --                 | --  | --                  | --                    | --   | --   |
| GMM1        | JNLBRNGA | 9604 | 1.2390384674072266 | 194 | -0.43796127645923183 | 9.760795577083746e-07 | 196 | 581 |
| GMM3        | JNLBRNGA | 9604 | 1.2945177555084229 | 430 | -0.4379612764034061  | 9.55774597780415e-07  | 436 | 431 |
| GMM2        | JNLBRNGA | 9604 | 0.7533729076385498 | 194 | -0.4379612764592326  | 9.76091940417599e-07  | 582 | 195 |
| scipy_lbfgs | JNLBRNGA | 9604 | 0.6829347610473633 | 221 | -0.43796127631376314 | 8.211218762094533e-07 | 229 | 229 |
| scipy_cg    | JNLBRNGA | 9604 | 1.0882937908172607 | 299 | -0.4379612742374478  | 9.180845446810776e-07 | 454 | 454 |
| --          | --       | --   | --                 | --  | --                   | --                    | --  | --  |
| GMM1        | JNLBRNGB | 9604 | 8.716786623001099  | 1408 | -11.544724821053075 | 9.510619857766578e-07 | 1410 | 4223 |
| GMM3        | JNLBRNGB | 9604 | 10.313771486282349 | 3647 | -11.544724818838784 | 9.673129673093417e-07 | 3653 | 3648 |
| GMM2        | JNLBRNGB | 9604 | 5.17702841758728   | 1400 | -11.544724820989867 | 9.90282359003558e-07  | 4201 | 1401 |
| scipy_lbfgs | JNLBRNGB | 9604 | 4.34321665763855   | 1407 | -11.544724817948664 | 9.381992184115395e-07 | 1450 | 1450 |
| scipy_cg    | JNLBRNGB | 9604 | 11.26677131652832  | 3137 | -11.54472479632666  | 9.162700890519293e-07 | 4701 | 4701 |
| --          | --       | --   | --                 | --   | --                  | --                    | --   | --   |
| GMM1        | KSSLS | 1000 | 0.8399226665496826  | 20 | 1.3145951341386741e-17 | 2.393508348632513e-07 | 43  | 59 |
| GMM3        | KSSLS | 1000 | 0.5463228225708008  | 29 | 3.99665841871108e-13   | 7.667834730492878e-05 | 127 | 29 |
| GMM2        | KSSLS | 1000 | 0.296572208404541   | 15 | 1.179069862577986e-17  | 2.626338992286392e-07 | 67  | 16 |
| scipy_lbfgs | KSSLS | 1000 | 0.27295613288879395 | 12 | 3.308598584194754e-20  | 5.334029705185748e-09 | 19  | 19 |
| scipy_cg    | KSSLS | 1000 | 0.560837984085083   | 13 | 1.179069862577986e-17  | 2.626338992286392e-07 | 39  | 39 |
| --          | --    | --   | --                  | -- | --                     | --                    | --  | -- |
| GMM1        | LIARWHD | 5000 | 0.030400991439819336 | 12 | 8.311802388693897e-20  | 4.710707868227312e-08 | 21  | 35 |
| GMM3        | LIARWHD | 5000 | 0.12445497512817383  | 86 | 7.589177958169783e-14  | 9.325522776947142e-07 | 192 | 87 |
| GMM2        | LIARWHD | 5000 | 0.02928328514099121  | 18 | 5.396607313378257e-24  | 6.282840914195723e-11 | 70  | 19 |
| scipy_lbfgs | LIARWHD | 5000 | 0.02817249298095703  | 24 | 1.3071774513037454e-21 | 1.218117162693471e-09 | 28  | 28 |
| scipy_cg    | LIARWHD | 5000 | 0.03526568412780762  | 15 | 4.272711128677678e-10  | 5.859422733341303e-07 | 44  | 44 |
| --          | --      | --   | --                   | -- | --                     | --                    | --  | -- |
| GMM1        | LINVERSE | 1999 | 0.35065770149230957 | 207  | 681.0000000000407 | 9.63969813019916e-07   | 209  | 620  |
| GMM3        | LINVERSE | 1999 | 0.2923157215118408  | 307  | 681.0000000000431 | 9.166231380623729e-07  | 321  | 308  |
| GMM2        | LINVERSE | 1999 | 0.4400167465209961  | 380  | 681.0000000000626 | 6.92550145786619e-07   | 1143 | 381  |
| scipy_lbfgs | LINVERSE | 1999 | 0.17415761947631836 | 214  | 681.0000000000136 | 9.046182170025851e-07  | 221  | 221  |
| scipy_cg    | LINVERSE | 1999 | 1.541109561920166   | 1433 | 681.0000000070044 | 1.5939684118167367e-06 | 2245 | 2235 |
| --          | --       | --   | --                  | --   | --                | --                     | --   | --   |
| GMM1        | LMINSURF | 5329 | 1.5082807540893555 | 529  | 8.99999999123532  | 8.889209938446607e-07 | 532  | 1586 |
| GMM3        | LMINSURF | 5329 | 2.4489083290100098 | 1752 | 9.000000049828136 | 8.744864892235721e-07 | 1828 | 1753 |
| GMM2        | LMINSURF | 5329 | 0.8292131423950195 | 500  | 8.99999999033254  | 8.877747512767847e-07 | 1501 | 501  |
| scipy_lbfgs | LMINSURF | 5329 | 0.6075756549835205 | 442  | 8.999999991322595 | 8.285771325600849e-07 | 447  | 447  |
| scipy_cg    | LMINSURF | 5329 | 1.6601171493530273 | 834  | 8.999999989556592 | 8.299998869917141e-07 | 1585 | 1585 |
| --          | --       | --   | --                 | --   | --                | --                    | --   | --   |
| GMM1        | LUKSAN11LS | 1000 | 3.5919508934020996 | 5000 | 706.211331264523   | 4.449339666649618  | 5011  | 14999 |
| GMM3        | LUKSAN11LS | 1000 | 2.5173747539520264 | 5000 | 2066.894119367792  | 5.944487991899981  | 5999  | 5001  |
| GMM2        | LUKSAN11LS | 1000 | 2.6160528659820557 | 5000 | 791.2098843129373  | 4.256935527631942  | 15071 | 5001  |
| scipy_lbfgs | LUKSAN11LS | 1000 | 1.7081398963928223 | 5000 | 946.4716289901704  | 3.4766553659146733 | 6061  | 6061  |
| scipy_cg    | LUKSAN11LS | 1000 | 2.011399269104004  | 5000 | 1669.8247783838938 | 16.615812284620965 | 7737  | 7737  |
| --          | --         | --   | --                 | --   | --                 | --                 | --    | --    |
| GMM1        | LUKSAN12LS | 998 | 0.22494816780090332 | 243 | 20066.22039136809  | 0.0007695589918557122  | 312  | 727  |
| GMM3        | LUKSAN12LS | 998 | 0.31652092933654785 | 514 | 20187.00024032685  | 0.00021730125240893017 | 731  | 514  |
| GMM2        | LUKSAN12LS | 998 | 0.12639832496643066 | 182 | 20066.220391367064 | 0.00027264586582198547 | 576  | 182  |
| scipy_lbfgs | LUKSAN12LS | 998 | 0.2109355926513672  | 490 | 44475.09622626239  | 0.000723155249765739   | 593  | 593  |
| scipy_cg    | LUKSAN12LS | 998 | 0.4064631462097168  | 525 | 20245.495945810693 | 0.0025015877974317036  | 1151 | 1137 |
| --          | --         | --  | --                  | --  | --                 | --                     | --   | --   |
| GMM1        | LUKSAN13LS | 998 | 0.0899043083190918  | 93  | 262468.0368899178  | 0.0003314476642621855  | 180 | 277 |
| GMM3        | LUKSAN13LS | 998 | 0.1005856990814209  | 164 | 262468.03688991664 | 0.00030978586285357324 | 273 | 164 |
| GMM2        | LUKSAN13LS | 998 | 0.07185101509094238 | 103 | 262468.036889922   | 0.000692611249348829   | 339 | 103 |
| scipy_lbfgs | LUKSAN13LS | 998 | 0.0463101863861084  | 67  | 262468.0368899201  | 0.0007198096081140193  | 142 | 142 |
| scipy_cg    | LUKSAN13LS | 998 | 0.08376812934875488 | 86  | 262468.0368899539  | 0.0009912000219998163  | 236 | 224 |
| --          | --         | --  | --                  | --  | --                 | --                     | --  | --  |
| GMM1        | LUKSAN14LS | 998 | 0.1193242073059082  | 155 | 1301.4814167914635 | 2.9928454653216363e-05 | 216 | 463 |
| GMM3        | LUKSAN14LS | 998 | 0.09797239303588867 | 175 | 1301.4923110668049 | 1.6695478340378322e-05 | 270 | 175 |
| GMM2        | LUKSAN14LS | 998 | 0.10340189933776855 | 176 | 1301.2612732598748 | 5.157580863701661e-05  | 559 | 176 |
| scipy_lbfgs | LUKSAN14LS | 998 | 0.0806124210357666  | 222 | 1301.528098475034  | 2.6088826275083576e-05 | 284 | 284 |
| scipy_cg    | LUKSAN14LS | 998 | 0.08298993110656738 | 136 | 1301.530824692836  | 3.0879810497541627e-05 | 293 | 284 |
| --          | --         | --  | --                  | --  | --                 | --                     | --  | --  |
| GMM1        | LUKSAN15LS | 1000 | 0.2912299633026123  | 28 | 36.35262738236904  | 1.051119764758357e-05  | 92  | 82  |
| GMM3        | LUKSAN15LS | 1000 | 0.1915574073791504  | 46 | 36.352627382369256 | 9.973308463528952e-07  | 67  | 47  |
| GMM2        | LUKSAN15LS | 1000 | 0.1578505039215088  | 25 | 36.35262738236919  | 1.2558848798069344e-05 | 90  | 25  |
| scipy_lbfgs | LUKSAN15LS | 1000 | 0.18694019317626953 | 28 | 36.352627382369235 | 4.775864254485951e-07  | 55  | 55  |
| scipy_cg    | LUKSAN15LS | 1000 | 0.44584083557128906 | 24 | 36.35262738236961  | 4.960313918341008e-06  | 139 | 125 |
| --          | --         | --   | --                  | -- | --                 | --                     | --  | --  |
| GMM1        | LUKSAN16LS | 1000 | 0.07200384140014648  | 28 | 36.3526273823694  | 5.5864815678013935e-06 | 66  | 82 |
| GMM3        | LUKSAN16LS | 1000 | 0.06964564323425293  | 54 | 36.35262738236969 | 7.015067076399095e-07  | 89  | 55 |
| GMM2        | LUKSAN16LS | 1000 | 0.055468082427978516 | 32 | 36.35262738236939 | 4.2505276217214005e-06 | 125 | 32 |
| scipy_lbfgs | LUKSAN16LS | 1000 | 0.0695030689239502   | 30 | 36.35262738236939 | 4.9387958640373375e-06 | 78  | 78 |
| scipy_cg    | LUKSAN16LS | 1000 | 0.08176803588867188  | 29 | 36.35262738236917 | 1.1254189343515297e-05 | 94  | 83 |
| --          | --         | --   | --                   | -- | --                | --                     | --  | -- |
| GMM1        | LUKSAN17LS | 1000 | 1.5244243144989014 | 290  | 5.022193548387291  | 1.2603032762958932e-06 | 480  | 868  |
| GMM3        | LUKSAN17LS | 1000 | 1.6965341567993164 | 747  | 5.02219354838801   | 1.865963839442486e-06  | 771  | 747  |
| GMM2        | LUKSAN17LS | 1000 | 4.175939321517944  | 1293 | 5.0221935483875315 | 8.794680257384613e-07  | 3887 | 1294 |
| scipy_lbfgs | LUKSAN17LS | 1000 | 0.4908621311187744 | 240  | 5.022193548387442  | 9.95026141037414e-07   | 269  | 269  |
| scipy_cg    | LUKSAN17LS | 1000 | 2.604968786239624  | 984  | 5.022193548393152  | 1.1293370115739165e-06 | 1552 | 1541 |
| --          | --         | --   | --                 | --   | --                 | --                     | --   | --   |
| GMM1        | LUKSAN21LS | 1000 | 3.4018173217773438 | 5000 | 123.99849903278212 | 0.16557336799920241 | 5002  | 14999 |
| GMM3        | LUKSAN21LS | 1000 | 2.3675503730773926 | 5000 | 881.5778214756776  | 0.03614520947760334 | 5129  | 5001  |
| GMM2        | LUKSAN21LS | 1000 | 2.452467203140259  | 5000 | 122.91586560771125 | 0.189366471662187   | 15000 | 5001  |
| scipy_lbfgs | LUKSAN21LS | 1000 | 1.4262933731079102 | 5000 | 468.1907505961644  | 0.14556487661907802 | 5140  | 5140  |
| scipy_cg    | LUKSAN21LS | 1000 | 1.8478858470916748 | 5000 | 861.6291840169974  | 0.0395578307542693  | 7542  | 7542  |
| --          | --         | --   | --                 | --   | --                 | --                  | --    | --    |
| GMM1        | LUKSAN22LS | 1000 | 6.166816234588623  | 5000 | 8968.94047786811  | 9.213081250458721e-05  | 5005 | 14999 |
| GMM3        | LUKSAN22LS | 1000 | 1.7000048160552979 | 2397 | 8968.940486143458 | 0.00018680184403541134 | 2734 | 2397  |
| GMM2        | LUKSAN22LS | 1000 | 1.0706143379211426 | 1243 | 8968.940478216264 | 3.139515107386526e-05  | 3746 | 1243  |
| scipy_lbfgs | LUKSAN22LS | 1000 | 0.1686103343963623 | 297  | 8972.922955890286 | 0.00011938255621313232 | 336  | 336   |
| scipy_cg    | LUKSAN22LS | 1000 | 1.429337739944458  | 1756 | 8972.922963347384 | 0.00012448807185627686 | 2876 | 2865  |
| --          | --         | --   | --                 | --   | --                | --                     | --   | --    |
| GMM1        | MANCINO | 1000 | 23.173553705215454 | 19 | 6.614532155123503e-15 | 0.00038984404883652605 | 92  | 55 |
| GMM3        | MANCINO | 1000 | 33.47361731529236  | 27 | 6.264451611608508e-15 | 0.0003889494975282844  | 245 | 27 |
| GMM2        | MANCINO | 1000 | 18.062483549118042 | 19 | 6.698015272418633e-15 | 0.00044551901352637985 | 123 | 19 |
| scipy_lbfgs | MANCINO | 1000 | 16.68735432624817  | 16 | 6.308831320544746e-15 | 0.0003905573037756216  | 48  | 48 |
| scipy_cg    | MANCINO | 1000 | 24.460036754608154 | 14 | 7.075745485961071e-15 | 0.0003921281137140088  | 77  | 67 |
| --          | --      | --   | --                 | -- | --                    | --                     | --  | -- |
| GMM1        | MCCORMCK | 5000 | 17.086785078048706 | 5000 | -93726653.92304894  | 17.26254226808758  | 5864  | 14999 |
| GMM3        | MCCORMCK | 5000 | 8.459799528121948  | 5000 | -91930148.31183285  | 15.977067605630285 | 5357  | 5001  |
| GMM2        | MCCORMCK | 5000 | 13.386198997497559 | 5000 | -9490993390085.701  | 11133.540637422477 | 15005 | 5001  |
| scipy_lbfgs | MCCORMCK | 5000 | 9.367899894714355  | 5000 | -1228459109216.071  | 2017.2163134088728 | 5153  | 5153  |
| scipy_cg    | MCCORMCK | 5000 | 8.812659740447998  | 5000 | -14672353.451950768 | 9.538444606822909  | 7197  | 7197  |
| --          | --       | --   | --                 | --   | --                  | --                 | --    | --    |
| GMM1        | MODBEALE | 20000 | 40.55040264129639  | 1976 | 2.24797119579392e-13   | 9.658080308935122e-07 | 1984 | 5927 |
| GMM3        | MODBEALE | 20000 | 6.931773662567139  | 635  | 1.4996630270351594e-13 | 2.14959789016544e-07  | 950  | 636  |
| GMM2        | MODBEALE | 20000 | 12.766853094100952 | 915  | 2.7471559530089587     | 9.107967193777711e-07 | 2758 | 916  |
| scipy_lbfgs | MODBEALE | 20000 | 7.514003753662109  | 700  | 1.169895624521393e-12  | 8.880243238491477e-07 | 771  | 771  |
| scipy_cg    | MODBEALE | 20000 | 4.700475692749023  | 243  | 1.696385695753413e-12  | 9.624223303861456e-07 | 557  | 557  |
| --          | --       | --    | --                 | --   | --                     | --                    | --   | --   |
| GMM1        | MOREBV | 5000 | 0.3154571056365967  | 161 | 1.0864330122420901e-10 | 9.940823190146656e-07 | 163 | 482 |
| GMM3        | MOREBV | 5000 | 0.13945722579956055 | 119 | 3.9052831359814536e-10 | 9.463979298326016e-07 | 135 | 120 |
| GMM2        | MOREBV | 5000 | 0.21040987968444824 | 161 | 1.086433012239997e-10  | 9.94082320832656e-07  | 483 | 162 |
| scipy_lbfgs | MOREBV | 5000 | 0.11983990669250488 | 115 | 1.9565711019720348e-10 | 9.073580396366566e-07 | 120 | 120 |
| scipy_cg    | MOREBV | 5000 | 0.10800909996032715 | 95  | 3.1959546307646983e-10 | 8.821927256896712e-07 | 147 | 147 |
| --          | --     | --   | --                  | --  | --                     | --                    | --  | --  |
| GMM1        | NCB20 | 5010 | 5.898970127105713  | 323  | -1249.4072702713443 | 4.412182865274294e-06  | 376  | 967  |
| GMM3        | NCB20 | 5010 | 19.316831588745117 | 2463 | -1162.7440715426833 | 2.5614075270796732e-06 | 2547 | 2463 |
| GMM2        | NCB20 | 5010 | 8.199574708938599  | 660  | -602.9186562630841  | 6.461297192728033e-06  | 2020 | 660  |
| scipy_lbfgs | NCB20 | 5010 | 3.523386240005493  | 340  | -1202.3728684026194 | 4.231719380021204e-06  | 461  | 461  |
| scipy_cg    | NCB20 | 5010 | 48.82983088493347  | 4038 | -1249.7921580472055 | 7.668970525590202e-06  | 6587 | 6579 |
| --          | --    | --   | --                 | --   | --                  | --                     | --   | --   |
| GMM1        | NCB20B | 5000 | 53.670531034469604 | 3026 | 7351.3005941670635 | 2.7628652895184125e-05 | 3044 | 9076 |
| GMM3        | NCB20B | 5000 | 2.786402463912964  | 322  | 7351.300618856489  | 4.2020243335133545e-05 | 451  | 322  |
| GMM2        | NCB20B | 5000 | 24.394309520721436 | 2001 | 7351.300594381279  | 5.873317258506261e-05  | 6005 | 2001 |
| scipy_lbfgs | NCB20B | 5000 | 12.10116171836853  | 1430 | 7351.300597854869  | 1.9226802749683358e-05 | 1581 | 1581 |
| scipy_cg    | NCB20B | 5000 | 34.6396210193634   | 2645 | 7351.300596118366  | 4.5874412241492246e-05 | 4688 | 4679 |
| --          | --     | --   | --                 | --   | --                 | --                     | --   | --   |
| GMM1        | NCVXBQP1 | 10000 | 0.0408017635345459   | 3   | -inf                    | 2.02407559310779e+58   | 122  | 10   |
| GMM3        | NCVXBQP1 | 10000 | 0.898451566696167    | 465 | nan                     | 6.817942815141776e+157 | 1542 | 466  |
| GMM2        | NCVXBQP1 | 10000 | 0.003328084945678711 | 2   | -5.581646454577038e+24  | 29365433157880.195     | 8    | 2    |
| scipy_lbfgs | NCVXBQP1 | 10000 | 0.016991853713989258 | 0   | -4.1932276232085655e+27 | 52500.0                | 21   | 21   |
| scipy_cg    | NCVXBQP1 | 10000 | 2.9287819862365723   | 34  | -3.520955233103161e+209 | 7.494882369103756e+105 | 3670 | 3670 |
| --          | --       | --    | --                   | --  | --                      | --                     | --   | --   |
| GMM1        | NCVXBQP2 | 10000 | 0.07449817657470703   | 7   | -inf                   | 2.302543270641452e+68  | 223  | 22   |
| GMM3        | NCVXBQP2 | 10000 | 0.9315690994262695    | 467 | nan                    | 7.986393257439095e+157 | 1544 | 468  |
| GMM2        | NCVXBQP2 | 10000 | 0.0031850337982177734 | 2   | -6.655236464912455e+23 | 9822463244066.848      | 8    | 2    |
| scipy_lbfgs | NCVXBQP2 | 10000 | 0.01694035530090332   | 0   | -3.275751568774338e+27 | 37500.0                | 21   | 21   |
| scipy_cg    | NCVXBQP2 | 10000 | 3.0366289615631104    | 36  | nan                    | nan                    | 3780 | 3780 |
| --          | --       | --    | --                    | --  | --                     | --                     | --   | --   |
| GMM1        | NCVXBQP3 | 10000 | 0.14699077606201172   | 8   | -5.826084587258713e+144 | 9.198161889055752e+73  | 517  | 22   |
| GMM3        | NCVXBQP3 | 10000 | 0.9740078449249268    | 467 | nan                     | 6.580920100786008e+157 | 1544 | 468  |
| GMM2        | NCVXBQP3 | 10000 | 0.0031850337982177734 | 2   | -8.912528737550384e+22  | 8370240365477.4        | 8    | 2    |
| scipy_lbfgs | NCVXBQP3 | 10000 | 0.01705026626586914   | 0   | -8.659382523293978e+26  | 37500.0                | 21   | 21   |
| scipy_cg    | NCVXBQP3 | 10000 | 3.0626773834228516    | 36  | nan                     | nan                    | 3780 | 3780 |
| --          | --       | --    | --                    | --  | --                      | --                     | --   | --   |
| GMM1        | NLMSURF | 5329 | 10.137000322341919 | 3629 | 38.94898481577576  | 9.741255641935315e-07 | 3637  | 10886 |
| GMM3        | NLMSURF | 5329 | 7.1316752433776855 | 5000 | 39.142060738256404 | 0.001651738643371277  | 5185  | 5001  |
| GMM2        | NLMSURF | 5329 | 5.906167507171631  | 3558 | 38.9489848156759   | 9.820246577481317e-07 | 10675 | 3559  |
| scipy_lbfgs | NLMSURF | 5329 | 4.814302921295166  | 3442 | 38.94898482976419  | 8.216112193310324e-07 | 3536  | 3536  |
