| Algorithm          | prob      | n     | t                      | n_it   | f_opt                   | g_norm                 | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| NESTEROV           | NONDQUAR  | 5000  | 4.647552251815796      | 5000   | 0.005538760217149987    | 0.03159219239924119    | 10008    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | NONDQUAR  | 5000  | 0.29448843002319336    | 207    | 0.001684036225113141    | 0.0009987243760450914  | 974      | 209      | 40       | --        | --       |
| NESTEROV-bs_dfbox1 | NONDQUAR  | 5000  | 1.7524263858795166     | 658    | 0.0008362862588166456   | 0.0009990742773242048  | 3025     | 2982     | 127      | --        | --       |
| NESTEROV-bs_lbfgs  | NONDQUAR  | 5000  | 0.6157560348510742     | 252    | 0.0016401880278380952   | 0.0009630622098969994  | 1780     | 254      | 27       | --        | --       |
| NESTEROV-bs_Newton | NONDQUAR  | 5000  | 0.9117660522460938     | 269    | 0.001416556121782975    | 0.0008649369641002174  | 3177     | 270      | 0        | --        | --       |
| scipy_lbfgs        | NONDQUAR  | 5000  | 0.1438579559326172     | 103    | 0.0003447153063911501   | 0.0009796239934465724  | 118      | 118      | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | ODC       | 4900  | 0.005499601364135742   | 0      | 0.0                     | 0.013886133702000005   | 1        | 2        | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | ODC       | 4900  | 0.004631996154785156   | 0      | 0.0                     | 0.0001983733386        | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | ODC       | 4900  | 18.487731456756592     | 1265   | -0.011175732478345423   | 0.0009966089314326263  | 5351     | 5348     | 253      | --        | --       |
| NESTEROV-bs_lbfgs  | ODC       | 4900  | 0.004580020904541016   | 0      | 0.0                     | 0.0001983733386        | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_Newton | ODC       | 4900  | 0.0022690296173095703  | 0      | 0.0                     | 0.0001983733386        | 1        | 1        | 0        | --        | --       |
| scipy_lbfgs        | ODC       | 4900  | 0.011033296585083008   | 0      | 0.0                     | 0.0001983733386        | 1        | 1        | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | PENALTY1  | 1000  | 2.0324103832244873     | 5000   | 1832.0519771022002      | 1123.379723673248      | 10002    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | PENALTY1  | 1000  | 0.013193607330322266   | 8      | 0.010278954811157294    | 0.000192531936578117   | 115      | 10       | 1        | --        | --       |
| NESTEROV-bs_dfbox1 | PENALTY1  | 1000  | 0.01451420783996582    | 7      | 0.009728250841539245    | 0.0003166674718850045  | 63       | 66       | 1        | --        | --       |
| NESTEROV-bs_lbfgs  | PENALTY1  | 1000  | 0.032068729400634766   | 13     | 0.009749169425054964    | 0.0005125713745511101  | 247      | 15       | 2        | --        | --       |
| NESTEROV-bs_Newton | PENALTY1  | 1000  | 0.03453230857849121    | 8      | 0.009737005370369907    | 0.0003316688677943634  | 370      | 9        | 0        | --        | --       |
| scipy_lbfgs        | PENALTY1  | 1000  | 0.017171859741210938   | 41     | 0.009730682958486352    | 0.00017825688708688657 | 47       | 47       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | PENALTY2  | 200   | 1.7422785758972168     | 5000   | 47116277290475.79       | 3882.1264578253185     | 10022    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | PENALTY2  | 200   | 6.062208414077759      | 5000   | 47116277287531.94       | 5.751146664504392      | 76520    | 5002     | 993      | --        | --       |
| NESTEROV-bs_dfbox1 | PENALTY2  | 200   | 8.769394159317017      | 5000   | 47116277287531.92       | 0.6157893955387699     | 89989    | 23351    | 957      | --        | --       |
| NESTEROV-bs_lbfgs  | PENALTY2  | 200   | 32.385342597961426     | 5000   | 47116277287531.93       | 12.932254471055296     | 284219   | 5002     | 143      | --        | --       |
| NESTEROV-bs_Newton | PENALTY2  | 200   | 5.143113136291504      | 5000   | 47116277287531.94       | 21.80333696886185      | 89287    | 5001     | 129      | --        | --       |
| scipy_lbfgs        | PENALTY2  | 200   | 0.010630607604980469   | 66     | 47116277287532.01       | 5.558966019946638      | 67       | 67       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | PENALTY3  | 200   | 52.50566625595093      | 5000   | 2.8106110348492925      | 211.70789438707496     | 10050    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | PENALTY3  | 200   | 4.598623991012573      | 162    | 0.0010002384366138972   | 0.0002760440109385338  | 2953     | 164      | 17       | --        | --       |
| NESTEROV-bs_dfbox1 | PENALTY3  | 200   | 11.949405193328857     | 164    | 0.0009997615834148826   | 0.00023468890174324598 | 2994     | 2069     | 17       | --        | --       |
| NESTEROV-bs_lbfgs  | PENALTY3  | 200   | 9.816603422164917      | 246    | 0.0009985694899983526   | 0.00010521852726291544 | 6493     | 248      | 38       | --        | --       |
| NESTEROV-bs_Newton | PENALTY3  | 200   | 75.64578890800476      | 997    | 0.0009983310722050606   | 0.0002846084534907304  | 26501    | 998      | 28       | --        | --       |
| scipy_lbfgs        | PENALTY3  | 200   | 1.6549913883209229     | 58     | 0.0009968838205614953   | 0.05528876033266987    | 154      | 154      | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | POWELLSG  | 5000  | 0.45337390899658203    | 393    | 0.00012435811996522062  | 0.0009682791277347322  | 789      | 787      | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | POWELLSG  | 5000  | 0.16344261169433594    | 76     | 0.020351827643429177    | 0.0009158603609787959  | 585      | 78       | 10       | --        | --       |
| NESTEROV-bs_dfbox1 | POWELLSG  | 5000  | 0.6443812847137451     | 136    | 0.00014824609243528468  | 0.0009380453952856625  | 1133     | 1105     | 17       | --        | --       |
| NESTEROV-bs_lbfgs  | POWELLSG  | 5000  | 4.0972580909729        | 1711   | 0.029718891893691996    | 0.0009990344193575604  | 17142    | 1713     | 0        | --        | --       |
| NESTEROV-bs_Newton | POWELLSG  | 5000  | 0.19666814804077148    | 101    | 0.006578054609783881    | 0.0007826202974607269  | 1223     | 102      | 0        | --        | --       |
| scipy_lbfgs        | POWELLSG  | 5000  | 0.02431035041809082    | 26     | 0.0005741271381817864   | 0.00024188094336870898 | 28       | 28       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | POWER     | 10000 | 6.200258016586304      | 5000   | 1166682.577695924       | 1205750.6685686496     | 10002    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | POWER     | 10000 | 5.309730052947998      | 5000   | nan                     | nan                    | 21138    | 5002     | 1000     | --        | --       |
| NESTEROV-bs_dfbox1 | POWER     | 10000 | 10.157256603240967     | 5000   | nan                     | nan                    | 21138    | 21002    | 1000     | --        | --       |
| NESTEROV-bs_lbfgs  | POWER     | 10000 | 27.455607175827026     | 5000   | nan                     | nan                    | 133078   | 5002     | 1000     | --        | --       |
| NESTEROV-bs_Newton | POWER     | 10000 | 21.326251745224        | 5000   | 0.7257497271372798      | 3.687454625146614      | 97840    | 5001     | 188      | --        | --       |
| scipy_lbfgs        | POWER     | 10000 | 0.4248011112213135     | 305    | 2.2737918618217067e-05  | 0.0009050580093621182  | 311      | 311      | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | QUARTC    | 5000  | 3.215547561645508      | 5000   | 45020.206593110786      | 1644.0405380475013     | 10001    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | QUARTC    | 5000  | 0.07763266563415527    | 28     | 0.005816464798466323    | 0.000594339986737885   | 556      | 30       | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | QUARTC    | 5000  | 0.1014397144317627     | 18     | 0.00010935282269805171  | 0.0007154049955156431  | 304      | 322      | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | QUARTC    | 5000  | 0.08006453514099121    | 33     | 0.060716383311585825    | 0.0009449055525604023  | 492      | 35       | 1        | --        | --       |
| NESTEROV-bs_Newton | QUARTC    | 5000  | 0.1006777286529541     | 41     | 0.0017220507689359693   | 0.00024346477037026642 | 704      | 42       | 0        | --        | --       |
| scipy_lbfgs        | QUARTC    | 5000  | 0.036571502685546875   | 41     | 0.010983164157575604    | 0.0005438829755358039  | 49       | 49       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | RAYBENDL  | 2046  | 2.3616955280303955     | 5000   | nan                     | nan                    | 10000    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | RAYBENDL  | 2046  | 0.00045037269592285156 | 0      | 98.02582338676415       | 0.000689187880518749   | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | RAYBENDL  | 2046  | 7.667464733123779      | 5000   | 96.63856538915532       | 0.006182080596385981   | 24343    | 23720    | 939      | --        | --       |
| NESTEROV-bs_lbfgs  | RAYBENDL  | 2046  | 0.00042629241943359375 | 0      | 98.02582338676415       | 0.000689187880518749   | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_Newton | RAYBENDL  | 2046  | 0.0002257823944091797  | 0      | 98.02582338676415       | 0.000689187880518749   | 1        | 1        | 0        | --        | --       |
| scipy_lbfgs        | RAYBENDL  | 2046  | 0.002483367919921875   | 0      | 98.02582338676415       | 0.000689187880518749   | 1        | 1        | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | RAYBENDS  | 2046  | 140.69810390472412     | 5000   | nan                     | nan                    | 10000    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | RAYBENDS  | 2046  | 0.021945953369140625   | 0      | 98.02515497624792       | 0.0006868522779189673  | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | RAYBENDS  | 2046  | 326.08559012413025     | 5000   | 96.58166971528227       | 0.005642171387073675   | 22427    | 22365    | 970      | --        | --       |
| NESTEROV-bs_lbfgs  | RAYBENDS  | 2046  | 0.02187180519104004    | 0      | 98.02515497624792       | 0.0006868522779189673  | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_Newton | RAYBENDS  | 2046  | 0.010958433151245117   | 0      | 98.02515497624792       | 0.0006868522779189673  | 1        | 1        | 0        | --        | --       |
| scipy_lbfgs        | RAYBENDS  | 2046  | 0.014118432998657227   | 0      | 98.02515497624792       | 0.0006868522779189673  | 1        | 1        | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SCHMVETT  | 5000  | 14.817997932434082     | 5000   | nan                     | nan                    | 10000    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SCHMVETT  | 5000  | 0.1660747528076172     | 45     | -14993.999999713049     | 0.0008218257264754852  | 264      | 47       | 8        | --        | --       |
| NESTEROV-bs_dfbox1 | SCHMVETT  | 5000  | 0.38515806198120117    | 34     | -14993.999999875441     | 0.0009545022707180376  | 239      | 232      | 6        | --        | --       |
| NESTEROV-bs_lbfgs  | SCHMVETT  | 5000  | 0.18573808670043945    | 40     | -14993.999999556881     | 0.0009294571224512017  | 284      | 42       | 4        | --        | --       |
| NESTEROV-bs_Newton | SCHMVETT  | 5000  | 0.26613831520080566    | 39     | -14993.999999393223     | 0.0009545954129463034  | 460      | 40       | 0        | --        | --       |
| scipy_lbfgs        | SCHMVETT  | 5000  | 0.06243085861206055    | 27     | -14993.999999691874     | 0.0006474967242978518  | 29       | 29       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SCOSINE   | 5000  | 12.377930641174316     | 5000   | 698.1818403173254       | 104049.01319010652     | 10027    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SCOSINE   | 5000  | 17.2523775100708       | 5000   | nan                     | nan                    | 29584    | 5002     | 987      | --        | --       |
| NESTEROV-bs_dfbox1 | SCOSINE   | 5000  | 31.789915561676025     | 5000   | nan                     | nan                    | 29790    | 21907    | 982      | --        | --       |
| NESTEROV-bs_lbfgs  | SCOSINE   | 5000  | 172.80476212501526     | 5000   | 736.2297703003779       | 9.099425079824728e+58  | 318293   | 5002     | 17       | --        | --       |
| NESTEROV-bs_Newton | SCOSINE   | 5000  | 270.37965512275696     | 5000   | -50.3083203537787       | 6.613148142041989e+28  | 494232   | 5001     | 1        | --        | --       |
| scipy_lbfgs        | SCOSINE   | 5000  | 6.198774337768555      | 5000   | 1797.1499668715237      | 4747633.303156414      | 5158     | 5158     | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SENSORS   | 100   | 0.48980045318603516    | 81     | -2078.999999993734      | 0.0009477978815229818  | 167      | 163      | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SENSORS   | 100   | 0.60791015625          | 37     | -2106.0000000007994     | 0.00011804775916599361 | 379      | 39       | 3        | --        | --       |
| NESTEROV-bs_dfbox1 | SENSORS   | 100   | 1.737039566040039      | 35     | -2105.9999999977294     | 0.0002740641742945463  | 402      | 418      | 3        | --        | --       |
| NESTEROV-bs_lbfgs  | SENSORS   | 100   | 0.38314223289489746    | 24     | -2095.8749999868305     | 0.0005148446188578221  | 270      | 26       | 1        | --        | --       |
| NESTEROV-bs_Newton | SENSORS   | 100   | 0.535487174987793      | 44     | -2078.999999994123      | 0.0006103438647817757  | 505      | 45       | 0        | --        | --       |
| scipy_lbfgs        | SENSORS   | 100   | 0.06619858741760254    | 19     | -2108.531249996034      | 0.0004430006770760997  | 21       | 21       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SPARSINE  | 5000  | 14.681826829910278     | 5000   | 2.3985310591165442e-05  | 0.034680390843887896   | 10001    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SPARSINE  | 5000  | 17.904879093170166     | 5000   | 0.00040298235652001216  | 0.005577264007714465   | 30382    | 5002     | 983      | --        | --       |
| NESTEROV-bs_dfbox1 | SPARSINE  | 5000  | 55.29476308822632      | 5000   | 0.0006612427164650202   | 0.04405892723792668    | 37913    | 29669    | 838      | --        | --       |
| NESTEROV-bs_lbfgs  | SPARSINE  | 5000  | 29.528472185134888     | 5000   | 49.6369078682909        | 7.913480226866988      | 67861    | 5002     | 0        | --        | --       |
| NESTEROV-bs_Newton | SPARSINE  | 5000  | 36.63342881202698      | 5000   | 1318.6843953057605      | 225.31814236794744     | 94512    | 5001     | 0        | --        | --       |
| scipy_lbfgs        | SPARSINE  | 5000  | 3.377147674560547      | 2156   | 5.532878909671136e-06   | 0.0008883927745712596  | 2235     | 2235     | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SPARSQUR  | 10000 | 10.279638290405273     | 2529   | 1.2712610612169552e-05  | 0.000999846254196132   | 5060     | 5059     | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SPARSQUR  | 10000 | 0.3916494846343994     | 61     | 0.00016150051611826715  | 0.0005342658489611309  | 828      | 63       | 2        | --        | --       |
| NESTEROV-bs_dfbox1 | SPARSQUR  | 10000 | 1.020503044128418      | 39     | 2.8230032387500553e-06  | 0.0004414488295717965  | 493      | 522      | 1        | --        | --       |
| NESTEROV-bs_lbfgs  | SPARSQUR  | 10000 | 0.1437220573425293     | 17     | 0.00011178220544144644  | 0.000404650933957305   | 300      | 19       | 1        | --        | --       |
| NESTEROV-bs_Newton | SPARSQUR  | 10000 | 0.11132454872131348    | 18     | 5.409349829818941e-05   | 0.0006028973875484467  | 230      | 19       | 0        | --        | --       |
| scipy_lbfgs        | SPARSQUR  | 10000 | 0.08837008476257324    | 28     | 1.7091350544040582e-06  | 0.0006105594603322935  | 30       | 30       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SROSENBR  | 5000  | 0.4223365783691406     | 540    | 8.999410777711129e-08   | 0.00028302740353807236 | 1084     | 1081     | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SROSENBR  | 5000  | 0.015520811080932617   | 15     | 1.0189847701199305e-06  | 1.6120006129938247e-05 | 85       | 17       | 3        | --        | --       |
| NESTEROV-bs_dfbox1 | SROSENBR  | 5000  | 0.08353710174560547    | 35     | 3.090781165328396e-13   | 4.971552256751993e-07  | 238      | 209      | 6        | --        | --       |
| NESTEROV-bs_lbfgs  | SROSENBR  | 5000  | 2.0029890537261963     | 1045   | 0.0035834160387477267   | 0.0009776578248299472  | 10470    | 1047     | 0        | --        | --       |
| NESTEROV-bs_Newton | SROSENBR  | 5000  | 0.07510757446289062    | 35     | 0.00016874010671827242  | 0.00021122661415517996 | 451      | 36       | 0        | --        | --       |
| scipy_lbfgs        | SROSENBR  | 5000  | 0.016154766082763672   | 16     | 7.52942133727283e-08    | 0.00011995145640833935 | 17       | 17       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SSC       | 4900  | 0.0032873153686523438  | 0      | -1.9999999997648812     | 0.02777226740400001    | 1        | 2        | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SSC       | 4900  | 0.0025534629821777344  | 0      | -1.9999999997648812     | 0.0003967466772        | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | SSC       | 4900  | 3.4030117988586426     | 437    | -2.078029000653959      | 0.0009999729497965869  | 1933     | 1921     | 86       | --        | --       |
| NESTEROV-bs_lbfgs  | SSC       | 4900  | 0.002592802047729492   | 0      | -1.9999999997648812     | 0.0003967466772        | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_Newton | SSC       | 4900  | 0.0013196468353271484  | 0      | -1.9999999997648812     | 0.0003967466772        | 1        | 1        | 0        | --        | --       |
| scipy_lbfgs        | SSC       | 4900  | 0.006276607513427734   | 0      | -1.9999999997648812     | 0.0003967466772        | 1        | 1        | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | TESTQUAD  | 5000  | 4.137866973876953      | 5000   | 4.268364744708643       | 6.009063646855945      | 10001    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | TESTQUAD  | 5000  | 4.525052547454834      | 5000   | 1.6977537390418116      | 3.0752505563535917     | 23870    | 5002     | 971      | --        | --       |
| NESTEROV-bs_dfbox1 | TESTQUAD  | 5000  | 27.274266958236694     | 5000   | 18.306807118375616      | 32.680559911655465     | 62104    | 59071    | 350      | --        | --       |
| NESTEROV-bs_lbfgs  | TESTQUAD  | 5000  | 13.993047714233398     | 5000   | 8.350267661553243       | 29.331291575706857     | 50002    | 5002     | 0        | --        | --       |
| NESTEROV-bs_Newton | TESTQUAD  | 5000  | 18.711217641830444     | 5000   | 3181.3146761961693      | 9.802418828220237      | 83847    | 5001     | 0        | --        | --       |
| scipy_lbfgs        | TESTQUAD  | 5000  | 5.694719552993774      | 4213   | 1.7825840868329113e-07  | 0.0008464930941648407  | 4328     | 4328     | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | TOINTGSS  | 5000  | 0.06996393203735352    | 24     | 10.002002980167317      | 0.0007543249807454478  | 49       | 49       | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | TOINTGSS  | 5000  | 0.05851006507873535    | 11     | 10.002000802663192      | 6.538626413876761e-06  | 106      | 13       | 2        | --        | --       |
| NESTEROV-bs_dfbox1 | TOINTGSS  | 5000  | 0.10724759101867676    | 8      | 10.00200080884696       | 0.00019148879803533307 | 74       | 78       | 1        | --        | --       |
| NESTEROV-bs_lbfgs  | TOINTGSS  | 5000  | 0.008254289627075195   | 1      | 10.002064008440133      | 0.00044978716505283955 | 12       | 3        | 0        | --        | --       |
| NESTEROV-bs_Newton | TOINTGSS  | 5000  | 0.007103919982910156   | 1      | 10.002000802892157      | 3.2066373092610925e-06 | 12       | 2        | 0        | --        | --       |
| scipy_lbfgs        | TOINTGSS  | 5000  | 0.03870248794555664    | 13     | 10.002000819760791      | 0.00036409233624638956 | 17       | 17       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | TQUARTIC  | 5000  | 7.931543588638306      | 5000   | 0.28734677543385784     | 0.015155882951894975   | 10018    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | TQUARTIC  | 5000  | 0.009653806686401367   | 4      | 0.8061298532482215      | 0.00034385153941822547 | 29       | 6        | 1        | --        | --       |
| NESTEROV-bs_dfbox1 | TQUARTIC  | 5000  | 22.542932271957397     | 5000   | 0.005109985281799871    | 0.015301841521082028   | 73274    | 21237    | 995      | --        | --       |
| NESTEROV-bs_lbfgs  | TQUARTIC  | 5000  | 0.00764155387878418    | 3      | 0.8061320884887868      | 0.0003438510292338399  | 33       | 5        | 1        | --        | --       |
| NESTEROV-bs_Newton | TQUARTIC  | 5000  | 0.010640144348144531   | 4      | 0.8061237292960571      | 0.0003439459534633125  | 55       | 5        | 0        | --        | --       |
| scipy_lbfgs        | TQUARTIC  | 5000  | 0.02330756187438965    | 18     | 9.287916831181098e-14   | 3.9781168379423046e-05 | 26       | 26       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | TRIDIA    | 5000  | 3.1988584995269775     | 5000   | 0.0003653941139356065   | 0.10954692492872853    | 10004    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | TRIDIA    | 5000  | 4.428068399429321      | 5000   | 4.457574634090936e-05   | 0.009373413418373833   | 28683    | 5002     | 988      | --        | --       |
| NESTEROV-bs_dfbox1 | TRIDIA    | 5000  | 11.580633640289307     | 5000   | 0.00032280809745383076  | 0.04059383180589761    | 39925    | 33665    | 760      | --        | --       |
| NESTEROV-bs_lbfgs  | TRIDIA    | 5000  | 10.82111930847168      | 5000   | 3.271329497280869e-06   | 0.00253845295967281    | 71817    | 5002     | 572      | --        | --       |
| NESTEROV-bs_Newton | TRIDIA    | 5000  | 10.8840651512146       | 5000   | 27.138739640675347      | 18.2448685355294       | 71909    | 5001     | 0        | --        | --       |
| scipy_lbfgs        | TRIDIA    | 5000  | 0.7257728576660156     | 951    | 2.8122077598709374e-07  | 0.0009495646510049305  | 979      | 979      | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | VARDIM    | 200   | 0.4204878807067871     | 5000   | 198.0722803727495       | 340289.3005482754      | 10000    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | VARDIM    | 200   | 0.8463690280914307     | 5000   | nan                     | nan                    | 21138    | 5002     | 1000     | --        | --       |
| NESTEROV-bs_dfbox1 | VARDIM    | 200   | 1.0873749256134033     | 5000   | nan                     | nan                    | 21138    | 21002    | 1000     | --        | --       |
| NESTEROV-bs_lbfgs  | VARDIM    | 200   | 5.230040550231934      | 5000   | nan                     | nan                    | 133078   | 5002     | 1000     | --        | --       |
| NESTEROV-bs_Newton | VARDIM    | 200   | 0.0033075809478759766  | 1      | 1.5407439555097887e-30  | 4.440892098500626e-16  | 117      | 2        | 0        | --        | --       |
| scipy_lbfgs        | VARDIM    | 200   | 0.003962039947509766   | 41     | 2.913488833758263e-18   | 6.827579237533854e-07  | 42       | 42       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | VAREIGVL  | 5000  | 5.41402530670166       | 2246   | 9.138356928784514e-07   | 0.0009985134741169418  | 4495     | 4493     | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | VAREIGVL  | 5000  | 0.16940712928771973    | 68     | 6.069400109673904e-05   | 0.0005509859808137199  | 380      | 70       | 12       | --        | --       |
| NESTEROV-bs_dfbox1 | VAREIGVL  | 5000  | 0.47786498069763184    | 73     | 6.024111408486481e-06   | 0.0009740978774073309  | 413      | 409      | 13       | --        | --       |
| NESTEROV-bs_lbfgs  | VAREIGVL  | 5000  | 0.22933077812194824    | 54     | 0.00017682684727116273  | 0.0008476277905875701  | 536      | 56       | 1        | --        | --       |
| NESTEROV-bs_Newton | VAREIGVL  | 5000  | 0.1304616928100586     | 27     | 1.520311550030019e-06   | 0.0008925945670589848  | 339      | 28       | 0        | --        | --       |
| scipy_lbfgs        | VAREIGVL  | 5000  | 0.03237295150756836    | 15     | 1.1179171984831534e-07  | 0.0008711729437351291  | 19       | 19       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | WOODS     | 4000  | 4.020121812820435      | 5000   | 166.46005780416604      | 18.684481212729704     | 10002    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | WOODS     | 4000  | 0.09059667587280273    | 77     | 0.000739490596271732    | 0.0007776853156224784  | 507      | 79       | 13       | --        | --       |
| NESTEROV-bs_dfbox1 | WOODS     | 4000  | 2.338870048522949      | 473    | 5.809384114829461e-07   | 0.0009249064309004365  | 5505     | 5737     | 20       | --        | --       |
| NESTEROV-bs_lbfgs  | WOODS     | 4000  | 1.9201700687408447     | 958    | 0.0013837483464017644   | 0.0009997191790233062  | 9696     | 960      | 0        | --        | --       |
| NESTEROV-bs_Newton | WOODS     | 4000  | 0.1722242832183838     | 79     | 1.55413796322919e-07    | 9.943228490235321e-05  | 1018     | 80       | 0        | --        | --       |
| scipy_lbfgs        | WOODS     | 4000  | 0.07716226577758789    | 84     | 7.379284429774071e-06   | 0.0007701340491486721  | 112      | 112      | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
