| Algorithm         | prob       | n      | t                     | n_it   | f_opt                   | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS-Newton_Matteo | EIGENALS   | 2550   | 54.3318030834198      | 5000   | 0.07415527118513544     | 0.3520105027236451      | 15000    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | EIGENBLS   | 2550   | 62.076051473617554    | 5000   | 0.05566705174459944     | 0.006844159889900236    | 20002    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | EIGENBLS   | 2550   | 24.08694624900818     | 2235   | 0.0015823725878676735   | 0.0009425803748073055   | 6707     | 2236     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | EIGENCLS   | 2652   | 66.6914598941803      | 5000   | 28.76886600247756       | 0.7616912268207241      | 20009    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | EIGENCLS   | 2652   | 58.1104781627655      | 5000   | 2.8002196874202346e-05  | 0.0035495328620631025   | 15008    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | ENGVAL1    | 5000   | 0.06174802780151367   | 34     | 5548.668419624748       | 0.0008828953773214421   | 137      | 35       | 0        | 0         | ----     |
| QPS-Newton_Matteo | ENGVAL1    | 5000   | 0.02468419075012207   | 17     | 5548.66841948797        | 0.0004905918574005241   | 54       | 18       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | EXTROSNB   | 1000   | 2.1981983184814453    | 5000   | 0.00968872593610469     | 0.026015205834568123    | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | EXTROSNB   | 1000   | 0.21789813041687012   | 611    | 0.00028984553992550166  | 0.0009644294404169834   | 1844     | 612      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | FLETBV3M   | 5000   | 0.13846373558044434   | 33     | -249681.14380325194     | 8.924868463534852e-05   | 181      | 34       | 0        | 0         | ----     |
| QPS-Newton_Matteo | FLETBV3M   | 5000   | 0.08134579658508301   | 32     | -243960.68568693916     | 0.00037940663229174554  | 96       | 33       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | FLETCBV2   | 5000   | 0.0008590221405029297 | 0      | -0.5002681698025546     | 7.996001439813359e-08   | 1        | 1        | 0        | 0         | ----     |
| QPS-Newton_Matteo | FLETCBV2   | 5000   | 0.0006620883941650391 | 0      | -0.5002681698025546     | 7.996001439813359e-08   | 1        | 1        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | FLETCBV3   | 5000   | 14.015553712844849    | 5000   | -95839135.76926155      | 0.7508137181038079      | 20021    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | FLETCBV3   | 5000   | 17.133002996444702    | 5000   | -1.2537922429150514e+17 | 1.5381008160170302      | 15003    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | FLETCHBV   | 5000   | 13.776674032211304    | 5000   | -9095547167178852.0     | 75049951.64040157       | 20009    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | FLETCHBV   | 5000   | 16.872689723968506    | 5000   | -1.2804626158708007e+25 | 126516209.58975656      | 15003    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | FLETCHCR   | 1000   | 2.535489559173584     | 5000   | 952.4976715302998       | 1.4706475971570048      | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | FLETCHCR   | 1000   | 1.7280547618865967    | 4199   | 6.25533507920787e-07    | 0.0009207757609154445   | 12607    | 4200     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | FMINSRF2   | 5625   | 5.62179970741272      | 2785   | 1.022977260479738       | 0.0009998816294695765   | 11141    | 2786     | 0        | 0         | ----     |
| QPS-Newton_Matteo | FMINSRF2   | 5625   | 0.28021764755249023   | 175    | 1.001243695209909       | 0.0009791477219879806   | 529      | 176      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | FMINSURF   | 5625   | 5.785689353942871     | 2793   | 1.0712213224373142      | 0.0009962119217415905   | 11173    | 2794     | 0        | 0         | ----     |
| QPS-Newton_Matteo | FMINSURF   | 5625   | 0.39859867095947266   | 242    | 1.001743263674538       | 0.0009546470692188307   | 727      | 243      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | FREUROTH   | 5000   | 19.83141589164734     | 5000   | 608065.1657289536       | 0.0015469052470056255   | 47503    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | FREUROTH   | 5000   | 0.15337920188903809   | 48     | 608159.1890463736       | 0.0006402471503790252   | 358      | 49       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | GENHUMPS   | 5000   | 21.4228777885437      | 5000   | 108110.01867962176      | 35.572706332279         | 20038    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | GENHUMPS   | 5000   | 15.713111162185669    | 5000   | 665.1374382795465       | 25.243368789792136      | 15056    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | GENROSE    | 1000   | 2.5625033378601074    | 5000   | 508.1304005521731       | 1.9066174988844224      | 20005    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | GENROSE    | 1000   | 0.9950945377349854    | 2382   | 1.0000000017689468      | 0.0005953118917350501   | 7180     | 2383     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | GENROSEB   | 1000   | 2.5583760738372803    | 5000   | 506.99677808681395      | 1.4570435623462217      | 20006    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | GENROSEB   | 1000   | 0.9914891719818115    | 2382   | 1.0000000017689468      | 0.0005953118917350501   | 7180     | 2383     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | GRIDGENA   | 5560   | 4.22702169418335      | 1577   | 23520.000016970043      | 0.0009931012704884434   | 6309     | 1578     | 0        | 0         | ----     |
| QPS-Newton_Matteo | GRIDGENA   | 5560   | 0.19594478607177734   | 89     | 23520.00000096324       | 0.000983694853673134    | 267      | 90       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | HILBERTA   | 1000   | 133.77358293533325    | 2327   | 0.02254351298125739     | 0.0009958796351054143   | 9309     | 2328     | 0        | 0         | ----     |
| QPS-Newton_Matteo | HILBERTA   | 1000   | 1.1935083866119385    | 24     | 0.002020071373707132    | 0.000964349927931667    | 73       | 25       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | HILBERTB   | 1000   | 0.37007927894592285   | 6      | 2.390534813959805e-08   | 0.0001974617373414592   | 25       | 7        | 0        | 0         | ----     |
| QPS-Newton_Matteo | HILBERTB   | 1000   | 0.266615629196167     | 5      | 8.546154779998755e-08   | 0.0005545020452158049   | 16       | 6        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | INDEF      | 5000   | 11.043750524520874    | 5000   | -1232687.9176099482     | 53.15002316748209       | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | INDEF      | 5000   | 16.103660821914673    | 5000   | -1.976361891763353e+45  | 27.918948647880327      | 15029    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | INDEFM     | 100000 | 245.29071974754333    | 5000   | -365621.9723489462      | 266.46013094761196      | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | INDEFM     | 100000 | 220.0212483406067     | 5000   | -9609818.774225758      | 5.736154929545072       | 15310    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | INTEQNELS  | 1002   | 0.09775543212890625   | 4      | 3.866168597456525e-06   | 0.0002857355658776904   | 17       | 5        | 0        | 0         | ----     |
| QPS-Newton_Matteo | INTEQNELS  | 1002   | 0.052794694900512695  | 2      | 4.572593404624698e-05   | 0.000843914084001123    | 6        | 3        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | JNLBRNG1   | 9604   | 11.631262063980103    | 2372   | -0.2732889611099805     | 0.0009973411411651704   | 9489     | 2373     | 0        | 0         | ----     |
| QPS-Newton_Matteo | JNLBRNG1   | 9604   | 0.37810683250427246   | 95     | -0.28241986608145336    | 0.000933324723556533    | 285      | 96       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | JNLBRNG2   | 9604   | 24.56204056739807     | 5000   | -7.329410689135546      | 0.0012797201004854236   | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | JNLBRNG2   | 9604   | 0.748051643371582     | 188    | -7.349686628543768      | 0.0009475123763930324   | 564      | 189      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | JNLBRNGA   | 9604   | 1.5489063262939453    | 345    | -0.4235993231525717     | 0.000998230028793243    | 1381     | 346      | 0        | 0         | ----     |
| QPS-Newton_Matteo | JNLBRNGA   | 9604   | 0.17409801483154297   | 48     | -0.43734912543303806    | 0.000942134076292565    | 144      | 49       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | JNLBRNGB   | 9604   | 22.415874004364014    | 5000   | -7.509259755107255      | 0.013113881365427058    | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | JNLBRNGB   | 9604   | 1.5280497074127197    | 423    | -11.544478527607527     | 0.000938863407598925    | 1269     | 424      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | KSSLS      | 1000   | 89.14326333999634     | 5000   | 46340.293276569166      | 29.86175908462002       | 20003    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | KSSLS      | 1000   | 0.14716315269470215   | 8      | 9.640854808848182e-12   | 0.0001959837887216853   | 26       | 9        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LIARWHD    | 5000   | 8.266165256500244     | 5000   | 3986.346891532358       | 178.31595134822413      | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | LIARWHD    | 5000   | 0.024606943130493164  | 18     | 7.48170759686407e-13    | 1.5642848995453456e-07  | 60       | 19       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LINVERSE   | 1999   | 1.7523434162139893    | 1434   | 681.0000716091771       | 0.0009970174850810753   | 5739     | 1435     | 0        | 0         | ----     |
| QPS-Newton_Matteo | LINVERSE   | 1999   | 0.06509613990783691   | 65     | 681.00005710506         | 0.000851864970276256    | 197      | 66       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LMINSURF   | 5329   | 9.979028940200806     | 5000   | 20.4715039500354        | 0.007596001231940208    | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | LMINSURF   | 5329   | 0.5233979225158691    | 329    | 9.006170377799418       | 0.0009707665376562577   | 991      | 330      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LUKSAN11LS | 1000   | 2.5953927040100098    | 5000   | 3697.485117531582       | 4.551701898229098       | 20002    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | LUKSAN11LS | 1000   | 2.129899024963379     | 5000   | 931.2559252127398       | 5.860456535956091       | 15280    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LUKSAN12LS | 998    | 3.2287774085998535    | 5000   | 36431.09363121813       | 9.017572084841756       | 20037    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | LUKSAN12LS | 998    | 16.35762310028076     | 5000   | 44397.569926239245      | 0.0017742958693960297   | 182980   | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LUKSAN13LS | 998    | 0.9219601154327393    | 1447   | 262468.0368899745       | 0.0009973338886410943   | 5813     | 1448     | 0        | 0         | ----     |
| QPS-Newton_Matteo | LUKSAN13LS | 998    | 0.05083584785461426   | 96     | 262468.03688994097      | 0.0007527249828136462   | 297      | 97       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LUKSAN14LS | 998    | 0.6791059970855713    | 1295   | 1301.5472595563413      | 0.0009961204667533474   | 5181     | 1296     | 0        | 0         | ----     |
| QPS-Newton_Matteo | LUKSAN14LS | 998    | 0.04808187484741211   | 112    | 1295.3922721633373      | 0.0008065467839810658   | 341      | 113      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LUKSAN15LS | 1000   | 0.23786401748657227   | 38     | 36.35262740475094       | 0.0009672522997933308   | 155      | 39       | 0        | 0         | ----     |
| QPS-Newton_Matteo | LUKSAN15LS | 1000   | 0.11706185340881348   | 22     | 36.35262738262577       | 0.0008309009210143714   | 68       | 23       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LUKSAN16LS | 1000   | 0.06487154960632324   | 40     | 36.352627390169815      | 0.0006645565662675434   | 163      | 41       | 0        | 0         | ----     |
| QPS-Newton_Matteo | LUKSAN16LS | 1000   | 0.03430938720703125   | 25     | 36.35262738293745       | 0.0008533057010165074   | 78       | 26       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LUKSAN17LS | 1000   | 15.501054525375366    | 5000   | 5.0221941159097065      | 0.0013944325478688069   | 20003    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | LUKSAN17LS | 1000   | 0.6494572162628174    | 249    | 5.0221936702214105      | 0.0009938801075268788   | 751      | 250      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LUKSAN21LS | 1000   | 2.372309446334839     | 5000   | 991.6792947076045       | 0.019215870372159438    | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | LUKSAN21LS | 1000   | 1.9253668785095215    | 5000   | 123.09823122405855      | 0.1847246444976134      | 15000    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | LUKSAN22LS | 1000   | 4.4217400550842285    | 5000   | 8968.942922274726       | 0.01880319427748245     | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | LUKSAN22LS | 1000   | 0.2578408718109131    | 352    | 8968.94050978911        | 0.0007354960458451631   | 1060     | 353      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | MANCINO    | 1000   | 20.411149501800537    | 29     | 1.405466690935285e-13   | 0.0009817043044928887   | 118      | 30       | 0        | 0         | ----     |
| QPS-Newton_Matteo | MANCINO    | 1000   | 7.726995468139648     | 13     | 2.3494279927823868e-14  | 0.0006527207065268665   | 41       | 14       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | MCCORMCK   | 5000   | 12.153518915176392    | 5000   | -3736089.3540810263     | 1.84249742095409        | 20003    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | MCCORMCK   | 5000   | 10.311878204345703    | 5000   | -141071197060.32358     | 942.1761132841757       | 15029    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | MODBEALE   | 20000  | 84.53228735923767     | 5000   | 0.1894082716639055      | 0.022898716709402255    | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | MODBEALE   | 20000  | 13.486406803131104    | 984    | 6.959829852738691e-07   | 0.000612124419338851    | 2965     | 985      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | MOREBV     | 5000   | 0.0005118846893310547 | 0      | 1.5969074274173896e-07  | 0.0007990407356545355   | 1        | 1        | 0        | 0         | ----     |
| QPS-Newton_Matteo | MOREBV     | 5000   | 0.0004317760467529297 | 0      | 1.5969074274173896e-07  | 0.0007990407356545355   | 1        | 1        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NCB20      | 5010   | 12.32632565498352     | 839    | -1473.036399073452      | 0.0009937465243269883   | 3359     | 840      | 0        | 0         | ----     |
| QPS-Newton_Matteo | NCB20      | 5010   | 2.311467409133911     | 187    | -1280.1689281421925     | 0.0006930440337620247   | 573      | 188      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NCB20B     | 5000   | 73.19034314155579     | 5000   | 7351.3006455166405      | 0.0010661822940915555   | 20002    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | NCB20B     | 5000   | 0.6139729022979736    | 50     | 7351.300619832045       | 0.0006714431639265328   | 152      | 51       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NCVXBQP1   | 10000  | 10.161283016204834    | 5000   | -2.364149648491022e+18  | 146183417022.85242      | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | NCVXBQP1   | 10000  | 0.9832272529602051    | 493    | nan                     | 3.816823176698824e+152  | 2555     | 494      | 1        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NCVXBQP2   | 10000  | 10.166070222854614    | 5000   | -1.894823011011362e+19  | 521262524934.0138       | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | NCVXBQP2   | 10000  | 0.9858999252319336    | 494    | nan                     | 5.83238224219043e+152   | 2558     | 495      | 1        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NCVXBQP3   | 10000  | 10.163227319717407    | 5000   | -5.846755272235853e+18  | 361403750513.5157       | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | NCVXBQP3   | 10000  | 0.9563825130462646    | 474    | nan                     | 2.305684690550392e+147  | 2498     | 475      | 1        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NLMSURF    | 5329   | 10.000896692276001    | 5000   | 72.59507894725719       | 0.008622955797110808    | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | NLMSURF    | 5329   | 1.8777875900268555    | 1178   | 38.96245063561944       | 0.0009325806988615353   | 3537     | 1179     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NOBNDTOR   | 5184   | 0.3250765800476074    | 128    | -0.4668056431778729     | 0.000998444514469161    | 513      | 129      | 0        | 0         | ----     |
| QPS-Newton_Matteo | NOBNDTOR   | 5184   | 0.07627630233764648   | 37     | -0.4829566456980666     | 0.0008775541161174117   | 111      | 38       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NONCVXU2   | 5000   | 12.438095331192017    | 5000   | 45664.0732026215        | 1.2185611693662866      | 20003    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | NONCVXU2   | 5000   | 6.823054790496826     | 3948   | 11585.427882540675      | 0.0009636715858292177   | 11848    | 3949     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NONCVXUN   | 5000   | 12.469737768173218    | 5000   | 121622.8496805426       | 5.655865325870149       | 20003    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | NONCVXUN   | 5000   | 8.596061706542969     | 5000   | 11604.430705482218      | 0.01460976627869659     | 15002    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NONDIA     | 5000   | 7.173509836196899     | 5000   | 0.00025436723464298763  | 0.006204749894530404    | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | NONDIA     | 5000   | 0.004686832427978516  | 4      | 0.00025697009202748223  | 0.0003998024783898324   | 13       | 5        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NONDQUAR   | 5000   | 3.458141565322876     | 3109   | 0.001223767460754692    | 0.0006617651105690001   | 12437    | 3110     | 0        | 0         | ----     |
| QPS-Newton_Matteo | NONDQUAR   | 5000   | 0.2537682056427002    | 295    | 0.0016432862617860628   | 0.0008672959026807796   | 978      | 296      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NONMSQRT   | 4900   | 124.38392353057861    | 5000   | 1176.971771803674       | 3.5761903464636497      | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | NONMSQRT   | 4900   | 105.94278573989868    | 5000   | 741.6920187531251       | 2.651674722364324       | 15007    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | NONSCOMP   | 5000   | 0.07409358024597168   | 56     | 1.252538701016484e-07   | 0.0009818762961981333   | 225      | 57       | 0        | 0         | ----     |
| QPS-Newton_Matteo | NONSCOMP   | 5000   | 0.028959274291992188  | 28     | 6.489659182906093e-08   | 0.0009864958483301026   | 91       | 29       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | OBSTCLAE   | 9604   | 16.760165691375732    | 3702   | 0.1403934834533228      | 0.0009997451709000769   | 14809    | 3703     | 0        | 0         | ----     |
| QPS-Newton_Matteo | OBSTCLAE   | 9604   | 0.412670373916626     | 113    | -0.018338515441063942   | 0.000869855134623251    | 339      | 114      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | OBSTCLAL   | 9604   | 11.043432235717773    | 2442   | 0.14752326834214116     | 0.0009996334259633286   | 9769     | 2443     | 0        | 0         | ----     |
| QPS-Newton_Matteo | OBSTCLAL   | 9604   | 0.42330098152160645   | 116    | -0.01852836222162608    | 0.0009853869573880816   | 348      | 117      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | OBSTCLBL   | 9604   | 2.885305643081665     | 638    | 0.006599441929513817    | 0.0009952661620049354   | 2553     | 639      | 0        | 0         | ----     |
| QPS-Newton_Matteo | OBSTCLBL   | 9604   | 0.296109676361084     | 81     | -0.018386561176486287   | 0.0009590001714474047   | 243      | 82       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | OBSTCLBM   | 9604   | 2.479663610458374     | 548    | 0.03347328063324967     | 0.0009965378876588635   | 2193     | 549      | 0        | 0         | ----     |
| QPS-Newton_Matteo | OBSTCLBM   | 9604   | 0.3870687484741211    | 106    | -0.018726645301786974   | 0.0008517047666958214   | 318      | 107      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | OBSTCLBU   | 9604   | 4.5233025550842285    | 1000   | 0.11168580679611496     | 0.0009995783338305007   | 4001     | 1001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | OBSTCLBU   | 9604   | 0.38735151290893555   | 106    | -0.01857914026491475    | 0.0007773431556787943   | 318      | 107      | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | ODC        | 4900   | 0.0016734600067138672 | 0      | 0.0                     | 0.0001983733386         | 1        | 1        | 0        | 0         | ----     |
| QPS-Newton_Matteo | ODC        | 4900   | 0.0015418529510498047 | 0      | 0.0                     | 0.0001983733386         | 1        | 1        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | ODNAMUR    | 11130  | 12.43806004524231     | 5000   | 14045.004389420154      | 114.01422568892863      | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | ODNAMUR    | 11130  | 9.07743763923645      | 5000   | 8792.870958324525       | 0.39936841996078065     | 15002    | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | OSCIGRAD   | 100000 | 7.501457691192627     | 226    | 1.114673407464424e-13   | 0.0008846807997795185   | 905      | 227      | 0        | 0         | ----     |
| QPS-Newton_Matteo | OSCIGRAD   | 100000 | 870.0106916427612     | 5000   | 77276.13067661691       | 0.023775395867793706    | 181338   | 5001     | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | OSCIPATH   | 5000   | 0.010246992111206055  | 7      | 0.9999666655507993      | 0.0006276359315725011   | 29       | 8        | 0        | 0         | ----     |
| QPS-Newton_Matteo | OSCIPATH   | 5000   | 0.0065038204193115234 | 6      | 0.9999666655256941      | 0.00029775697202392287  | 19       | 7        | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
| QPS-randdir       | PENALTY1   | 1000   | 0.013802766799926758  | 28     | 0.0097336797107136      | 0.00015115955604779217  | 113      | 29       | 0        | 0         | ----     |
| QPS-Newton_Matteo | PENALTY1   | 1000   | 0.004522800445556641  | 12     | 0.010276508688387719    | 6.343547283046661e-05   | 39       | 13       | 0        | 0         | ----     |
| --                | --         | --     | --                    | --     | --                      | --                      | --       | --       | --       | --        | --       |
