| Algorithm         | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS-Diagonale1    | DIXMAANH   | 3000   | 0.019083738327026367   | 22     | 1.0020294623398978       | 0.0009335213571573813   | 25       | 23       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANH   | 3000   | 0.021309375762939453   | 23     | 1.001652893748697        | 0.0008897099887027818   | 26       | 24       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANH   | 3000   | 0.01836681365966797    | 22     | 1.0018183770588869       | 0.0008971225110774262   | 25       | 23       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANH   | 3000   | 0.026775836944580078   | 30     | 1.0008474355534343       | 0.000967904170841569    | 33       | 31       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANH   | 3000   | 0.04594564437866211    | 49     | 1.0005502982885641       | 0.0006743152396936198   | 113      | 50       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANH   | 3000   | 0.050208091735839844   | 53     | 1.000280443872786        | 0.0005693109043080599   | 125      | 54       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANH   | 3000   | 3.542959451675415      | 5000   | 40.47159218547315        | 1.1553491168745815      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANH   | 3000   | 3.5470454692840576     | 5000   | 40.68089286470044        | 1.1666154846791181      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANH   | 3000   | 0.025246620178222656   | 21     | 1.0012416583090389       | 0.000840174528804627    | 84       | 22       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANH   | 3000   | 0.022980213165283203   | 22     | 1.0010171952455247       | 0.000813044463385454    | 67       | 23       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANH   | 3000   | 0.03871941566467285    | 43     | 1.0009662717496823       | 0.000965907372410018    | 46       | 46       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANH   | 3000   | 0.018402576446533203   | 18     | 1.001578384420667        | 0.0009272359862568688   | 28       | 28       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANI1  | 3000   | 0.054068565368652344   | 83     | 1.009152157956895        | 0.0009700515505777306   | 85       | 84       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANI1  | 3000   | 0.07172489166259766    | 100    | 1.0052297761454823       | 0.0008864964767354423   | 102      | 101      | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANI1  | 3000   | 0.06670331954956055    | 107    | 1.004190572958503        | 0.0009517967749780273   | 109      | 108      | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANI1  | 3000   | 0.061998605728149414   | 89     | 1.0075683481145137       | 0.0007878162709071472   | 91       | 90       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANI1  | 3000   | 0.12036848068237305    | 185    | 1.0074579265392787       | 0.000883944257034305    | 384      | 186      | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANI1  | 3000   | 0.11937117576599121    | 182    | 1.0048862423613902       | 0.0004154986351518934   | 383      | 183      | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANI1  | 3000   | 2.61745285987854       | 5000   | 130.90572407338263       | 0.450849035246275       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANI1  | 3000   | 2.6231720447540283     | 5000   | 131.07423046466232       | 0.4610257856692262      | 5005     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANI1  | 3000   | 0.0751795768737793     | 89     | 1.0112125597511232       | 0.0009799300936428033   | 355      | 90       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANI1  | 3000   | 0.10847640037536621    | 147    | 1.0013840423607163       | 0.0009789157248203846   | 441      | 148      | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANI1  | 3000   | 0.0642697811126709     | 96     | 1.0112623115655477       | 0.0009108862214588409   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg          | DIXMAANI1  | 3000   | 0.061805009841918945   | 77     | 1.0104265594466304       | 0.000815833824496978    | 135      | 135      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANJ   | 3000   | 0.04791593551635742    | 57     | 1.0000621186492606       | 0.0009564963317245811   | 59       | 58       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANJ   | 3000   | 0.05077934265136719    | 56     | 1.0000676641820625       | 0.0009794695331380018   | 58       | 57       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANJ   | 3000   | 0.046946048736572266   | 58     | 1.0000570369036534       | 0.0008778226610038996   | 60       | 59       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANJ   | 3000   | 0.04932403564453125    | 56     | 1.000067743373979        | 0.0009708356608000443   | 58       | 57       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANJ   | 3000   | 0.04371786117553711    | 46     | 1.0022828993984871       | 0.0007834939556887558   | 111      | 47       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANJ   | 3000   | 0.051851749420166016   | 57     | 1.0008651389504493       | 0.0008833782108777847   | 124      | 58       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANJ   | 3000   | 3.5210840702056885     | 5000   | 14.586292448410651       | 0.9198466272080719      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANJ   | 3000   | 3.5268349647521973     | 5000   | 14.888820057765168       | 0.9756127947234396      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANJ   | 3000   | 0.03922581672668457    | 33     | 1.0007804532077769       | 0.0009993417185868287   | 131      | 34       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANJ   | 3000   | 0.028856515884399414   | 28     | 1.0020781296650891       | 0.0009692210045323739   | 84       | 29       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANJ   | 3000   | 0.034870147705078125   | 38     | 1.0006464740166374       | 0.0005320639521335826   | 42       | 42       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANJ   | 3000   | 0.03425931930541992    | 33     | 1.0014642794451045       | 0.0006161885911834703   | 53       | 53       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANK   | 3000   | 0.035591840744018555   | 42     | 1.0001599534692278       | 0.0008946508518067757   | 44       | 43       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANK   | 3000   | 0.03820610046386719    | 42     | 1.0001602638713658       | 0.0008834933177394958   | 44       | 43       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANK   | 3000   | 0.03347301483154297    | 41     | 1.0001807625889778       | 0.000997578464427423    | 43       | 42       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANK   | 3000   | 0.03715395927429199    | 42     | 1.0001608566642552       | 0.0008371781105827124   | 44       | 43       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANK   | 3000   | 0.05022144317626953    | 57     | 1.0006406326666635       | 0.0006590741321011039   | 114      | 58       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANK   | 3000   | 0.05695033073425293    | 63     | 1.0004554809866268       | 0.000774309994597039    | 134      | 64       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANK   | 3000   | 3.5261645317077637     | 5000   | 16.05894746333974        | 1.048294628307043       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANK   | 3000   | 3.530496835708618      | 5000   | 16.27043757943502        | 1.0842578326744907      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANK   | 3000   | 0.042853593826293945   | 36     | 1.0002619994114057       | 0.0009495989173180692   | 143      | 37       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANK   | 3000   | 0.025827884674072266   | 25     | 1.0017639793106698       | 0.0009871774772897452   | 75       | 26       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANK   | 3000   | 0.02780461311340332    | 30     | 1.0015342519077375       | 0.0006470894806855595   | 33       | 33       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANK   | 3000   | 0.025278329849243164   | 24     | 1.0029447279098167       | 0.0007436646636363375   | 39       | 39       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANL   | 3000   | 0.03905010223388672    | 46     | 1.0000618403247452       | 0.0009275371766198597   | 49       | 47       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANL   | 3000   | 0.04372882843017578    | 48     | 1.0000492068610556       | 0.000993187595557189    | 51       | 49       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANL   | 3000   | 0.028766870498657227   | 35     | 1.0002853808549006       | 0.0002356307805371181   | 38       | 36       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANL   | 3000   | 0.0424346923828125     | 48     | 1.000049241012942        | 0.0009684208572104656   | 51       | 49       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANL   | 3000   | 0.06991291046142578    | 76     | 1.0001310716417335       | 0.0007641332971189328   | 168      | 77       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANL   | 3000   | 0.06452798843383789    | 70     | 1.0002800478982377       | 0.0004485833372735295   | 155      | 71       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANL   | 3000   | 3.628838062286377      | 5000   | 18.993179079825158       | 1.1237365305443914      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANL   | 3000   | 3.5448410511016846     | 5000   | 19.22311291773791        | 1.149227728789103       | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANL   | 3000   | 0.035906076431274414   | 30     | 1.0004336713535795       | 0.0009497115644547001   | 120      | 31       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANL   | 3000   | 0.02403092384338379    | 23     | 1.001854326930571        | 0.0009065161448748472   | 70       | 24       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANL   | 3000   | 0.033589839935302734   | 37     | 1.0002975743671665       | 0.0008299733435082703   | 40       | 40       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANL   | 3000   | 0.02155900001525879    | 21     | 1.0026344361729271       | 0.0008139909590357533   | 33       | 33       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANM1  | 3000   | 0.07230162620544434    | 111    | 1.004960603070863        | 0.0007163869577552442   | 113      | 112      | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANM1  | 3000   | 0.07971668243408203    | 111    | 1.005187293024639        | 0.000977923812448995    | 113      | 112      | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANM1  | 3000   | 0.06866669654846191    | 110    | 1.0050971626905976       | 0.0008635410028616871   | 112      | 111      | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANM1  | 3000   | 0.08576536178588867    | 124    | 1.0035511563103714       | 0.0009706607393111821   | 126      | 125      | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANM1  | 3000   | 0.1319875717163086     | 206    | 1.005053999889059        | 0.0009328052593683387   | 410      | 207      | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANM1  | 3000   | 0.12420153617858887    | 197    | 1.0100441147540027       | 0.0005689700562033626   | 375      | 198      | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANM1  | 3000   | 2.6144967079162598     | 5000   | 321.3762180370473        | 1.389082761096081       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANM1  | 3000   | 2.6184029579162598     | 5000   | 321.6018190178126        | 1.3240900166196117      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANM1  | 3000   | 0.12557291984558105    | 149    | 1.002000113381299        | 0.0009752403740358283   | 595      | 150      | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANM1  | 3000   | 0.0964043140411377     | 131    | 1.0029047628859302       | 0.0009648887178572055   | 393      | 132      | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANM1  | 3000   | 0.06412816047668457    | 95     | 1.0103517626035619       | 0.0008297833459288146   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg          | DIXMAANM1  | 3000   | 0.08067727088928223    | 104    | 1.0087088710221925       | 0.0007755623873995157   | 176      | 176      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANN   | 3000   | 0.04459404945373535    | 53     | 1.0019425189236861       | 0.00095757127690092     | 55       | 54       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANN   | 3000   | 0.07045173645019531    | 78     | 1.0003917865881302       | 0.000947490612410571    | 80       | 79       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANN   | 3000   | 0.05423474311828613    | 67     | 1.0007122279052385       | 0.00029671535802491133  | 69       | 68       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANN   | 3000   | 0.07784533500671387    | 89     | 1.0002302768141154       | 0.0009904212813146261   | 91       | 90       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANN   | 3000   | 0.0869753360748291     | 98     | 1.0012734640595276       | 0.0007525216928992444   | 200      | 99       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANN   | 3000   | 0.08785891532897949    | 104    | 1.0012779380571          | 0.0005010583145958846   | 186      | 105      | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANN   | 3000   | 3.531175136566162      | 5000   | 694.4391117929554        | 1.6093169191648815      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANN   | 3000   | 3.5367910861968994     | 5000   | 694.5877585752548        | 1.6036310503983422      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANN   | 3000   | 0.07509303092956543    | 63     | 1.0008023660743743       | 0.0009716548417610202   | 251      | 64       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANN   | 3000   | 0.044432640075683594   | 43     | 1.0034938410035017       | 0.0009923291901947648   | 129      | 44       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANN   | 3000   | 0.04039168357849121    | 46     | 1.0030454717733681       | 0.0008306800247338933   | 48       | 48       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANN   | 3000   | 0.0501103401184082     | 45     | 1.0052091228452855       | 0.0009832427107214603   | 78       | 78       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANO   | 3000   | 0.05867266654968262    | 70     | 1.0003688440188274       | 0.0009007670783702403   | 72       | 71       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANO   | 3000   | 0.06330370903015137    | 70     | 1.0003701948930668       | 0.0006458565641536356   | 72       | 71       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANO   | 3000   | 0.04622054100036621    | 57     | 1.0008628524293988       | 0.0009978324583375846   | 59       | 58       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANO   | 3000   | 0.06136488914489746    | 70     | 1.0003704214150224       | 0.0009516411306112532   | 72       | 71       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANO   | 3000   | 0.0787346363067627     | 87     | 1.0028870278259867       | 0.0009518602775204606   | 186      | 88       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANO   | 3000   | 0.08546161651611328    | 96     | 1.0017406584752666       | 0.0007684818029093259   | 196      | 97       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANO   | 3000   | 3.5329716205596924     | 5000   | 1004.2166547307834       | 2.7730482556394644      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANO   | 3000   | 3.5367212295532227     | 5000   | 1004.3152659297157       | 2.830963024714066       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANO   | 3000   | 0.07005906105041504    | 59     | 1.000647593015781        | 0.0009469626321042493   | 235      | 60       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANO   | 3000   | 0.04232311248779297    | 41     | 1.0028246342648395       | 0.0009377403875614637   | 123      | 42       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANO   | 3000   | 0.04989361763000488    | 56     | 1.0008916345169103       | 0.0007650052140577295   | 60       | 60       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANO   | 3000   | 0.05248522758483887    | 51     | 1.0026122711366723       | 0.0007783483326939065   | 81       | 81       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANP   | 3000   | 0.04134368896484375    | 49     | 1.0009120281416475       | 0.0007540525274103199   | 51       | 50       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANP   | 3000   | 0.048948049545288086   | 54     | 1.0005750087234777       | 0.0009513020628830609   | 56       | 55       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANP   | 3000   | 0.06723308563232422    | 83     | 1.000098531400153        | 0.0009943549904586505   | 85       | 84       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANP   | 3000   | 0.04748868942260742    | 54     | 1.000584218716916        | 0.0009460898144274132   | 56       | 55       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANP   | 3000   | 0.06612849235534668    | 71     | 1.0021828143751976       | 0.0009443675180398743   | 163      | 72       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANP   | 3000   | 0.0706181526184082     | 81     | 1.0024343357807217       | 0.00098932162560008     | 158      | 82       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANP   | 3000   | 3.5261476039886475     | 5000   | 1612.7215811372573       | 5.205765712669226       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANP   | 3000   | 3.527973175048828      | 5000   | 1613.5022025750898       | 5.26059565252522        | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANP   | 3000   | 0.06415081024169922    | 54     | 1.0004882914324138       | 0.0009966804179556642   | 215      | 55       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANP   | 3000   | 0.036119937896728516   | 35     | 1.0027538093676194       | 0.0009807543222323046   | 105      | 36       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANP   | 3000   | 0.03846621513366699    | 43     | 1.0019437328393535       | 0.0008614896694746228   | 46       | 46       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANP   | 3000   | 0.050939083099365234   | 47     | 1.0021920892789629       | 0.0008029958311002597   | 79       | 79       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXON3DQ   | 10000  | 4.8004045486450195     | 4279   | 0.05077921120647786      | 0.0009942472760203769   | 4597     | 4280     | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXON3DQ   | 10000  | 0.3283679485321045     | 244    | 0.035170988026248705     | 0.0009230964792630303   | 403      | 245      | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXON3DQ   | 10000  | 0.5506448745727539     | 498    | 0.020704785266339242     | 0.0007735556083645623   | 656      | 499      | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXON3DQ   | 10000  | 0.38416171073913574    | 292    | 0.039926933011348434     | 0.0008625153561954146   | 494      | 293      | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXON3DQ   | 10000  | 0.4914839267730713     | 461    | 0.021534683751610925     | 0.0009324731344357851   | 955      | 462      | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXON3DQ   | 10000  | 0.477588415145874      | 438    | 0.028687458168182477     | 0.0005087015225754277   | 964      | 439      | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXON3DQ   | 10000  | 4.2601001262664795     | 5000   | 2.6213022735364118       | 1.815971876610787       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXON3DQ   | 10000  | 4.326669454574585      | 5000   | 2.6156122721314903       | 2.3636525328435303      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXON3DQ   | 10000  | 6.03894567489624       | 3999   | 0.001000000093703158     | 0.0009996252814561402   | 15995    | 4000     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXON3DQ   | 10000  | 4.9280359745025635     | 3999   | 0.0010000000937031568    | 0.0009996252810777762   | 11997    | 4000     | 0        | 0         | ----     |
| scipy_lbfgs       | DIXON3DQ   | 10000  | 0.6370081901550293     | 488    | 0.009092293535793225     | 0.000994815110127334    | 501      | 501      | nan      | nan       | nan      |
| scipy_cg          | DIXON3DQ   | 10000  | 0.3885211944580078     | 335    | 0.025846347885342926     | 0.0009048921976634317   | 495      | 495      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DQDRTIC    | 5000   | 0.008912801742553711   | 7      | 4.569107698301935e-13    | 1.9066313092798517e-05  | 13       | 8        | 0        | 0         | ----     |
| QPS-Diagonale2    | DQDRTIC    | 5000   | 0.009218931198120117   | 7      | 4.569107698301935e-13    | 1.9066313092798517e-05  | 13       | 8        | 0        | 0         | ----     |
| QPS-Diagonale3    | DQDRTIC    | 5000   | 0.008455991744995117   | 7      | 4.569133032359162e-13    | 1.906636636893528e-05   | 13       | 8        | 0        | 0         | ----     |
| QPS-Diagonale4    | DQDRTIC    | 5000   | 0.009001970291137695   | 7      | 4.569133032359162e-13    | 1.906636636893528e-05   | 13       | 8        | 0        | 0         | ----     |
| QPS-Diagonale5    | DQDRTIC    | 5000   | 0.13788175582885742    | 105    | 1.0792672229689882e-09   | 0.0007209580096269951   | 315      | 106      | 0        | 0         | ----     |
| QPS-Diagonale6    | DQDRTIC    | 5000   | 0.10270452499389648    | 77     | 1.9432844275580247e-09   | 0.0007585585357200768   | 241      | 78       | 0        | 0         | ----     |
| QPS-Diagonale7    | DQDRTIC    | 5000   | 4.3486034870147705     | 5000   | 8.622991036382688        | 43.577247298358756      | 5006     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DQDRTIC    | 5000   | 4.352743864059448      | 5000   | 8.671753145704292        | 5.878964377642329       | 5006     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DQDRTIC    | 5000   | 0.012696504592895508   | 8      | 1.2460674907799943e-09   | 0.0009251400351626515   | 35       | 9        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DQDRTIC    | 5000   | 0.01009368896484375    | 7      | 1.2101862406892354e-09   | 0.0009471398191999462   | 26       | 8        | 0        | 0         | ----     |
| scipy_lbfgs       | DQDRTIC    | 5000   | 0.01831841468811035    | 10     | 5.556015594962796e-09    | 0.0007594065775058884   | 17       | 17       | nan      | nan       | nan      |
| scipy_cg          | DQDRTIC    | 5000   | 0.011579275131225586   | 5      | 9.296348339871013e-21    | 1.4754930333094052e-09  | 15       | 15       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DQRTIC     | 5000   | 0.02842116355895996    | 38     | 0.030700179346279652     | 0.0004936899793010218   | 65       | 39       | 0        | 0         | ----     |
| QPS-Diagonale2    | DQRTIC     | 5000   | 0.031131267547607422   | 38     | 0.030700179346279652     | 0.0004936899793010218   | 65       | 39       | 0        | 0         | ----     |
| QPS-Diagonale3    | DQRTIC     | 5000   | 0.026823759078979492   | 38     | 0.030700179346279274     | 0.000493689979273967    | 65       | 39       | 0        | 0         | ----     |
| QPS-Diagonale4    | DQRTIC     | 5000   | 0.030384540557861328   | 38     | 0.030700179346279274     | 0.000493689979273967    | 65       | 39       | 0        | 0         | ----     |
| QPS-Diagonale5    | DQRTIC     | 5000   | 0.05577683448791504    | 89     | 0.0022157231552225624    | 0.0008951000892058082   | 177      | 90       | 0        | 0         | ----     |
| QPS-Diagonale6    | DQRTIC     | 5000   | 0.08430337905883789    | 153    | 0.030755501687418342     | 0.0008100491570298633   | 202      | 154      | 0        | 0         | ----     |
| QPS-Diagonale7    | DQRTIC     | 5000   | 2.558258533477783      | 5000   | 9329747501533640.0       | 57541466592.58233       | 5027     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DQRTIC     | 5000   | 2.5723156929016113     | 5000   | 4754765827152709.0       | 18577201352.209885      | 5029     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DQRTIC     | 5000   | 0.02681756019592285    | 29     | 0.017324908106740023     | 0.0003227983618195842   | 142      | 30       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DQRTIC     | 5000   | 0.02019810676574707    | 24     | 0.027312500576364973     | 0.0005847919003826851   | 97       | 25       | 0        | 0         | ----     |
| scipy_lbfgs       | DQRTIC     | 5000   | 0.03657197952270508    | 41     | 0.010983164157575604     | 0.0005438829755358039   | 49       | 49       | nan      | nan       | nan      |
| scipy_cg          | DQRTIC     | 5000   | 0.021848678588867188   | 15     | 0.007914195052414294     | 0.00029626844607742373  | 55       | 50       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | EDENSCH    | 2000   | 0.01779317855834961    | 25     | 12003.284592264563       | 0.0009500076548742039   | 31       | 26       | 0        | 0         | ----     |
| QPS-Diagonale2    | EDENSCH    | 2000   | 0.024863481521606445   | 30     | 12003.284592355089       | 0.0009242121959108722   | 52       | 31       | 0        | 0         | ----     |
| QPS-Diagonale3    | EDENSCH    | 2000   | 0.015849828720092773   | 23     | 12003.284592070368       | 0.0003816233739939445   | 31       | 24       | 0        | 0         | ----     |
| QPS-Diagonale4    | EDENSCH    | 2000   | 0.02552652359008789    | 34     | 12003.284592074338       | 0.0004269415172812874   | 49       | 35       | 0        | 0         | ----     |
| QPS-Diagonale5    | EDENSCH    | 2000   | 0.029309988021850586   | 37     | 12003.28459204019        | 0.00030317333488816267  | 100      | 38       | 0        | 0         | ----     |
| QPS-Diagonale6    | EDENSCH    | 2000   | 0.03171420097351074    | 41     | 12003.284592159418       | 0.0009351634234266992   | 102      | 42       | 0        | 0         | ----     |
| QPS-Diagonale7    | EDENSCH    | 2000   | 2.734895706176758      | 5000   | 12092.658900168779       | 72.45845664789528       | 5006     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | EDENSCH    | 2000   | 2.7677664756774902     | 5000   | 12092.70628169929        | 72.97306358131108       | 5007     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | EDENSCH    | 2000   | 0.019284486770629883   | 20     | 12003.284592109092       | 0.0005239252825144369   | 83       | 21       | 0        | 0         | ----     |
| QPS-Newton_Matteo | EDENSCH    | 2000   | 0.01940464973449707    | 24     | 12003.284592049957       | 0.00039199098749032046  | 78       | 25       | 0        | 0         | ----     |
| scipy_lbfgs       | EDENSCH    | 2000   | 0.017442703247070312   | 25     | 12003.284592175378       | 0.0007670288990264673   | 30       | 30       | nan      | nan       | nan      |
| scipy_cg          | EDENSCH    | 2000   | 0.01892995834350586    | 17     | 12003.284592119724       | 0.0007584877509092536   | 40       | 40       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
