| Algorithm         | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS-Newton        | DIXMAANG   | 3000   | 0.03635287284851074    | 33     | 1.0005795622525888       | 0.0008684278222215988   | 131      | 34       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANG   | 3000   | 0.018187284469604492   | 19     | 1.0019533242766319       | 0.000948047016757654    | 57       | 20       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANG   | 3000   | 0.04033923149108887    | 50     | 1.0006127595851422       | 0.0007388053284066293   | 52       | 52       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANG   | 3000   | 0.023202180862426758   | 25     | 1.0009325862304033       | 0.0007642825009982416   | 38       | 38       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DIXMAANH   | 3000   | 0.02999401092529297    | 21     | 1.0012414368670395       | 0.0008398669687822925   | 24       | 62       | 0        | 0         | ----     |
| QPS-Diagonale1    | DIXMAANH   | 3000   | 0.017514467239379883   | 22     | 1.0020294623398978       | 0.0009335213571573813   | 25       | 23       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANH   | 3000   | 0.0199277400970459     | 23     | 1.001652893748697        | 0.0008897099887027818   | 26       | 24       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANH   | 3000   | 0.01727914810180664    | 22     | 1.0018183770588869       | 0.0008971225110774262   | 25       | 23       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANH   | 3000   | 0.0244443416595459     | 30     | 1.0008474355534343       | 0.000967904170841569    | 33       | 31       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANH   | 3000   | 0.042302846908569336   | 49     | 1.0005502982885641       | 0.0006743152396936198   | 113      | 50       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANH   | 3000   | 0.04660153388977051    | 53     | 1.000280443872786        | 0.0005693109043080599   | 125      | 54       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANH   | 3000   | 3.2673704624176025     | 5000   | 40.47159218547315        | 1.1553491168745815      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANH   | 3000   | 3.2684519290924072     | 5000   | 40.68089286470044        | 1.1666154846791181      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANH   | 3000   | 0.023226022720336914   | 21     | 1.0012416583090389       | 0.000840174528804627    | 84       | 22       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANH   | 3000   | 0.02112269401550293    | 22     | 1.0010171952455247       | 0.000813044463385454    | 67       | 23       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANH   | 3000   | 0.03586554527282715    | 43     | 1.0009662717496823       | 0.000965907372410018    | 46       | 46       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANH   | 3000   | 0.016753196716308594   | 18     | 1.001578384420667        | 0.0009272359862568688   | 28       | 28       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DIXMAANI1  | 3000   | 0.09044861793518066    | 89     | 1.01141367966693         | 0.0009844711635198736   | 91       | 266      | 0        | 0         | ----     |
| QPS-Diagonale1    | DIXMAANI1  | 3000   | 0.04933571815490723    | 83     | 1.009152157956895        | 0.0009700515505777306   | 85       | 84       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANI1  | 3000   | 0.06614136695861816    | 100    | 1.0052297761454823       | 0.0008864964767354423   | 102      | 101      | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANI1  | 3000   | 0.061634063720703125   | 107    | 1.004190572958503        | 0.0009517967749780273   | 109      | 108      | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANI1  | 3000   | 0.05643415451049805    | 89     | 1.0075683481145137       | 0.0007878162709071472   | 91       | 90       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANI1  | 3000   | 0.11125969886779785    | 185    | 1.0074579265392787       | 0.000883944257034305    | 384      | 186      | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANI1  | 3000   | 0.11049914360046387    | 182    | 1.0048862423613902       | 0.0004154986351518934   | 383      | 183      | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANI1  | 3000   | 2.419138193130493      | 5000   | 130.90572407338263       | 0.450849035246275       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANI1  | 3000   | 2.4223520755767822     | 5000   | 131.07423046466232       | 0.4610257856692262      | 5005     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANI1  | 3000   | 0.06919550895690918    | 89     | 1.0112125597511232       | 0.0009799300936428033   | 355      | 90       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANI1  | 3000   | 0.09985041618347168    | 147    | 1.0013840423607163       | 0.0009789157248203846   | 441      | 148      | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANI1  | 3000   | 0.059571027755737305   | 96     | 1.0112623115655477       | 0.0009108862214588409   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg          | DIXMAANI1  | 3000   | 0.05670666694641113    | 77     | 1.0104265594466304       | 0.000815833824496978    | 135      | 135      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DIXMAANJ   | 3000   | 0.048702239990234375   | 34     | 1.000672717994415        | 0.0009350797403404037   | 36       | 101      | 0        | 0         | ----     |
| QPS-Diagonale1    | DIXMAANJ   | 3000   | 0.04426836967468262    | 57     | 1.0000621186492606       | 0.0009564963317245811   | 59       | 58       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANJ   | 3000   | 0.047122955322265625   | 56     | 1.0000676641820625       | 0.0009794695331380018   | 58       | 57       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANJ   | 3000   | 0.043401241302490234   | 58     | 1.0000570369036534       | 0.0008778226610038996   | 60       | 59       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANJ   | 3000   | 0.04600238800048828    | 56     | 1.000067743373979        | 0.0009708356608000443   | 58       | 57       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANJ   | 3000   | 0.040450096130371094   | 46     | 1.0022828993984871       | 0.0007834939556887558   | 111      | 47       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANJ   | 3000   | 0.04865860939025879    | 57     | 1.0008651389504493       | 0.0008833782108777847   | 124      | 58       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANJ   | 3000   | 3.2828140258789062     | 5000   | 14.586292448410651       | 0.9198466272080719      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANJ   | 3000   | 3.288675308227539      | 5000   | 14.888820057765168       | 0.9756127947234396      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANJ   | 3000   | 0.036716461181640625   | 33     | 1.0007804532077769       | 0.0009993417185868287   | 131      | 34       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANJ   | 3000   | 0.027009010314941406   | 28     | 1.0020781296650891       | 0.0009692210045323739   | 84       | 29       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANJ   | 3000   | 0.03238058090209961    | 38     | 1.0006464740166374       | 0.0005320639521335826   | 42       | 42       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANJ   | 3000   | 0.032042503356933594   | 33     | 1.0014642794451045       | 0.0006161885911834703   | 53       | 53       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DIXMAANK   | 3000   | 0.050936222076416016   | 36     | 1.000262090352883        | 0.0009555949654225931   | 38       | 107      | 0        | 0         | ----     |
| QPS-Diagonale1    | DIXMAANK   | 3000   | 0.0325014591217041     | 42     | 1.0001599534692278       | 0.0008946508518067757   | 44       | 43       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANK   | 3000   | 0.03532218933105469    | 42     | 1.0001602638713658       | 0.0008834933177394958   | 44       | 43       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANK   | 3000   | 0.030625343322753906   | 41     | 1.0001807625889778       | 0.000997578464427423    | 43       | 42       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANK   | 3000   | 0.034070730209350586   | 42     | 1.0001608566642552       | 0.0008371781105827124   | 44       | 43       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANK   | 3000   | 0.046797752380371094   | 57     | 1.0006406326666635       | 0.0006590741321011039   | 114      | 58       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANK   | 3000   | 0.052359819412231445   | 63     | 1.0004554809866268       | 0.000774309994597039    | 134      | 64       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANK   | 3000   | 3.2621617317199707     | 5000   | 16.05894746333974        | 1.048294628307043       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANK   | 3000   | 3.2668204307556152     | 5000   | 16.27043757943502        | 1.0842578326744907      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANK   | 3000   | 0.03985452651977539    | 36     | 1.0002619994114057       | 0.0009495989173180692   | 143      | 37       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANK   | 3000   | 0.02387070655822754    | 25     | 1.0017639793106698       | 0.0009871774772897452   | 75       | 26       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANK   | 3000   | 0.025545835494995117   | 30     | 1.0015342519077375       | 0.0006470894806855595   | 33       | 33       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANK   | 3000   | 0.023862600326538086   | 24     | 1.0029447279098167       | 0.0007436646636363375   | 39       | 39       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DIXMAANL   | 3000   | 0.0409090518951416     | 29     | 1.0005203712381905       | 0.0009492164248769005   | 32       | 86       | 0        | 0         | ----     |
| QPS-Diagonale1    | DIXMAANL   | 3000   | 0.03581881523132324    | 46     | 1.0000618403247452       | 0.0009275371766198597   | 49       | 47       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANL   | 3000   | 0.04025411605834961    | 48     | 1.0000492068610556       | 0.000993187595557189    | 51       | 49       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANL   | 3000   | 0.026339292526245117   | 35     | 1.0002853808549006       | 0.0002356307805371181   | 38       | 36       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANL   | 3000   | 0.03942990303039551    | 48     | 1.000049241012942        | 0.0009684208572104656   | 51       | 49       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANL   | 3000   | 0.06385993957519531    | 76     | 1.0001310716417335       | 0.0007641332971189328   | 168      | 77       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANL   | 3000   | 0.059545040130615234   | 70     | 1.0002800478982377       | 0.0004485833372735295   | 155      | 71       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANL   | 3000   | 3.246885299682617      | 5000   | 18.993179079825158       | 1.1237365305443914      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANL   | 3000   | 3.247354507446289      | 5000   | 19.22311291773791        | 1.149227728789103       | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANL   | 3000   | 0.03352975845336914    | 30     | 1.0004336713535795       | 0.0009497115644547001   | 120      | 31       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANL   | 3000   | 0.02199864387512207    | 23     | 1.001854326930571        | 0.0009065161448748472   | 70       | 24       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANL   | 3000   | 0.030827999114990234   | 37     | 1.0002975743671665       | 0.0008299733435082703   | 40       | 40       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANL   | 3000   | 0.020120859146118164   | 21     | 1.0026344361729271       | 0.0008139909590357533   | 33       | 33       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DIXMAANM1  | 3000   | 0.14958548545837402    | 149    | 1.0019998921184625       | 0.0009729672975726096   | 151      | 446      | 0        | 0         | ----     |
| QPS-Diagonale1    | DIXMAANM1  | 3000   | 0.06680560111999512    | 111    | 1.004960603070863        | 0.0007163869577552442   | 113      | 112      | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANM1  | 3000   | 0.07308316230773926    | 111    | 1.005187293024639        | 0.000977923812448995    | 113      | 112      | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANM1  | 3000   | 0.06253552436828613    | 110    | 1.0050971626905976       | 0.0008635410028616871   | 112      | 111      | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANM1  | 3000   | 0.07881522178649902    | 124    | 1.0035511563103714       | 0.0009706607393111821   | 126      | 125      | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANM1  | 3000   | 0.12132811546325684    | 206    | 1.005053999889059        | 0.0009328052593683387   | 410      | 207      | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANM1  | 3000   | 0.11449313163757324    | 197    | 1.0100441147540027       | 0.0005689700562033626   | 375      | 198      | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANM1  | 3000   | 2.406888246536255      | 5000   | 321.3762180370473        | 1.389082761096081       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANM1  | 3000   | 2.419264078140259      | 5000   | 321.6018190178126        | 1.3240900166196117      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANM1  | 3000   | 0.11548233032226562    | 149    | 1.002000113381299        | 0.0009752403740358283   | 595      | 150      | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANM1  | 3000   | 0.08842349052429199    | 131    | 1.0029047628859302       | 0.0009648887178572055   | 393      | 132      | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANM1  | 3000   | 0.05935192108154297    | 95     | 1.0103517626035619       | 0.0008297833459288146   | 100      | 100      | nan      | nan       | nan      |
| scipy_cg          | DIXMAANM1  | 3000   | 0.07434749603271484    | 104    | 1.0087088710221925       | 0.0007755623873995157   | 176      | 176      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DIXMAANN   | 3000   | 0.08935141563415527    | 63     | 1.0008023853876324       | 0.0009696843477291545   | 65       | 188      | 0        | 0         | ----     |
| QPS-Diagonale1    | DIXMAANN   | 3000   | 0.04099678993225098    | 53     | 1.0019425189236861       | 0.00095757127690092     | 55       | 54       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANN   | 3000   | 0.06538963317871094    | 78     | 1.0003917865881302       | 0.000947490612410571    | 80       | 79       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANN   | 3000   | 0.049941301345825195   | 67     | 1.0007122279052385       | 0.00029671535802491133  | 69       | 68       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANN   | 3000   | 0.07237648963928223    | 89     | 1.0002302768141154       | 0.0009904212813146261   | 91       | 90       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANN   | 3000   | 0.08089280128479004    | 98     | 1.0012734640595276       | 0.0007525216928992444   | 200      | 99       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANN   | 3000   | 0.08163642883300781    | 104    | 1.0012779380571          | 0.0005010583145958846   | 186      | 105      | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANN   | 3000   | 3.272432804107666      | 5000   | 694.4391117929554        | 1.6093169191648815      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANN   | 3000   | 3.2764089107513428     | 5000   | 694.5877585752548        | 1.6036310503983422      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANN   | 3000   | 0.06951475143432617    | 63     | 1.0008023660743743       | 0.0009716548417610202   | 251      | 64       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANN   | 3000   | 0.04127359390258789    | 43     | 1.0034938410035017       | 0.0009923291901947648   | 129      | 44       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANN   | 3000   | 0.03717780113220215    | 46     | 1.0030454717733681       | 0.0008306800247338933   | 48       | 48       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANN   | 3000   | 0.0462498664855957     | 45     | 1.0052091228452855       | 0.0009832427107214603   | 78       | 78       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DIXMAANO   | 3000   | 0.08422517776489258    | 59     | 1.0006475034315967       | 0.0009508056604961812   | 61       | 176      | 0        | 0         | ----     |
| QPS-Diagonale1    | DIXMAANO   | 3000   | 0.054015398025512695   | 70     | 1.0003688440188274       | 0.0009007670783702403   | 72       | 71       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANO   | 3000   | 0.058817386627197266   | 70     | 1.0003701948930668       | 0.0006458565641536356   | 72       | 71       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANO   | 3000   | 0.04257321357727051    | 57     | 1.0008628524293988       | 0.0009978324583375846   | 59       | 58       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANO   | 3000   | 0.0570681095123291     | 70     | 1.0003704214150224       | 0.0009516411306112532   | 72       | 71       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANO   | 3000   | 0.07295751571655273    | 87     | 1.0028870278259867       | 0.0009518602775204606   | 186      | 88       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANO   | 3000   | 0.07981181144714355    | 96     | 1.0017406584752666       | 0.0007684818029093259   | 196      | 97       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANO   | 3000   | 3.289473295211792      | 5000   | 1004.2166547307834       | 2.7730482556394644      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANO   | 3000   | 3.2939321994781494     | 5000   | 1004.3152659297157       | 2.830963024714066       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANO   | 3000   | 0.06536340713500977    | 59     | 1.000647593015781        | 0.0009469626321042493   | 235      | 60       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANO   | 3000   | 0.039807796478271484   | 41     | 1.0028246342648395       | 0.0009377403875614637   | 123      | 42       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANO   | 3000   | 0.04637312889099121    | 56     | 1.0008916345169103       | 0.0007650052140577295   | 60       | 60       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANO   | 3000   | 0.04910111427307129    | 51     | 1.0026122711366723       | 0.0007783483326939065   | 81       | 81       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DIXMAANP   | 3000   | 0.07680726051330566    | 54     | 1.0004882322631312       | 0.0009853630532910026   | 56       | 161      | 0        | 0         | ----     |
| QPS-Diagonale1    | DIXMAANP   | 3000   | 0.03790283203125       | 49     | 1.0009120281416475       | 0.0007540525274103199   | 51       | 50       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANP   | 3000   | 0.0447840690612793     | 54     | 1.0005750087234777       | 0.0009513020628830609   | 56       | 55       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANP   | 3000   | 0.06200885772705078    | 83     | 1.000098531400153        | 0.0009943549904586505   | 85       | 84       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANP   | 3000   | 0.043932437896728516   | 54     | 1.000584218716916        | 0.0009460898144274132   | 56       | 55       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANP   | 3000   | 0.06154918670654297    | 71     | 1.0021828143751976       | 0.0009443675180398743   | 163      | 72       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANP   | 3000   | 0.06572484970092773    | 81     | 1.0024343357807217       | 0.00098932162560008     | 158      | 82       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANP   | 3000   | 3.2706124782562256     | 5000   | 1612.7215811372573       | 5.205765712669226       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANP   | 3000   | 3.2740719318389893     | 5000   | 1613.5022025750898       | 5.26059565252522        | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANP   | 3000   | 0.05900120735168457    | 54     | 1.0004882914324138       | 0.0009966804179556642   | 215      | 55       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANP   | 3000   | 0.03365278244018555    | 35     | 1.0027538093676194       | 0.0009807543222323046   | 105      | 36       | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANP   | 3000   | 0.03561592102050781    | 43     | 1.0019437328393535       | 0.0008614896694746228   | 46       | 46       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANP   | 3000   | 0.046961069107055664   | 47     | 1.0021920892789629       | 0.0008029958311002597   | 79       | 79       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DIXON3DQ   | 10000  | 7.363006114959717      | 3999   | 0.0010000000937031579    | 0.000999625281171701    | 4001     | 11996    | 0        | 0         | ----     |
| QPS-Diagonale1    | DIXON3DQ   | 10000  | 4.700008153915405      | 4279   | 0.05077921120647786      | 0.0009942472760203769   | 4597     | 4280     | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXON3DQ   | 10000  | 0.3288877010345459     | 244    | 0.035170988026248705     | 0.0009230964792630303   | 403      | 245      | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXON3DQ   | 10000  | 0.5460610389709473     | 498    | 0.020704785266339242     | 0.0007735556083645623   | 656      | 499      | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXON3DQ   | 10000  | 0.38071727752685547    | 292    | 0.039926933011348434     | 0.0008625153561954146   | 494      | 293      | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXON3DQ   | 10000  | 0.4894711971282959     | 461    | 0.021534683751610925     | 0.0009324731344357851   | 955      | 462      | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXON3DQ   | 10000  | 0.4771115779876709     | 438    | 0.028687458168182477     | 0.0005087015225754277   | 964      | 439      | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXON3DQ   | 10000  | 4.227914571762085      | 5000   | 2.6213022735364118       | 1.815971876610787       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXON3DQ   | 10000  | 4.313421964645386      | 5000   | 2.6156122721314903       | 2.3636525328435303      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXON3DQ   | 10000  | 5.769084930419922      | 3999   | 0.001000000093703158     | 0.0009996252814561402   | 15995    | 4000     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXON3DQ   | 10000  | 4.811528205871582      | 3999   | 0.0010000000937031568    | 0.0009996252810777762   | 11997    | 4000     | 0        | 0         | ----     |
| scipy_lbfgs       | DIXON3DQ   | 10000  | 0.6457250118255615     | 488    | 0.009092293535793225     | 0.000994815110127334    | 501      | 501      | nan      | nan       | nan      |
| scipy_cg          | DIXON3DQ   | 10000  | 0.3934590816497803     | 335    | 0.025846347885342926     | 0.0009048921976634317   | 495      | 495      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DQDRTIC    | 5000   | 0.014180898666381836   | 7      | 2.1101935646561674e-12   | 3.987096319105816e-05   | 13       | 20       | 0        | 0         | ----     |
| QPS-Diagonale1    | DQDRTIC    | 5000   | 0.008646249771118164   | 7      | 4.569107698301935e-13    | 1.9066313092798517e-05  | 13       | 8        | 0        | 0         | ----     |
| QPS-Diagonale2    | DQDRTIC    | 5000   | 0.009080886840820312   | 7      | 4.569107698301935e-13    | 1.9066313092798517e-05  | 13       | 8        | 0        | 0         | ----     |
| QPS-Diagonale3    | DQDRTIC    | 5000   | 0.008412837982177734   | 7      | 4.569133032359162e-13    | 1.906636636893528e-05   | 13       | 8        | 0        | 0         | ----     |
| QPS-Diagonale4    | DQDRTIC    | 5000   | 0.008907318115234375   | 7      | 4.569133032359162e-13    | 1.906636636893528e-05   | 13       | 8        | 0        | 0         | ----     |
| QPS-Diagonale5    | DQDRTIC    | 5000   | 0.13777756690979004    | 105    | 1.0792672229689882e-09   | 0.0007209580096269951   | 315      | 106      | 0        | 0         | ----     |
| QPS-Diagonale6    | DQDRTIC    | 5000   | 0.10262894630432129    | 77     | 1.9432844275580247e-09   | 0.0007585585357200768   | 241      | 78       | 0        | 0         | ----     |
| QPS-Diagonale7    | DQDRTIC    | 5000   | 4.357984304428101      | 5000   | 8.622991036382688        | 43.577247298358756      | 5006     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DQDRTIC    | 5000   | 4.363250017166138      | 5000   | 8.671753145704292        | 5.878964377642329       | 5006     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DQDRTIC    | 5000   | 0.012778997421264648   | 8      | 1.2460674907799943e-09   | 0.0009251400351626515   | 35       | 9        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DQDRTIC    | 5000   | 0.010259628295898438   | 7      | 1.2101862406892354e-09   | 0.0009471398191999462   | 26       | 8        | 0        | 0         | ----     |
| scipy_lbfgs       | DQDRTIC    | 5000   | 0.01854252815246582    | 10     | 5.556015594962796e-09    | 0.0007594065775058884   | 17       | 17       | nan      | nan       | nan      |
| scipy_cg          | DQDRTIC    | 5000   | 0.011782646179199219   | 5      | 9.296348339871013e-21    | 1.4754930333094052e-09  | 15       | 15       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | DQRTIC     | 5000   | 0.03245210647583008    | 28     | 0.020583989754282675     | 0.00039218510806946004  | 55       | 83       | 0        | 0         | ----     |
| QPS-Diagonale1    | DQRTIC     | 5000   | 0.028535842895507812   | 38     | 0.030700179346279652     | 0.0004936899793010218   | 65       | 39       | 0        | 0         | ----     |
| QPS-Diagonale2    | DQRTIC     | 5000   | 0.03142547607421875    | 38     | 0.030700179346279652     | 0.0004936899793010218   | 65       | 39       | 0        | 0         | ----     |
| QPS-Diagonale3    | DQRTIC     | 5000   | 0.02692890167236328    | 38     | 0.030700179346279274     | 0.000493689979273967    | 65       | 39       | 0        | 0         | ----     |
| QPS-Diagonale4    | DQRTIC     | 5000   | 0.030489206314086914   | 38     | 0.030700179346279274     | 0.000493689979273967    | 65       | 39       | 0        | 0         | ----     |
| QPS-Diagonale5    | DQRTIC     | 5000   | 0.05591297149658203    | 89     | 0.0022157231552225624    | 0.0008951000892058082   | 177      | 90       | 0        | 0         | ----     |
| QPS-Diagonale6    | DQRTIC     | 5000   | 0.08471870422363281    | 153    | 0.030755501687418342     | 0.0008100491570298633   | 202      | 154      | 0        | 0         | ----     |
| QPS-Diagonale7    | DQRTIC     | 5000   | 2.5743753910064697     | 5000   | 9329747501533640.0       | 57541466592.58233       | 5027     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DQRTIC     | 5000   | 2.7637383937835693     | 5000   | 4754765827152709.0       | 18577201352.209885      | 5029     | 5001     | 0        | 0         | ----     |
