| Algorithm          | prob      | n     | t                      | n_it   | f_opt                   | g_norm                 | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | NONDQUAR  | 5000  | 3.6224563121795654     | 5000   | 0.005538760217149987    | 0.03159219239924119    | 10008    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | NONDQUAR  | 5000  | 3.029006004333496      | 269    | 0.0001573436980230806   | 0.00099844645167396    | 21866    | 271      | 1        | --        | --       |
| NESTEROV-bs_dfbox1 | NONDQUAR  | 5000  | 3.8777248859405518     | 149    | 0.0010151389843334926   | 0.0004897666701256351  | 10985    | 11115    | 1        | --        | --       |
| NESTEROV-bs_lbfgs  | NONDQUAR  | 5000  | 0.3225412368774414     | 252    | 0.0016401880278380952   | 0.0009630622098969994  | 1780     | 254      | 27       | --        | --       |
| NESTEROV-bs_Newton | NONDQUAR  | 5000  | 0.5175461769104004     | 269    | 0.001416556121782975    | 0.0008649369641002174  | 3177     | 270      | 0        | --        | --       |
| scipy_lbfgs        | NONDQUAR  | 5000  | 0.08965897560119629    | 103    | 0.0003447153063911501   | 0.0009796239934465724  | 118      | 118      | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | ODC       | 4900  | 0.003837108612060547   | 0      | 0.0                     | 0.013886133702000005   | 1        | 2        | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | ODC       | 4900  | 0.003005504608154297   | 0      | 0.0                     | 0.0001983733386        | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | ODC       | 4900  | 0.0029916763305664062  | 0      | 0.0                     | 0.0001983733386        | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | ODC       | 4900  | 0.0029909610748291016  | 0      | 0.0                     | 0.0001983733386        | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_Newton | ODC       | 4900  | 0.0014982223510742188  | 0      | 0.0                     | 0.0001983733386        | 1        | 1        | 0        | --        | --       |
| scipy_lbfgs        | ODC       | 4900  | 0.00646519660949707    | 0      | 0.0                     | 0.0001983733386        | 1        | 1        | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | PENALTY1  | 1000  | 1.1308305263519287     | 5000   | 1832.0519771022002      | 1123.379723673248      | 10002    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | PENALTY1  | 1000  | 0.005296468734741211   | 1      | 0.009771575519840722    | 0.0006995543084814405  | 89       | 3        | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | PENALTY1  | 1000  | 1.5374648571014404     | 5000   | nan                     | nan                    | 13002    | 13002    | 1000     | --        | --       |
| NESTEROV-bs_lbfgs  | PENALTY1  | 1000  | 0.06582283973693848    | 68     | 0.01029784912531954     | 0.0005221830499553262  | 757      | 70       | 0        | --        | --       |
| NESTEROV-bs_Newton | PENALTY1  | 1000  | 0.019443988800048828   | 8      | 0.009737005370369907    | 0.0003316688677943634  | 370      | 9        | 0        | --        | --       |
| scipy_lbfgs        | PENALTY1  | 1000  | 0.010274410247802734   | 41     | 0.009730682958486352    | 0.00017825688708688657 | 47       | 47       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | PENALTY2  | 200   | 1.008207082748413      | 5000   | 47116277290475.79       | 3882.1264578253185     | 10022    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | PENALTY2  | 200   | 2.998581886291504      | 5000   | 47116277287531.93       | 0.7821515794790813     | 71906    | 5002     | 994      | --        | --       |
| NESTEROV-bs_dfbox1 | PENALTY2  | 200   | 1.188915491104126      | 5000   | nan                     | nan                    | 13002    | 13002    | 1000     | --        | --       |
| NESTEROV-bs_lbfgs  | PENALTY2  | 200   | 4.141234874725342      | 5000   | 36117970303342.89       | 37889336.81457585      | 50248    | 5002     | 1        | --        | --       |
| NESTEROV-bs_Newton | PENALTY2  | 200   | 4.756550312042236      | 5000   | 47116277287531.94       | 21.80333696886185      | 89287    | 5001     | 129      | --        | --       |
| scipy_lbfgs        | PENALTY2  | 200   | 0.009853601455688477   | 66     | 47116277287532.01       | 5.558966019946638      | 67       | 67       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | PENALTY3  | 200   | 49.12200951576233      | 5000   | 2.8106110348492925      | 211.70789438707496     | 10050    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | PENALTY3  | 200   | 6.340126037597656      | 235    | 0.0009961853027561861   | 1.4963486291336464e-05 | 4366     | 237      | 47       | --        | --       |
| NESTEROV-bs_dfbox1 | PENALTY3  | 200   | 57.32677412033081      | 5000   | nan                     | nan                    | 13071    | 13002    | 1000     | --        | --       |
| NESTEROV-bs_lbfgs  | PENALTY3  | 200   | 434.96730184555054     | 5000   | 0.0009985751232458413   | 0.5356235280069456     | 313990   | 5002     | 16       | --        | --       |
| NESTEROV-bs_Newton | PENALTY3  | 200   | 37.658377170562744     | 997    | 0.0009983310722050606   | 0.0002846084534907304  | 26501    | 998      | 28       | --        | --       |
| scipy_lbfgs        | PENALTY3  | 200   | 0.7582061290740967     | 58     | 0.0009968838205614953   | 0.05528876033266987    | 154      | 154      | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | POWELLSG  | 5000  | 0.2655918598175049     | 393    | 0.00012435811996522062  | 0.0009682791277347322  | 789      | 787      | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | POWELLSG  | 5000  | 0.4556248188018799     | 43     | 0.013273743019083416    | 0.0008405401300599143  | 3395     | 45       | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | POWELLSG  | 5000  | 0.6876530647277832     | 34     | 0.00946553235451823     | 0.0008051515003357544  | 2095     | 2129     | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | POWELLSG  | 5000  | 2.929274082183838      | 1711   | 0.029718891893691996    | 0.0009990344193575604  | 17142    | 1713     | 0        | --        | --       |
| NESTEROV-bs_Newton | POWELLSG  | 5000  | 0.18982648849487305    | 101    | 0.006578054609783881    | 0.0007826202974607269  | 1223     | 102      | 0        | --        | --       |
| scipy_lbfgs        | POWELLSG  | 5000  | 0.022990703582763672   | 26     | 0.0005741271381817864   | 0.00024188094336870898 | 28       | 28       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | POWER     | 10000 | 4.796951055526733      | 5000   | 1166682.577695924       | 1205750.6685686496     | 10002    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | POWER     | 10000 | 2.6455037593841553     | 848    | 1.873736181825408e-07   | 0.0009770580719522686  | 12716    | 850      | 61       | --        | --       |
| NESTEROV-bs_dfbox1 | POWER     | 10000 | 6.015717029571533      | 5000   | nan                     | nan                    | 13002    | 13002    | 1000     | --        | --       |
| NESTEROV-bs_lbfgs  | POWER     | 10000 | 14.379885911941528     | 2828   | 7.222538144940173e-06   | 0.000556701470868819   | 57894    | 2830     | 9        | --        | --       |
| NESTEROV-bs_Newton | POWER     | 10000 | 20.817442178726196     | 5000   | 0.7257497271372798      | 3.687454625146614      | 97840    | 5001     | 188      | --        | --       |
| scipy_lbfgs        | POWER     | 10000 | 0.40337419509887695    | 305    | 2.2737918618217067e-05  | 0.0009050580093621182  | 311      | 311      | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | QUARTC    | 5000  | 3.1820058822631836     | 5000   | 45020.206593110786      | 1644.0405380475013     | 10001    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | QUARTC    | 5000  | 0.36420488357543945    | 31     | 0.00020029194991261735  | 0.0009069687844165674  | 2788     | 33       | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | QUARTC    | 5000  | 3.978703498840332      | 5000   | nan                     | nan                    | 13002    | 13002    | 1000     | --        | --       |
| NESTEROV-bs_lbfgs  | QUARTC    | 5000  | 0.1824650764465332     | 83     | 0.0698220529615043      | 0.000965344451735682   | 1099     | 85       | 0        | --        | --       |
| NESTEROV-bs_Newton | QUARTC    | 5000  | 0.09988236427307129    | 41     | 0.0017220507689359693   | 0.00024346477037026642 | 704      | 42       | 0        | --        | --       |
| scipy_lbfgs        | QUARTC    | 5000  | 0.052603960037231445   | 41     | 0.010983164157575604    | 0.0005438829755358039  | 49       | 49       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | RAYBENDL  | 2046  | 2.2510194778442383     | 5000   | nan                     | nan                    | 10000    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | RAYBENDL  | 2046  | 0.0004105567932128906  | 0      | 98.02582338676415       | 0.000689187880518749   | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | RAYBENDL  | 2046  | 0.0003974437713623047  | 0      | 98.02582338676415       | 0.000689187880518749   | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | RAYBENDL  | 2046  | 0.00039386749267578125 | 0      | 98.02582338676415       | 0.000689187880518749   | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_Newton | RAYBENDL  | 2046  | 0.00021219253540039062 | 0      | 98.02582338676415       | 0.000689187880518749   | 1        | 1        | 0        | --        | --       |
| scipy_lbfgs        | RAYBENDL  | 2046  | 0.002210378646850586   | 0      | 98.02582338676415       | 0.000689187880518749   | 1        | 1        | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | RAYBENDS  | 2046  | 103.70343375205994     | 5000   | nan                     | nan                    | 10000    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | RAYBENDS  | 2046  | 0.020853281021118164   | 0      | 98.02515497624792       | 0.0006868522779189673  | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | RAYBENDS  | 2046  | 0.020791292190551758   | 0      | 98.02515497624792       | 0.0006868522779189673  | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | RAYBENDS  | 2046  | 0.020734071731567383   | 0      | 98.02515497624792       | 0.0006868522779189673  | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_Newton | RAYBENDS  | 2046  | 0.010490894317626953   | 0      | 98.02515497624792       | 0.0006868522779189673  | 1        | 1        | 0        | --        | --       |
| scipy_lbfgs        | RAYBENDS  | 2046  | 0.013226509094238281   | 0      | 98.02515497624792       | 0.0006868522779189673  | 1        | 1        | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SCHMVETT  | 5000  | 14.18718671798706      | 5000   | nan                     | nan                    | 10000    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SCHMVETT  | 5000  | 1.1674892902374268     | 32     | -14993.999999338937     | 0.0009134463881539025  | 2435     | 34       | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | SCHMVETT  | 5000  | 2.5868704319000244     | 25     | -14993.999999470461     | 0.0007190761997382345  | 1627     | 1652     | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | SCHMVETT  | 5000  | 0.17138123512268066    | 40     | -14993.999999556881     | 0.0009294571224512017  | 284      | 42       | 4        | --        | --       |
| NESTEROV-bs_Newton | SCHMVETT  | 5000  | 0.257321834564209      | 39     | -14993.999999393223     | 0.0009545954129463034  | 460      | 40       | 0        | --        | --       |
| scipy_lbfgs        | SCHMVETT  | 5000  | 0.06204986572265625    | 27     | -14993.999999691874     | 0.0006474967242978518  | 29       | 29       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SCOSINE   | 5000  | 7.7639241218566895     | 5000   | 698.1818403173254       | 104049.01319010652     | 10027    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SCOSINE   | 5000  | 99.36582517623901      | 5000   | -510.3833434089638      | 1.8643793833716983e+20 | 182674   | 5002     | 1000     | --        | --       |
| NESTEROV-bs_dfbox1 | SCOSINE   | 5000  | 9.777403354644775      | 5000   | nan                     | nan                    | 16185    | 13333    | 998      | --        | --       |
| NESTEROV-bs_lbfgs  | SCOSINE   | 5000  | 104.94589972496033     | 5000   | -333.5979365179718      | 8034578804977.945      | 288286   | 5002     | 304      | --        | --       |
| NESTEROV-bs_Newton | SCOSINE   | 5000  | 238.45802545547485     | 5000   | -50.3083203537787       | 6.613148142041989e+28  | 494232   | 5001     | 1        | --        | --       |
| scipy_lbfgs        | SCOSINE   | 5000  | 6.161926507949829      | 5000   | 1797.1499668715237      | 4747633.303156414      | 5158     | 5158     | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SENSORS   | 100   | 0.4732029438018799     | 81     | -2078.999999993734      | 0.0009477978815229818  | 167      | 163      | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SENSORS   | 100   | 1.5123465061187744     | 17     | -2106.0000000002465     | 0.0002437929345317873  | 1105     | 19       | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | SENSORS   | 100   | 3.546494960784912      | 14     | -2108.531250000572      | 0.00012073668058270561 | 870      | 884      | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | SENSORS   | 100   | 0.3652520179748535     | 24     | -2095.8749999868305     | 0.0005148446188578221  | 270      | 26       | 1        | --        | --       |
| NESTEROV-bs_Newton | SENSORS   | 100   | 0.5129215717315674     | 44     | -2078.999999994123      | 0.0006103438647817757  | 505      | 45       | 0        | --        | --       |
| scipy_lbfgs        | SENSORS   | 100   | 0.06260275840759277    | 19     | -2108.531249996034      | 0.0004430006770760997  | 21       | 21       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SPARSINE  | 5000  | 10.69567584991455      | 5000   | 2.3985310591165442e-05  | 0.034680390843887896   | 10001    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SPARSINE  | 5000  | 12.633231163024902     | 5000   | 191.0765722928339       | 20.37193282692611      | 13318    | 5002     | 993      | --        | --       |
| NESTEROV-bs_dfbox1 | SPARSINE  | 5000  | 24.697959899902344     | 5000   | 197.8739929737512       | 16.401721095004078     | 13227    | 13200    | 993      | --        | --       |
| NESTEROV-bs_lbfgs  | SPARSINE  | 5000  | 27.187521934509277     | 5000   | 49.6369078682909        | 7.913480226866988      | 67861    | 5002     | 0        | --        | --       |
| NESTEROV-bs_Newton | SPARSINE  | 5000  | 36.031148195266724     | 5000   | 1318.6843953057605      | 225.31814236794744     | 94512    | 5001     | 0        | --        | --       |
| scipy_lbfgs        | SPARSINE  | 5000  | 3.329817056655884      | 2156   | 5.532878909671136e-06   | 0.0008883927745712596  | 2235     | 2235     | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SPARSQUR  | 10000 | 10.067224502563477     | 2529   | 1.2712610612169552e-05  | 0.000999846254196132   | 5060     | 5059     | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SPARSQUR  | 10000 | 0.20412087440490723    | 12     | 2.160367319328035e-05   | 0.0005006680811434172  | 500      | 14       | 1        | --        | --       |
| NESTEROV-bs_dfbox1 | SPARSQUR  | 10000 | 0.9676666259765625     | 12     | 3.7854192964342915e-06  | 6.370231581496638e-05  | 511      | 503      | 1        | --        | --       |
| NESTEROV-bs_lbfgs  | SPARSQUR  | 10000 | 0.13592171669006348    | 17     | 0.00011178220544144644  | 0.000404650933957305   | 300      | 19       | 1        | --        | --       |
| NESTEROV-bs_Newton | SPARSQUR  | 10000 | 0.11276865005493164    | 18     | 5.409349829818941e-05   | 0.0006028973875484467  | 230      | 19       | 0        | --        | --       |
| scipy_lbfgs        | SPARSQUR  | 10000 | 0.08916521072387695    | 28     | 1.7091350544040582e-06  | 0.0006105594603322935  | 30       | 30       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SROSENBR  | 5000  | 0.4210672378540039     | 540    | 8.999410777711129e-08   | 0.00028302740353807236 | 1084     | 1081     | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SROSENBR  | 5000  | 1.4722301959991455     | 570    | 0.0033881207882976924   | 0.00090308158782193    | 9534     | 572      | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | SROSENBR  | 5000  | 0.07973265647888184    | 20     | 6.362617380703003e-07   | 0.0004989896789421054  | 202      | 222      | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | SROSENBR  | 5000  | 1.9311010837554932     | 1045   | 0.0035834160387477267   | 0.0009776578248299472  | 10470    | 1047     | 0        | --        | --       |
| NESTEROV-bs_Newton | SROSENBR  | 5000  | 0.07560610771179199    | 35     | 0.00016874010671827242  | 0.00021122661415517996 | 451      | 36       | 0        | --        | --       |
| scipy_lbfgs        | SROSENBR  | 5000  | 0.015851736068725586   | 16     | 7.52942133727283e-08    | 0.00011995145640833935 | 17       | 17       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | SSC       | 4900  | 0.003247499465942383   | 0      | -1.9999999997648812     | 0.02777226740400001    | 1        | 2        | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | SSC       | 4900  | 0.002593517303466797   | 0      | -1.9999999997648812     | 0.0003967466772        | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | SSC       | 4900  | 0.0025207996368408203  | 0      | -1.9999999997648812     | 0.0003967466772        | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | SSC       | 4900  | 0.002554178237915039   | 0      | -1.9999999997648812     | 0.0003967466772        | 2        | 2        | 0        | --        | --       |
| NESTEROV-bs_Newton | SSC       | 4900  | 0.0012774467468261719  | 0      | -1.9999999997648812     | 0.0003967466772        | 1        | 1        | 0        | --        | --       |
| scipy_lbfgs        | SSC       | 4900  | 0.0060613155364990234  | 0      | -1.9999999997648812     | 0.0003967466772        | 1        | 1        | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | TESTQUAD  | 5000  | 3.932340621948242      | 5000   | 4.268364744708643       | 6.009063646855945      | 10001    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | TESTQUAD  | 5000  | 2.4548449516296387     | 5000   | 58.684497165284846      | 6.345026661241563      | 15664    | 5002     | 963      | --        | --       |
| NESTEROV-bs_dfbox1 | TESTQUAD  | 5000  | 4.156153678894043      | 5000   | 26.373327821433087      | 21.143700569044825     | 15900    | 15068    | 963      | --        | --       |
| NESTEROV-bs_lbfgs  | TESTQUAD  | 5000  | 7.438251972198486      | 5000   | 8.350267661553243       | 29.331291575706857     | 50002    | 5002     | 0        | --        | --       |
| NESTEROV-bs_Newton | TESTQUAD  | 5000  | 10.930024147033691     | 5000   | 3181.3146761961693      | 9.802418828220237      | 83847    | 5001     | 0        | --        | --       |
| scipy_lbfgs        | TESTQUAD  | 5000  | 3.8560423851013184     | 4213   | 1.7825840868329113e-07  | 0.0008464930941648407  | 4328     | 4328     | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | TOINTGSS  | 5000  | 0.042813777923583984   | 24     | 10.002002980167317      | 0.0007543249807454478  | 49       | 49       | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | TOINTGSS  | 5000  | 0.017093896865844727   | 1      | 10.002185082815572      | 0.0007679999999997689  | 57       | 3        | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | TOINTGSS  | 5000  | 0.04239487648010254    | 1      | 10.002000799679799      | 9.836762893637634e-41  | 49       | 50       | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | TOINTGSS  | 5000  | 0.004742622375488281   | 1      | 10.002064008440133      | 0.00044978716505283955 | 12       | 3        | 0        | --        | --       |
| NESTEROV-bs_Newton | TOINTGSS  | 5000  | 0.004211902618408203   | 1      | 10.002000802892157      | 3.2066373092610925e-06 | 12       | 2        | 0        | --        | --       |
| scipy_lbfgs        | TOINTGSS  | 5000  | 0.022896528244018555   | 13     | 10.002000819760791      | 0.00036409233624638956 | 17       | 17       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | TQUARTIC  | 5000  | 4.814373731613159      | 5000   | 0.28734677543385784     | 0.015155882951894975   | 10018    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | TQUARTIC  | 5000  | 0.4405684471130371     | 87     | 0.7219099818591883      | 0.0007643244148707552  | 2638     | 89       | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | TQUARTIC  | 5000  | 11.543493509292603     | 5000   | 0.634494295628386       | 0.04805657326722589    | 21872    | 26872    | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | TQUARTIC  | 5000  | 0.007212638854980469   | 3      | 0.8061320884887868      | 0.0003438510292338399  | 33       | 5        | 1        | --        | --       |
| NESTEROV-bs_Newton | TQUARTIC  | 5000  | 0.010535478591918945   | 4      | 0.8061237292960571      | 0.0003439459534633125  | 55       | 5        | 0        | --        | --       |
| scipy_lbfgs        | TQUARTIC  | 5000  | 0.022877931594848633   | 18     | 9.287916831181098e-14   | 3.9781168379423046e-05 | 26       | 26       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | TRIDIA    | 5000  | 3.2013742923736572     | 5000   | 0.0003653941139356065   | 0.10954692492872853    | 10004    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | TRIDIA    | 5000  | 4.607805013656616      | 5000   | 1.0552138872266076e-05  | 0.0045605112984787866  | 32624    | 5002     | 941      | --        | --       |
| NESTEROV-bs_dfbox1 | TRIDIA    | 5000  | 5.913804769515991      | 5000   | 0.00014029828230512916  | 0.016625913352207533   | 21392    | 17595    | 932      | --        | --       |
| NESTEROV-bs_lbfgs  | TRIDIA    | 5000  | 10.463214874267578     | 5000   | 3.271329497280869e-06   | 0.00253845295967281    | 71817    | 5002     | 572      | --        | --       |
| NESTEROV-bs_Newton | TRIDIA    | 5000  | 10.77487301826477      | 5000   | 27.138739640675347      | 18.2448685355294       | 71909    | 5001     | 0        | --        | --       |
| scipy_lbfgs        | TRIDIA    | 5000  | 0.7243139743804932     | 951    | 2.8122077598709374e-07  | 0.0009495646510049305  | 979      | 979      | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | VARDIM    | 200   | 0.4103665351867676     | 5000   | 198.0722803727495       | 340289.3005482754      | 10000    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | VARDIM    | 200   | 0.003217458724975586   | 7      | 1.4809414491817624e-19  | 1.539320368948438e-07  | 103      | 9        | 2        | --        | --       |
| NESTEROV-bs_dfbox1 | VARDIM    | 200   | 0.6745178699493408     | 5000   | nan                     | nan                    | 13002    | 13002    | 1000     | --        | --       |
| NESTEROV-bs_lbfgs  | VARDIM    | 200   | 0.0006406307220458984  | 1      | 8.092357032886733e-28   | 1.1368905816766528e-11 | 9        | 3        | 0        | --        | --       |
| NESTEROV-bs_Newton | VARDIM    | 200   | 0.003190755844116211   | 1      | 1.5407439555097887e-30  | 4.440892098500626e-16  | 117      | 2        | 0        | --        | --       |
| scipy_lbfgs        | VARDIM    | 200   | 0.0037071704864501953  | 41     | 2.913488833758263e-18   | 6.827579237533854e-07  | 42       | 42       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | VAREIGVL  | 5000  | 5.284744501113892      | 2246   | 9.138356928784514e-07   | 0.0009985134741169418  | 4495     | 4493     | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | VAREIGVL  | 5000  | 1.5397846698760986     | 61     | 1.0703093947862542e-05  | 0.0009586467195062044  | 4919     | 63       | 0        | --        | --       |
| NESTEROV-bs_dfbox1 | VAREIGVL  | 5000  | 3.3259599208831787     | 42     | 2.9113793296171673e-05  | 0.0006023288530235375  | 2915     | 2957     | 0        | --        | --       |
| NESTEROV-bs_lbfgs  | VAREIGVL  | 5000  | 0.21693992614746094    | 54     | 0.00017682684727116273  | 0.0008476277905875701  | 536      | 56       | 1        | --        | --       |
| NESTEROV-bs_Newton | VAREIGVL  | 5000  | 0.12891101837158203    | 27     | 1.520311550030019e-06   | 0.0008925945670589848  | 339      | 28       | 0        | --        | --       |
| scipy_lbfgs        | VAREIGVL  | 5000  | 0.03156113624572754    | 15     | 1.1179171984831534e-07  | 0.0008711729437351291  | 19       | 19       | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
| NESTEROV           | WOODS     | 4000  | 3.8921475410461426     | 5000   | 166.46005780416604      | 18.684481212729704     | 10002    | 10001    | nan      | nan       | nan      |
| NESTEROV-bs_dfbox  | WOODS     | 4000  | 2.2122349739074707     | 1216   | 0.0014231460348247994   | 0.0008902333075039293  | 13517    | 1218     | 1        | --        | --       |
| NESTEROV-bs_dfbox1 | WOODS     | 4000  | 2.1188418865203857     | 558    | 5.089292722165558e-07   | 0.000695232973185282   | 5026     | 5568     | 1        | --        | --       |
| NESTEROV-bs_lbfgs  | WOODS     | 4000  | 1.8241987228393555     | 958    | 0.0013837483464017644   | 0.0009997191790233062  | 9696     | 960      | 0        | --        | --       |
| NESTEROV-bs_Newton | WOODS     | 4000  | 0.16493678092956543    | 79     | 1.55413796322919e-07    | 9.943228490235321e-05  | 1018     | 80       | 0        | --        | --       |
| scipy_lbfgs        | WOODS     | 4000  | 0.07358837127685547    | 84     | 7.379284429774071e-06   | 0.0007701340491486721  | 112      | 112      | nan      | nan       | nan      |
| --                 | --        | --    | --                     | --     | --                      | --                     | --       | --       | --       | --        | --       |
