| Algorithm         | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS-Diagonale8    | CURLY20    | 10000  | 8.538755655288696      | 5000   | -902498.5313975031       | 1500.643043948567       | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | CURLY20    | 10000  | 15.137739419937134     | 5000   | -1003162.3893798504      | 0.07832202968592306     | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CURLY20    | 10000  | 12.787583589553833     | 5000   | -1003162.3765267201      | 0.07959318439555028     | 15002    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CURLY20    | 10000  | 12.237975597381592     | 5000   | -1003162.2728929527      | 0.07618211283969285     | 5124     | 5124     | nan      | nan       | nan      |
| scipy_cg          | CURLY20    | 10000  | 12.797293424606323     | 5000   | -1003159.841599159       | 0.11728644124408351     | 7544     | 7544     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DEGTRID2   | 100001 | 0.3702569007873535     | 28     | -99999.49996748105       | 0.0009134470100420344   | 32       | 29       | 0        | 0         | ----     |
| QPS-Diagonale2    | DEGTRID2   | 100001 | 0.40453124046325684    | 27     | -99999.49998455169       | 0.0009941434435862817   | 40       | 28       | 0        | 0         | ----     |
| QPS-Diagonale3    | DEGTRID2   | 100001 | 0.36600613594055176    | 29     | -99999.4999876808        | 0.0008375310276254044   | 31       | 30       | 0        | 0         | ----     |
| QPS-Diagonale4    | DEGTRID2   | 100001 | 0.32700133323669434    | 22     | -99999.49997340635       | 0.0009816728443969858   | 34       | 23       | 0        | 0         | ----     |
| QPS-Diagonale5    | DEGTRID2   | 100001 | 0.4804689884185791     | 27     | -99999.4999806848        | 0.0007516313385047546   | 92       | 28       | 0        | 0         | ----     |
| QPS-Diagonale6    | DEGTRID2   | 100001 | 0.4849531650543213     | 27     | -99999.49998804365       | 0.0007533906110364086   | 83       | 28       | 0        | 0         | ----     |
| QPS-Diagonale7    | DEGTRID2   | 100001 | 0.7478444576263428     | 38     | -99999.49998010183       | 0.000980085361049099    | 131      | 39       | 0        | 0         | ----     |
| QPS-Diagonale8    | DEGTRID2   | 100001 | 0.43758702278137207    | 32     | -99999.49999088417       | 0.0009060292569524897   | 52       | 33       | 0        | 0         | ----     |
| QPS-Newton        | DEGTRID2   | 100001 | 0.5165698528289795     | 23     | -99999.49997936092       | 0.0006143103235947134   | 103      | 24       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DEGTRID2   | 100001 | 0.3218111991882324     | 18     | -99999.49999348707       | 0.0009066226613907435   | 54       | 19       | 0        | 0         | ----     |
| scipy_lbfgs       | DEGTRID2   | 100001 | 0.42179441452026367    | 17     | -99999.49998955596       | 0.0007884135529676595   | 21       | 21       | nan      | nan       | nan      |
| scipy_cg          | DEGTRID2   | 100001 | 0.2759695053100586     | 16     | -99999.49998065719       | 0.0008833181027489978   | 26       | 26       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGIQB    | 1000   | 0.2155320644378662     | 508    | nan                      | 6.236768700796023e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGIQB    | 1000   | 0.2299361228942871     | 506    | nan                      | 1.6273566008660055e+155 | 1583     | 507      | 1        | 0         | ----     |
| QPS-Diagonale3    | DIAGIQB    | 1000   | 0.1987895965576172     | 508    | nan                      | 5.792598099252716e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGIQB    | 1000   | 0.2206723690032959     | 506    | nan                      | 1.6273566008660081e+155 | 1583     | 507      | 1        | 0         | ----     |
| QPS-Diagonale5    | DIAGIQB    | 1000   | 0.1686089038848877     | 508    | nan                      | 5.62248090052316e+155   | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale6    | DIAGIQB    | 1000   | 0.16956090927124023    | 508    | nan                      | 5.61102087692573e+155   | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale7    | DIAGIQB    | 1000   | 0.16893458366394043    | 507    | nan                      | 3.158211470202884e+155  | 1584     | 508      | 1        | 0         | ----     |
| QPS-Diagonale8    | DIAGIQB    | 1000   | 0.1675431728363037     | 507    | nan                      | 3.1582696423333786e+155 | 1584     | 508      | 1        | 0         | ----     |
| QPS-Newton        | DIAGIQB    | 1000   | 1.693650722503662      | 5000   | -4.5338427597995784e+16  | 551251645.1478422       | 19999    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGIQB    | 1000   | 0.19892239570617676    | 496    | nan                      | 7.946084794299056e+151  | 2563     | 497      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGIQB    | 1000   | 0.027893543243408203   | 12     | nan                      | 2.4414648443886747e+152 | 237      | 237      | nan      | nan       | nan      |
| scipy_cg          | DIAGIQB    | 1000   | 0.5318772792816162     | 37     | nan                      | nan                     | 3798     | 3798     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGIQE    | 1000   | 0.20569825172424316    | 501    | nan                      | 1.5806605093236274e+156 | 1578     | 502      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGIQE    | 1000   | 0.22707247734069824    | 497    | nan                      | 5.1197527924702214e+154 | 1574     | 498      | 1        | 0         | ----     |
| QPS-Diagonale3    | DIAGIQE    | 1000   | 0.1963648796081543     | 500    | nan                      | 4.100414250313698e+155  | 1577     | 501      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGIQE    | 1000   | 0.21676015853881836    | 497    | nan                      | 5.1197527924702166e+154 | 1574     | 498      | 1        | 0         | ----     |
| QPS-Diagonale5    | DIAGIQE    | 1000   | 0.165848970413208      | 500    | nan                      | 4.095796090288628e+155  | 1577     | 501      | 1        | 0         | ----     |
| QPS-Diagonale6    | DIAGIQE    | 1000   | 0.16840291023254395    | 500    | nan                      | 4.0957960067904294e+155 | 1577     | 501      | 1        | 0         | ----     |
| QPS-Diagonale7    | DIAGIQE    | 1000   | 0.1677842140197754     | 501    | nan                      | 4.0712112996470515e+155 | 1578     | 502      | 1        | 0         | ----     |
| QPS-Diagonale8    | DIAGIQE    | 1000   | 0.16608810424804688    | 501    | nan                      | 4.071211283484535e+155  | 1578     | 502      | 1        | 0         | ----     |
| QPS-Newton        | DIAGIQE    | 1000   | 1.7006456851959229     | 5000   | -4.3791093596711576e+16  | 714339298.6578772       | 20001    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGIQE    | 1000   | 0.19773101806640625    | 488    | nan                      | 4.999489530583787e+151  | 2540     | 489      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGIQE    | 1000   | 0.035759687423706055   | 16     | nan                      | 1.6675660601120936e+153 | 312      | 312      | nan      | nan       | nan      |
| scipy_cg          | DIAGIQE    | 1000   | 0.5313169956207275     | 38     | nan                      | nan                     | 3802     | 3802     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGIQT    | 1000   | 0.2087702751159668     | 509    | nan                      | 1.9301470096308672e+156 | 1586     | 510      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGIQT    | 1000   | 0.23030900955200195    | 506    | nan                      | 8.263284835147433e+154  | 1584     | 507      | 1        | 0         | ----     |
| QPS-Diagonale3    | DIAGIQT    | 1000   | 0.1995997428894043     | 507    | nan                      | 7.476574861383536e+155  | 1584     | 508      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGIQT    | 1000   | 0.21997523307800293    | 506    | nan                      | 8.26328483514741e+154   | 1584     | 507      | 1        | 0         | ----     |
| QPS-Diagonale5    | DIAGIQT    | 1000   | 0.16939067840576172    | 509    | nan                      | 1.3551557163649065e+156 | 1586     | 510      | 1        | 0         | ----     |
| QPS-Diagonale6    | DIAGIQT    | 1000   | 0.1714930534362793     | 509    | nan                      | 1.3557398153477473e+156 | 1586     | 510      | 1        | 0         | ----     |
| QPS-Diagonale7    | DIAGIQT    | 1000   | 0.1708083152770996     | 510    | nan                      | 1.3518318993289274e+156 | 1587     | 511      | 1        | 0         | ----     |
| QPS-Diagonale8    | DIAGIQT    | 1000   | 0.16964459419250488    | 510    | nan                      | 1.3518329427020819e+156 | 1587     | 511      | 1        | 0         | ----     |
| QPS-Newton        | DIAGIQT    | 1000   | 1.7478599548339844     | 5000   | -3.509515179404461e+17   | 4586823130.610843       | 20000    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGIQT    | 1000   | 0.20189356803894043    | 496    | nan                      | 1.6107068574360063e+152 | 2563     | 497      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGIQT    | 1000   | 0.03322315216064453    | 17     | -inf                     | 8.888488878977072e+154  | 283      | 283      | nan      | nan       | nan      |
| scipy_cg          | DIAGIQT    | 1000   | 0.5609138011932373     | 38     | nan                      | nan                     | 3898     | 3898     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGNQB    | 1000   | 0.21195459365844727    | 508    | nan                      | 4.321992036371059e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGNQB    | 1000   | 0.2352292537689209     | 508    | nan                      | 4.321992036371059e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale3    | DIAGNQB    | 1000   | 0.2032456398010254     | 508    | nan                      | 6.357057885939396e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGNQB    | 1000   | 0.22496843338012695    | 508    | nan                      | 4.32199203637086e+155   | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale5    | DIAGNQB    | 1000   | 0.1744372844696045     | 508    | nan                      | 6.420814104527953e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale6    | DIAGNQB    | 1000   | 0.17386794090270996    | 508    | nan                      | 6.56056621610021e+155   | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale7    | DIAGNQB    | 1000   | 0.17126917839050293    | 508    | nan                      | 6.295908939042051e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale8    | DIAGNQB    | 1000   | 0.17164969444274902    | 508    | nan                      | 6.2959033577942235e+155 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Newton        | DIAGNQB    | 1000   | 1.728395938873291      | 5000   | -9.474785442452171e+16   | 840445875.1776035       | 19999    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGNQB    | 1000   | 0.20084238052368164    | 497    | nan                      | 2.11032435399828e+152   | 2566     | 498      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGNQB    | 1000   | 0.02583456039428711    | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg          | DIAGNQB    | 1000   | 0.49724841117858887    | 34     | -3.5036359224176186e+207 | 1.0256230077987249e+104 | 3575     | 3575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGNQE    | 1000   | 0.20805001258850098    | 508    | nan                      | 4.1930696611733896e+155 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGNQE    | 1000   | 0.23011445999145508    | 508    | nan                      | 4.1930696611733896e+155 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale3    | DIAGNQE    | 1000   | 0.19909238815307617    | 508    | nan                      | 8.637421438769599e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGNQE    | 1000   | 0.22069835662841797    | 508    | nan                      | 4.1930696611733934e+155 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale5    | DIAGNQE    | 1000   | 0.16955828666687012    | 508    | nan                      | 8.919395005686774e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale6    | DIAGNQE    | 1000   | 0.16970491409301758    | 508    | nan                      | 8.807489076815377e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale7    | DIAGNQE    | 1000   | 0.1690680980682373     | 508    | nan                      | 8.379879956556112e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale8    | DIAGNQE    | 1000   | 0.16888093948364258    | 508    | nan                      | 8.379854647586214e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Newton        | DIAGNQE    | 1000   | 1.711364507675171      | 5000   | -9.374693019964013e+16   | 1149206260.8014958      | 19999    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGNQE    | 1000   | 0.19974899291992188    | 496    | nan                      | 5.11852803583514e+151   | 2563     | 497      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGNQE    | 1000   | 0.025253772735595703   | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg          | DIAGNQE    | 1000   | 0.49994516372680664    | 34     | -2.6324055978985805e+207 | 1.025658105838707e+104  | 3575     | 3575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGNQT    | 1000   | 0.20656466484069824    | 508    | nan                      | 4.413462762854907e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale2    | DIAGNQT    | 1000   | 0.22920703887939453    | 508    | nan                      | 4.413462762854907e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale3    | DIAGNQT    | 1000   | 0.19780731201171875    | 508    | nan                      | 1.3518136406947345e+156 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale4    | DIAGNQT    | 1000   | 0.22059392929077148    | 508    | nan                      | 4.413462762854791e+155  | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale5    | DIAGNQT    | 1000   | 0.16773200035095215    | 508    | nan                      | 1.4525592781861832e+156 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale6    | DIAGNQT    | 1000   | 0.17009735107421875    | 508    | nan                      | 1.4483744547835582e+156 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale7    | DIAGNQT    | 1000   | 0.16953086853027344    | 508    | nan                      | 1.2563538166423412e+156 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Diagonale8    | DIAGNQT    | 1000   | 0.1675269603729248     | 508    | nan                      | 1.2563429394199468e+156 | 1585     | 509      | 1        | 0         | ----     |
| QPS-Newton        | DIAGNQT    | 1000   | 1.7025361061096191     | 5000   | -9.098044917961851e+17   | 5216315255.666911       | 19999    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGNQT    | 1000   | 0.19771361351013184    | 491    | nan                      | 3.367197324584456e+150  | 2548     | 492      | 1        | 0         | ----     |
| scipy_lbfgs       | DIAGNQT    | 1000   | 0.02564239501953125    | 12     | -inf                     | 1.0000000000012e+156    | 219      | 219      | nan      | nan       | nan      |
| scipy_cg          | DIAGNQT    | 1000   | 0.497361421585083      | 34     | -1.7559216273257573e+207 | 1.0257205970626602e+104 | 3575     | 3575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGPQB    | 1000   | 0.47495365142822266    | 1502   | -821.9672833299787       | 0.0005868616830825291   | 1504     | 1503     | 0        | 0         | ----     |
| QPS-Diagonale2    | DIAGPQB    | 1000   | 0.5417160987854004     | 1502   | -821.9672833299787       | 0.0005868616830825291   | 1504     | 1503     | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGPQB    | 1000   | 0.4452822208404541     | 1501   | -821.9672833257496       | 0.0008557584317353539   | 1503     | 1502     | 0        | 0         | ----     |
| QPS-Diagonale4    | DIAGPQB    | 1000   | 0.5131916999816895     | 1501   | -821.9672833257496       | 0.0008557584317353539   | 1503     | 1502     | 0        | 0         | ----     |
| QPS-Diagonale5    | DIAGPQB    | 1000   | 1.4021012783050537     | 5000   | -574.5763024682976       | 3.4483938321258245      | 9997     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale6    | DIAGPQB    | 1000   | 1.4223110675811768     | 5000   | -648.2365020602592       | 2.285324128347858       | 10257    | 5001     | 0        | 0         | ----     |
| QPS-Diagonale7    | DIAGPQB    | 1000   | 1.1829962730407715     | 5000   | -46.261653684506484      | 6.442278610741855       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIAGPQB    | 1000   | 1.1873900890350342     | 5000   | -7.389365336327968       | 4.103052784727046       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIAGPQB    | 1000   | 0.5266985893249512     | 1542   | -821.967283278188        | 0.0009048416318098162   | 6167     | 1543     | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGPQB    | 1000   | 0.466888427734375      | 1514   | -821.9672833345046       | 0.00044875860846893545  | 4542     | 1515     | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGPQB    | 1000   | 0.7443027496337891     | 3697   | -821.9672583375232       | 0.0009850047532591333   | 3807     | 3807     | nan      | nan       | nan      |
| scipy_cg          | DIAGPQB    | 1000   | 1.3693373203277588     | 5000   | -731.8750872735875       | 1.0697013554097423      | 7520     | 7520     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGPQE    | 1000   | 0.03340578079223633    | 106    | -3.7427349571822752      | 0.0009756472685760187   | 108      | 107      | 0        | 0         | ----     |
| QPS-Diagonale2    | DIAGPQE    | 1000   | 0.03853416442871094    | 106    | -3.7427349571822752      | 0.0009756472685760187   | 108      | 107      | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGPQE    | 1000   | 0.030920028686523438   | 106    | -3.7427349571822717      | 0.0009756472686388573   | 108      | 107      | 0        | 0         | ----     |
| QPS-Diagonale4    | DIAGPQE    | 1000   | 0.03551530838012695    | 106    | -3.7427349571822717      | 0.0009756472686388573   | 108      | 107      | 0        | 0         | ----     |
| QPS-Diagonale5    | DIAGPQE    | 1000   | 0.09643220901489258    | 335    | -3.7427353347925147      | 0.0006873663720468048   | 747      | 336      | 0        | 0         | ----     |
| QPS-Diagonale6    | DIAGPQE    | 1000   | 0.09582781791687012    | 333    | -3.7427350642163852      | 0.00090531247127279     | 726      | 334      | 0        | 0         | ----     |
| QPS-Diagonale7    | DIAGPQE    | 1000   | 1.1784873008728027     | 5000   | -2.9966411531740125      | 1.009953739468021       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIAGPQE    | 1000   | 1.1795308589935303     | 5000   | -2.615097726938306       | 1.4130358132829461      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIAGPQE    | 1000   | 0.035784244537353516   | 106    | -3.7427349571933664      | 0.0009755686443917444   | 423      | 107      | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGPQE    | 1000   | 0.0321044921875        | 106    | -3.7427349571933823      | 0.0009755686387076246   | 318      | 107      | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGPQE    | 1000   | 0.028740882873535156   | 133    | -3.7427347123502606      | 0.0009589639285341178   | 139      | 139      | nan      | nan       | nan      |
| scipy_cg          | DIAGPQE    | 1000   | 0.05665946006774902    | 209    | -3.742734855513288       | 0.0009555999859570674   | 314      | 314      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIAGPQT    | 1000   | 0.04119443893432617    | 128    | -502.04401037269815      | 0.000923037480603961    | 130      | 129      | 0        | 0         | ----     |
| QPS-Diagonale2    | DIAGPQT    | 1000   | 0.04562044143676758    | 128    | -502.04401037269815      | 0.000923037480603961    | 130      | 129      | 0        | 0         | ----     |
| QPS-Diagonale3    | DIAGPQT    | 1000   | 0.038083553314208984   | 128    | -502.04401037269827      | 0.000923037480603961    | 130      | 129      | 0        | 0         | ----     |
| QPS-Diagonale4    | DIAGPQT    | 1000   | 0.04309201240539551    | 128    | -502.04401037269827      | 0.000923037480603961    | 130      | 129      | 0        | 0         | ----     |
| QPS-Diagonale5    | DIAGPQT    | 1000   | 1.400740146636963      | 5000   | -380.5299258122267       | 0.8687689409376249      | 10147    | 5001     | 0        | 0         | ----     |
| QPS-Diagonale6    | DIAGPQT    | 1000   | 1.401653528213501      | 5000   | -429.5246445798796       | 1.032627068101204       | 9935     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale7    | DIAGPQT    | 1000   | 1.1779701709747314     | 5000   | -412.2320312917178       | 5.6557067396912215      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIAGPQT    | 1000   | 1.1777708530426025     | 5000   | -1.3623246990589184      | 0.9999835748505894      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIAGPQT    | 1000   | 0.0436863899230957     | 128    | -502.0440103662004       | 0.0009230329188649744   | 511      | 129      | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIAGPQT    | 1000   | 0.03868389129638672    | 128    | -502.04401037269827      | 0.0009230374820892173   | 384      | 129      | 0        | 0         | ----     |
| scipy_lbfgs       | DIAGPQT    | 1000   | 0.0586400032043457     | 280    | -502.04399556276434      | 0.0009130853603314115   | 294      | 294      | nan      | nan       | nan      |
| scipy_cg          | DIAGPQT    | 1000   | 1.3795549869537354     | 5000   | -487.75010793059454      | 5.557718082788203       | 7575     | 7575     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANA1  | 3000   | 0.005335092544555664   | 8      | 1.0000888550640432       | 0.0005538551250511421   | 10       | 9        | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANA1  | 3000   | 0.00554203987121582    | 8      | 1.0000888550640432       | 0.0005538551250511421   | 10       | 9        | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANA1  | 3000   | 0.004976987838745117   | 8      | 1.0000888550640432       | 0.0005538551250519494   | 10       | 9        | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANA1  | 3000   | 0.005435943603515625   | 8      | 1.0000888550640432       | 0.0005538551250519494   | 10       | 9        | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANA1  | 3000   | 0.008810043334960938   | 13     | 1.0001075631528413       | 0.00048091642095118907  | 33       | 14       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANA1  | 3000   | 0.007787466049194336   | 13     | 1.0000406998205282       | 0.00032719684431091787  | 26       | 14       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANA1  | 3000   | 2.4449636936187744     | 5000   | 1135.4625431429802       | 1.8189173284227194      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANA1  | 3000   | 2.4512734413146973     | 5000   | 1135.6061269995384       | 1.8239382028838207      | 5004     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANA1  | 3000   | 0.004817962646484375   | 6      | 1.0003500446249158       | 0.0009739357955167032   | 23       | 7        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANA1  | 3000   | 0.003469228744506836   | 5      | 1.0000799499165458       | 0.0005313709293688941   | 15       | 6        | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANA1  | 3000   | 0.007628440856933594   | 9      | 1.0002602369299431       | 0.0008019704517380876   | 11       | 11       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANA1  | 3000   | 0.0037517547607421875  | 3      | 1.000063811182253        | 0.0005040157530619635   | 9        | 9        | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANB   | 3000   | 0.0074274539947509766  | 9      | 1.000000003395091        | 8.43576379337678e-05    | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANB   | 3000   | 0.00807046890258789    | 9      | 1.000000003395091        | 8.43576379337678e-05    | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANB   | 3000   | 0.007289409637451172   | 9      | 1.000000003395091        | 8.435763793133806e-05   | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANB   | 3000   | 0.007711887359619141   | 9      | 1.000000003395091        | 8.435763793133806e-05   | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANB   | 3000   | 0.011120080947875977   | 12     | 1.0000077197239647       | 0.000551058648900913    | 31       | 13       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANB   | 3000   | 0.01142740249633789    | 12     | 1.0000909849525612       | 0.0007352003824341593   | 32       | 13       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANB   | 3000   | 3.3019537925720215     | 5000   | 97.37112654192313        | 2.1051299593083823      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANB   | 3000   | 3.3015732765197754     | 5000   | 97.55089087169662        | 2.1275007590966553      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANB   | 3000   | 0.00779271125793457    | 7      | 1.0000000016513682       | 5.3546536156560574e-05  | 27       | 8        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANB   | 3000   | 0.0067446231842041016  | 7      | 1.0000000016824642       | 5.677437156741532e-05   | 21       | 8        | 0        | 0         | ----     |
| scipy_lbfgs       | DIXMAANB   | 3000   | 0.00939798355102539    | 9      | 1.0000100938776726       | 0.0006158030962490976   | 11       | 11       | nan      | nan       | nan      |
| scipy_cg          | DIXMAANB   | 3000   | 0.006397247314453125   | 4      | 1.000000058918983        | 0.00028021629338837757  | 11       | 11       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale1    | DIXMAANC   | 3000   | 0.0075225830078125     | 9      | 1.000000734316409        | 0.00019726192104038568  | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale2    | DIXMAANC   | 3000   | 0.008087158203125      | 9      | 1.000000734316409        | 0.00019726192104038568  | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale3    | DIXMAANC   | 3000   | 0.0073549747467041016  | 9      | 1.000000734316409        | 0.00019726192104100728  | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale4    | DIXMAANC   | 3000   | 0.007613420486450195   | 9      | 1.000000734316409        | 0.00019726192104100728  | 11       | 10       | 0        | 0         | ----     |
| QPS-Diagonale5    | DIXMAANC   | 3000   | 0.014937877655029297   | 15     | 1.0000000025557372       | 4.5420073771978166e-05  | 46       | 16       | 0        | 0         | ----     |
| QPS-Diagonale6    | DIXMAANC   | 3000   | 0.013127565383911133   | 16     | 1.0000022424544066       | 0.0008944276941818752   | 31       | 17       | 0        | 0         | ----     |
| QPS-Diagonale7    | DIXMAANC   | 3000   | 3.3002448081970215     | 5000   | 109.5836252445454        | 2.2578372616095073      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | DIXMAANC   | 3000   | 3.300478935241699      | 5000   | 109.72077907786523       | 2.263528016501168       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | DIXMAANC   | 3000   | 0.007709026336669922   | 7      | 1.0000000032561664       | 6.673690052360212e-05   | 27       | 8        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DIXMAANC   | 3000   | 0.005988359451293945   | 6      | 1.0000006288380945       | 0.00078102269160807     | 18       | 7        | 0        | 0         | ----     |
