| GMM3        | DIXMAANK | 3000 | 0.247328519821167   | 298  | 1.0000004910249478 | 9.058222548606537e-07 | 300  | 299  |
| GMM2        | DIXMAANK | 3000 | 0.2652320861816406  | 251  | 1.0000003770401726 | 9.949976516585284e-07 | 753  | 252  |
| scipy_cg    | DIXMAANK | 3000 | 0.4015235900878906  | 321  | 1.000000263215282  | 9.68025288436563e-07  | 581  | 581  |
| --          | --       | --   | --                  | --   | --                 | --                    | --   | --   |
| GMM1        | DIXMAANL | 3000 | 1.547165870666504   | 977  | 1.0000001765012771 | 9.68994968174379e-07  | 980  | 2930 |
| GMM3        | DIXMAANL | 3000 | 0.5530076026916504  | 668  | 1.0000002841784332 | 9.723344143506612e-07 | 671  | 669  |
| GMM2        | DIXMAANL | 3000 | 0.23368549346923828 | 223  | 1.0000003695823618 | 9.96042033693633e-07  | 670  | 224  |
| scipy_cg    | DIXMAANL | 3000 | 0.35036516189575195 | 283  | 1.0000002623337525 | 7.866004333468369e-07 | 514  | 514  |
| --          | --       | --   | --                  | --   | --                 | --                    | --   | --   |
| GMM1        | DIXMAANM1 | 3000 | 4.862287521362305  | 4272 | 1.000000090018802  | 9.954238641166045e-07 | 4274  | 12815 |
| GMM3        | DIXMAANM1 | 3000 | 2.501359462738037  | 3889 | 1.0000001847253661 | 8.835942090966748e-07 | 3891  | 3890  |
| GMM2        | DIXMAANM1 | 3000 | 2.8959200382232666 | 3860 | 1.000000121802695  | 9.943619583161585e-07 | 11580 | 3861  |
| scipy_cg    | DIXMAANM1 | 3000 | 2.804309844970703  | 3023 | 1.0000011376195803 | 9.874765392296795e-07 | 5705  | 5705  |
| --          | --        | --   | --                 | --   | --                 | --                    | --    | --    |
| GMM1        | DIXMAANN | 3000 | 2.945910692214966   | 1821 | 1.0000001520647477 | 9.444095884379612e-07 | 1823 | 5462 |
| GMM3        | DIXMAANN | 3000 | 0.7696266174316406  | 923  | 1.0000002859898054 | 9.565816599109358e-07 | 925  | 924  |
| GMM2        | DIXMAANN | 3000 | 0.7704939842224121  | 726  | 1.0000003175394618 | 9.912319770002865e-07 | 2178 | 727  |
| scipy_cg    | DIXMAANN | 3000 | 1.047067403793335   | 823  | 1.000000469951354  | 8.237721991622857e-07 | 1530 | 1530 |
| --          | --       | --   | --                  | --   | --                 | --                    | --   | --   |
| GMM1        | DIXMAANO | 3000 | 2.751290798187256   | 1741 | 1.000000154408074  | 9.94139371762973e-07  | 1743 | 5222 |
| GMM3        | DIXMAANO | 3000 | 0.6204750537872314  | 753  | 1.0000003080777398 | 8.372638875325888e-07 | 755  | 754  |
| GMM2        | DIXMAANO | 3000 | 0.6674509048461914  | 639  | 1.000000327427572  | 9.919063707434016e-07 | 1917 | 640  |
| scipy_cg    | DIXMAANO | 3000 | 0.9296338558197021  | 743  | 1.0000004539367844 | 8.144201761532378e-07 | 1362 | 1362 |
| --          | --       | --   | --                  | --   | --                 | --                    | --   | --   |
| GMM1        | DIXMAANP | 3000 | 2.4777114391326904  | 1545 | 1.0000001655338835 | 9.564565703831226e-07 | 1547 | 4634 |
| GMM3        | DIXMAANP | 3000 | 0.5296294689178467  | 636  | 1.0000003228727978 | 7.895451677040018e-07 | 638  | 637  |
| GMM2        | DIXMAANP | 3000 | 1.1297674179077148  | 1073 | 1.0000002327420743 | 9.739207925801815e-07 | 3219 | 1074 |
| scipy_cg    | DIXMAANP | 3000 | 0.7370471954345703  | 579  | 1.0000004324717784 | 6.692130902995942e-07 | 1067 | 1067 |
| --          | --       | --   | --                  | --   | --                 | --                    | --   | --   |
| GMM1        | DIXON3DQ | 10000 | 9.76824140548706  | 5000 | 0.0007998400319936044 | 0.0007998400320647914  | 5002  | 14999 |
| GMM3        | DIXON3DQ | 10000 | 5.619150161743164 | 5000 | 0.004171074640259055  | 2.6547096773410495e-05 | 5825  | 5001  |
| GMM2        | DIXON3DQ | 10000 | 6.343327045440674 | 5000 | 0.0007998400319936011 | 0.0007998400319895183  | 15000 | 5001  |
| scipy_cg    | DIXON3DQ | 10000 | 6.272786855697632 | 5000 | 0.0032738482556895422 | 2.0027312741144332e-05 | 7514  | 7514  |
| --          | --       | --    | --                | --   | --                    | --                     | --    | --    |
| GMM1        | DQDRTIC | 5000 | 0.019362449645996094 | 8  | 1.2103711829238576e-13 | 6.955667210042134e-07  | 14 | 23 |
| GMM3        | DQDRTIC | 5000 | 0.009324312210083008 | 8  | 2.2814039174546567e-15 | 9.489321802622205e-08  | 14 | 9  |
| GMM2        | DQDRTIC | 5000 | 0.015019893646240234 | 11 | 2.8424495429787173e-17 | 1.5020834338932667e-07 | 38 | 12 |
| scipy_cg    | DQDRTIC | 5000 | 0.012116432189941406 | 5  | 9.296348339871013e-21  | 1.4754930333094052e-09 | 15 | 15 |
| --          | --      | --   | --                   | -- | --                     | --                     | -- | -- |
| GMM1        | DQRTIC | 5000 | 0.04358720779418945  | 33 | 6.1902488672356665e-06 | 8.371536318475971e-07  | 60  | 98 |
| GMM3        | DQRTIC | 5000 | 0.033660173416137695 | 46 | 3.7948216160673456e-06 | 6.010045903890464e-07  | 73  | 47 |
| GMM2        | DQRTIC | 5000 | 0.024404287338256836 | 29 | 1.0183228716212543e-06 | 4.2134498397618526e-07 | 112 | 30 |
| scipy_cg    | DQRTIC | 5000 | 0.031444549560546875 | 18 | 2.387711263959131e-06  | 5.653438654864176e-07  | 70  | 65 |
| --          | --     | --   | --                   | -- | --                     | --                     | --  | -- |
| GMM1        | EDENSCH | 2000 | 0.03281974792480469  | 26 | 12003.284592020762 | 7.360307114900877e-07  | 32  | 77 |
| GMM3        | EDENSCH | 2000 | 0.02326059341430664  | 33 | 12003.28459202076  | 7.958415377817829e-07  | 43  | 34 |
| GMM2        | EDENSCH | 2000 | 0.03037548065185547  | 34 | 12003.28459202076  | 9.850973841096788e-07  | 114 | 35 |
| scipy_cg    | EDENSCH | 2000 | 0.04841017723083496  | 26 | 12003.284592020767 | 1.4516859772051305e-06 | 94  | 88 |
| --          | --      | --   | --                   | -- | --                 | --                     | --  | -- |
| GMM1        | EIGENALS | 2550 | 113.42755198478699 | 5000 | 0.010289860496956781  | 0.17565431193926279  | 5003  | 14999 |
| GMM3        | EIGENALS | 2550 | 44.8482141494751   | 5000 | 3.3981762995290468    | 0.7928798251331406   | 5020  | 5001  |
| GMM2        | EIGENALS | 2550 | 61.027193784713745 | 5000 | 0.047728882437418796  | 0.31042919554597825  | 15001 | 5001  |
| scipy_cg    | EIGENALS | 2550 | 66.62104344367981  | 5000 | 6.407860161594278     | 4.25195649914622     | 7590  | 7590  |
| --          | --       | --   | --                 | --   | --                    | --                   | --    | --    |
| GMM1        | EIGENBLS | 2550 | 113.43517851829529 | 5000 | 0.0002246417599192626  | 0.0004124143577123472  | 5003  | 14999 |
| GMM3        | EIGENBLS | 2550 | 45.63170647621155  | 5000 | 0.004054376219977815   | 0.002364582749588475   | 5213  | 5001  |
| GMM2        | EIGENBLS | 2550 | 60.79586386680603  | 5000 | 6.250581142359822e-05  | 0.0002771841706904062  | 15007 | 5001  |
| scipy_cg    | EIGENBLS | 2550 | 65.38019275665283  | 5000 | 0.004878656067572775   | 0.0014017179877209107  | 7471  | 7471  |
| --          | --       | --   | --                 | --   | --                     | --                     | --    | --    |
| GMM1        | EIGENCLS | 2652 | 122.34570789337158 | 5000 | 6.886146767390317e-06  | 0.0033434365834221014 | 5006  | 14999 |
| GMM3        | EIGENCLS | 2652 | 48.08590579032898  | 5000 | 0.42800991674498223    | 3.965432940405823     | 5030  | 5001  |
| GMM2        | EIGENCLS | 2652 | 65.27231049537659  | 5000 | 2.2094221831199543e-05 | 0.005716292568046265  | 15006 | 5001  |
| scipy_cg    | EIGENCLS | 2652 | 70.90939283370972  | 5000 | 0.18657726945900474    | 0.18467028133396432   | 7510  | 7510  |
| --          | --       | --   | --                 | --   | --                     | --                    | --    | --    |
| GMM1        | ENGVAL1 | 5000 | 49.638949155807495   | 5000 | 5548.66841941501   | 1.5778964652263905e-06 | 173043 | 14999 |
| GMM3        | ENGVAL1 | 5000 | 45.301966428756714   | 5000 | 5548.66841941501   | 1.4124939307080808e-06 | 178728 | 5001  |
| GMM2        | ENGVAL1 | 5000 | 47.94195008277893    | 5000 | 5548.66841941501   | 2.583052376634252e-06  | 193057 | 5001  |
| scipy_cg    | ENGVAL1 | 5000 | 0.0835270881652832   | 19   | 5548.668419415853  | 1.7323057761586824e-06 | 104    | 90    |
| --          | --      | --   | --                   | --   | --                 | --                     | --     | --    |
| GMM1        | EXTROSNB | 1000 | 0.019226789474487305 | 36   | 2.0381657779121105e-15 | 5.543811639172602e-07  | 42   | 107  |
| GMM3        | EXTROSNB | 1000 | 0.022687196731567383 | 63   | 1.2286575163785464e-14 | 9.573937416373635e-07  | 72   | 64   |
| GMM2        | EXTROSNB | 1000 | 0.015260696411132812 | 40   | 4.518841601212495e-15  | 9.563558826125644e-07  | 123  | 41   |
| scipy_cg    | EXTROSNB | 1000 | 0.021820783615112305 | 44   | 3.98660884588526       | 9.491454745168952e-07  | 88   | 88   |
| --          | --       | --   | --                   | --   | --                     | --                     | --   | --   |
| GMM1        | FLETBV3M | 5000 | 0.2150402069091797   | 43   | -249951.45150392308 | 2.096219655356446e-07  | 108    | 128  |
| GMM3        | FLETBV3M | 5000 | 77.0844874382019     | 5000 | -248622.65038000396 | 1.4286392733542375e-06 | 138958 | 5001 |
| GMM2        | FLETBV3M | 5000 | 0.10724449157714844  | 37   | -248296.89620582087 | 7.55578465433393e-07   | 119    | 38   |
| scipy_cg    | FLETBV3M | 5000 | 0.17084956169128418  | 31   | -240711.60746510304 | 1.6521130069085954e-05 | 111    | 102  |
| --          | --       | --   | --                   | --   | --                  | --                     | --     | --   |
| GMM1        | FLETCBV2 | 5000 | 0.0010895729064941406 | 0  | -0.5002681698025546 | 7.996001439813359e-08 | 1  | 1  |
| GMM3        | FLETCBV2 | 5000 | 0.0007104873657226562 | 0  | -0.5002681698025546 | 7.996001439813359e-08 | 1  | 1  |
| GMM2        | FLETCBV2 | 5000 | 0.000682830810546875  | 0  | -0.5002681698025546 | 7.996001439813359e-08 | 1  | 1  |
| scipy_cg    | FLETCBV2 | 5000 | 0.006339550018310547  | 0  | -0.5002681698025546 | 7.996001439813359e-08 | 1  | 1  |
| --          | --       | --   | --                    | -- | --                  | --                    | -- | -- |
| GMM1        | FLETCHCR | 1000 | 2.601633071899414   | 4353 | 5.087932448816985e-13  | 9.648755641298054e-07 | 4364  | 13058 |
| GMM3        | FLETCHCR | 1000 | 1.9522507190704346  | 5000 | 547.1316532205053      | 4.1931873166226765    | 5579  | 5001  |
| GMM2        | FLETCHCR | 1000 | 1.915630578994751   | 4424 | 3.4387619933603294e-13 | 9.521833458462694e-07 | 13287 | 4425  |
| scipy_cg    | FLETCHCR | 1000 | 2.1428635120391846  | 5000 | 533.6875083513223      | 2.895574837244361     | 7515  | 7515  |
| --          | --       | --   | --                  | --   | --                     | --                    | --    | --    |
| GMM1        | FMINSRF2 | 5625 | 1.0032272338867188  | 339 | 1.0000240805259832 | 9.955545991556101e-07 | 361  | 1016 |
| GMM3        | FMINSRF2 | 5625 | 1.038489818572998   | 755 | 1.000024077496536  | 9.128854290313501e-07 | 816  | 756  |
| GMM2        | FMINSRF2 | 5625 | 0.5672969818115234  | 344 | 1.0000240791201527 | 9.190604679803106e-07 | 1036 | 345  |
| scipy_cg    | FMINSRF2 | 5625 | 0.8272044658660889  | 525 | 1.0000240911663623 | 9.49545552358401e-07  | 712  | 712  |
| --          | --       | --   | --                  | --  | --                 | --                    | --   | --   |
| GMM1        | FMINSURF | 5625 | 1.4081199169158936 | 458  | 1.0000000004710523 | 9.534257033488828e-07 | 481  | 1373 |
| GMM3        | FMINSURF | 5625 | 2.7736287117004395 | 1929 | 1.0000000808985487 | 9.632745867023666e-07 | 2306 | 1930 |
| GMM2        | FMINSURF | 5625 | 0.739654541015625  | 443  | 1.0000000003715372 | 9.883053416682193e-07 | 1333 | 444  |
| scipy_cg    | FMINSURF | 5625 | 1.9057230949401855 | 1148 | 1.0000001290312368 | 7.799467835850879e-07 | 1611 | 1611 |
| --          | --       | --   | --                 | --   | --                 | --                    | --   | --   |
| GMM1        | FREUROTH | 5000 | 53.722675800323486   | 5000 | 608065.1657285374 | 0.0007169144687164675  | 148668 | 10447 |
| GMM3        | FREUROTH | 5000 | 60.955668210983276   | 5000 | 607983.0175654773 | 0.0001703202872214149  | 185380 | 5001  |
| GMM2        | FREUROTH | 5000 | 52.267868757247925   | 5000 | 608159.189046256  | 0.0003203593572358443  | 156705 | 5001  |
| scipy_cg    | FREUROTH | 5000 | 0.1889514923095703   | 41   | 608159.1890474056 | 0.0016955430210394695  | 166    | 152   |
| --          | --       | --   | --                   | --   | --                | --                     | --     | --    |
| GMM1        | GENHUMPS | 5000 | 23.6148784160614   | 5000 | 2.403015756930906  | 1.6855142987674645 | 5891  | 14999 |
| GMM3        | GENHUMPS | 5000 | 11.244641065597534 | 5000 | 0.1707517584697538 | 0.172382303629154  | 5658  | 5001  |
| GMM2        | GENHUMPS | 5000 | 17.4642071723938   | 5000 | 696.2359249233474  | 14.856661361951266 | 15059 | 5001  |
| scipy_cg    | GENHUMPS | 5000 | 14.997083902359009 | 5000 | 8.519761020512982  | 0.3764816146190576 | 7758  | 7758  |
| --          | --       | --   | --                 | --   | --                 | --                 | --    | --    |
| GMM1        | GENROSE | 1000 | 1.2255656719207764 | 2066 | 1.0000000000000016 | 7.363332013680957e-07 | 2082 | 6197 |
| GMM3        | GENROSE | 1000 | 1.5768849849700928 | 4131 | 1.0000000000000082 | 8.000616869286021e-07 | 4240 | 4132 |
| GMM2        | GENROSE | 1000 | 0.9858376979827881 | 2299 | 1.0000000000000036 | 6.423582890543748e-07 | 6924 | 2300 |
| scipy_cg    | GENROSE | 1000 | 1.6172242164611816 | 3865 | 1.0000000000000033 | 9.154991835706075e-07 | 5714 | 5714 |
| --          | --      | --   | --                 | --   | --                 | --                    | --   | --   |
| GMM1        | GENROSEB | 1000 | 1.2328689098358154 | 2066 | 1.0000000000000016 | 7.363332013680957e-07 | 2082 | 6197 |
| GMM3        | GENROSEB | 1000 | 1.5959522724151611 | 4131 | 1.0000000000000082 | 8.000616869286021e-07 | 4240 | 4132 |
| GMM2        | GENROSEB | 1000 | 0.9928336143493652 | 2299 | 1.0000000000000036 | 6.423582890543748e-07 | 6924 | 2300 |
| scipy_cg    | GENROSEB | 1000 | 1.6288623809814453 | 3865 | 1.0000000000000033 | 9.154991835706075e-07 | 5714 | 5714 |
| --          | --       | --   | --                 | --   | --                 | --                    | --   | --   |
| GMM1        | GRIDGENA | 5560 | 0.6454575061798096  | 159 | 23520.0            | 8.618781625769095e-07  | 162  | 476 |
| GMM3        | GRIDGENA | 5560 | 0.707578182220459   | 371 | 23520.0            | 9.253200934258055e-07  | 496  | 372 |
| GMM2        | GRIDGENA | 5560 | 0.7364444732666016  | 305 | 23520.0            | 8.373653661060581e-07  | 1063 | 306 |
| scipy_cg    | GRIDGENA | 5560 | 0.48354339599609375 | 188 | 23520.000000000004 | 1.5410572234079084e-05 | 291  | 291 |
| --          | --       | --   | --                  | --  | --                 | --                     | --   | --  |
| GMM1        | HILBERTA | 1000 | 4.107496500015259  | 49   | 9.68007433470562e-08   | 4.783128724883131e-07 | 51   | 146  |
| GMM3        | HILBERTA | 1000 | 45.71628475189209  | 1202 | 1.4232075777613572e-07 | 9.462816627211523e-07 | 1669 | 1203 |
| GMM2        | HILBERTA | 1000 | 2.4316368103027344 | 46   | 9.799649449234791e-08  | 4.938696031099682e-07 | 138  | 47   |
| scipy_cg    | HILBERTA | 1000 | 37.62704563140869  | 686  | 1.024117476062425e-07  | 9.093646954232807e-07 | 1102 | 1102 |
| --          | --       | --   | --                 | --   | --                     | --                    | --   | --   |
| GMM1        | HILBERTB | 1000 | 0.49131345748901367 | 6  | 1.7602075159992578e-13 | 9.334522584591366e-07  | 8  | 17 |
| GMM3        | HILBERTB | 1000 | 0.34265875816345215 | 9  | 4.2213333317027596e-13 | 9.811687781793642e-07  | 11 | 10 |
| GMM2        | HILBERTB | 1000 | 0.3311622142791748  | 6  | 1.7602017336453273e-13 | 9.334497367847894e-07  | 18 | 7  |
| scipy_cg    | HILBERTB | 1000 | 0.5121490955352783  | 6  | 4.0513551338233965e-14 | 3.142641488177993e-07  | 15 | 15 |
| --          | --       | --   | --                  | -- | --                     | --                     | -- | -- |
| GMM1        | INDEFM | 100000 | 383.63457894325256 | 5000 | -9906207.235856732 | 117.82442902891495    | 5139  | 14999 |
| GMM3        | INDEFM | 100000 | 286.9664189815521  | 5000 | -9172034.498664334 | 0.24359749625205934   | 20048 | 5001  |
| GMM2        | INDEFM | 100000 | 249.82707405090332 | 5000 | -9660981.438689958 | 252.84238361655548    | 15758 | 5001  |
| scipy_cg    | INDEFM | 100000 | 60.244070053100586 | 609  | -9450666.179361753 | 0.0699005286977952    | 2036  | 2020  |
| --          | --     | --     | --                 | --   | --                 | --                    | --    | --    |
| GMM1        | INTEQNELS | 1002 | 0.2275378704071045  | 5  | 1.1005889152100738e-11 | 3.845761789809488e-07  | 7  | 14 |
| GMM3        | INTEQNELS | 1002 | 0.20156645774841309 | 11 | 1.0072187763808943e-11 | 4.480505544804387e-07  | 13 | 12 |
| GMM2        | INTEQNELS | 1002 | 0.10837888717651367 | 5  | 2.140119876625765e-11  | 5.940300648439809e-07  | 15 | 6  |
| scipy_cg    | INTEQNELS | 1002 | 0.18333888053894043 | 5  | 2.2718834139424303e-12 | 1.6906911288257974e-07 | 11 | 11 |
| --          | --        | --   | --                  | -- | --                     | --                     | -- | -- |
| GMM1        | JNLBRNG1 | 9604 | 1.30159592628479   | 194 | -0.2828371300425717  | 9.493857748301381e-07 | 196 | 581 |
| GMM3        | JNLBRNG1 | 9604 | 1.453265905380249  | 488 | -0.2828371298452238  | 9.251198004179943e-07 | 494 | 489 |
| GMM2        | JNLBRNG1 | 9604 | 0.7695825099945068 | 194 | -0.2828371300425678  | 9.494739730514339e-07 | 582 | 195 |
| scipy_cg    | JNLBRNG1 | 9604 | 1.6213407516479492 | 370 | -0.2828371294160447  | 9.312739700081604e-07 | 555 | 555 |
| --          | --       | --   | --                 | --  | --                   | --                    | --  | --  |
| GMM1        | JNLBRNG2 | 9604 | 2.7541394233703613 | 405 | -7.34980313606041   | 8.163985634884741e-07 | 407  | 1214 |
| GMM3        | JNLBRNG2 | 9604 | 2.949317216873169  | 876 | -7.349803135863036  | 9.723881354423147e-07 | 878  | 877  |
| GMM2        | JNLBRNG2 | 9604 | 1.6028738021850586 | 403 | -7.349803136030874  | 9.729683412666723e-07 | 1209 | 404  |
| scipy_cg    | JNLBRNG2 | 9604 | 2.9225411415100098 | 650 | -7.3498031337381144 | 9.397520051163122e-07 | 981  | 981  |
| --          | --       | --   | --                 | --  | --                  | --                    | --   | --   |
| GMM1        | JNLBRNGA | 9604 | 1.346482753753662  | 194 | -0.43796127645923183 | 9.760795577083746e-07 | 196 | 581 |
| GMM3        | JNLBRNGA | 9604 | 1.3146286010742188 | 430 | -0.4379612764034061  | 9.55774597780415e-07  | 436 | 431 |
| GMM2        | JNLBRNGA | 9604 | 0.7855913639068604 | 194 | -0.4379612764592326  | 9.76091940417599e-07  | 582 | 195 |
| scipy_cg    | JNLBRNGA | 9604 | 1.1331493854522705 | 299 | -0.4379612742374478  | 9.180845446810776e-07 | 454 | 454 |
| --          | --       | --   | --                 | --  | --                   | --                    | --  | --  |
| GMM1        | JNLBRNGB | 9604 | 9.059908866882324  | 1408 | -11.544724821053075 | 9.510619857766578e-07 | 1410 | 4223 |
| GMM3        | JNLBRNGB | 9604 | 10.427527904510498 | 3647 | -11.544724818838784 | 9.673129673093417e-07 | 3653 | 3648 |
| GMM2        | JNLBRNGB | 9604 | 5.151422500610352  | 1400 | -11.544724820989867 | 9.90282359003558e-07  | 4201 | 1401 |
| scipy_cg    | JNLBRNGB | 9604 | 11.75245976448059  | 3137 | -11.54472479632666  | 9.162700890519293e-07 | 4701 | 4701 |
| --          | --       | --   | --                 | --   | --                  | --                    | --   | --   |
| GMM1        | KSSLS | 1000 | 0.9319982528686523 | 20   | 1.3145951341386741e-17 | 2.393508348632513e-07  | 43     | 59   |
| GMM3        | KSSLS | 1000 | 495.07540917396545 | 5000 | 3.99665841871108e-13   | 7.667834730492878e-05  | 328213 | 5001 |
| GMM2        | KSSLS | 1000 | 0.3222479820251465 | 15   | 1.179069862577986e-17  | 2.626338992286392e-07  | 67     | 16   |
| scipy_cg    | KSSLS | 1000 | 0.6273488998413086 | 13   | 1.179069862577986e-17  | 2.626338992286392e-07  | 39     | 39   |
| --          | --    | --   | --                 | --   | --                     | --                     | --     | --   |
| GMM1        | LIARWHD | 5000 | 0.02900528907775879  | 12 | 8.311802388693897e-20  | 4.710707868227312e-08 | 21  | 35 |
| GMM3        | LIARWHD | 5000 | 0.11076998710632324  | 86 | 7.589177958169783e-14  | 9.325522776947142e-07 | 192 | 87 |
| GMM2        | LIARWHD | 5000 | 0.026726245880126953 | 18 | 5.396607313378257e-24  | 6.282840914195723e-11 | 70  | 19 |
| scipy_cg    | LIARWHD | 5000 | 0.03689861297607422  | 15 | 4.272711128677678e-10  | 5.859422733341303e-07 | 44  | 44 |
| --          | --      | --   | --                   | -- | --                     | --                    | --  | -- |
| GMM1        | LINVERSE | 1999 | 0.3420720100402832  | 207  | 681.0000000000407 | 9.63969813019916e-07   | 209  | 620  |
| GMM3        | LINVERSE | 1999 | 0.2614717483520508  | 307  | 681.0000000000431 | 9.166231380623729e-07  | 321  | 308  |
| GMM2        | LINVERSE | 1999 | 0.4064459800720215  | 380  | 681.0000000000626 | 6.92550145786619e-07   | 1143 | 381  |
| scipy_cg    | LINVERSE | 1999 | 1.5873031616210938  | 1433 | 681.0000000070044 | 1.5939684118167367e-06 | 2245 | 2235 |
| --          | --       | --   | --                  | --   | --                | --                     | --   | --   |
| GMM1        | LMINSURF | 5329 | 1.4763720035552979 | 529  | 8.99999999123532  | 8.889209938446607e-07 | 532  | 1586 |
| GMM3        | LMINSURF | 5329 | 2.4212725162506104 | 1752 | 9.000000049828136 | 8.744864892235721e-07 | 1828 | 1753 |
| GMM2        | LMINSURF | 5329 | 0.8112092018127441 | 500  | 8.99999999033254  | 8.877747512767847e-07 | 1501 | 501  |
| scipy_cg    | LMINSURF | 5329 | 1.7780582904815674 | 834  | 8.999999989556592 | 8.299998869917141e-07 | 1585 | 1585 |
| --          | --       | --   | --                 | --   | --                | --                    | --   | --   |
| GMM1        | LUKSAN11LS | 1000 | 3.085841178894043  | 5000 | 706.211331264523   | 4.449339666649618  | 5011  | 14999 |
| GMM3        | LUKSAN11LS | 1000 | 2.0313732624053955 | 5000 | 2066.894119367792  | 5.944487991899981  | 5999  | 5001  |
| GMM2        | LUKSAN11LS | 1000 | 2.2308197021484375 | 5000 | 791.2098843129373  | 4.256935527631942  | 15071 | 5001  |
| scipy_cg    | LUKSAN11LS | 1000 | 2.257599353790283  | 5000 | 1669.8247783838938 | 16.615812284620965 | 7737  | 7737  |
| --          | --         | --   | --                 | --   | --                 | --                 | --    | --    |
| GMM1        | LUKSAN12LS | 998 | 14.645760774612427  | 5000 | 20066.22039136795  | 0.00028391240325309486 | 146285 | 11551 |
| GMM3        | LUKSAN12LS | 998 | 20.836425065994263  | 5000 | 20187.000240326775 | 0.00021723534158724078 | 233198 | 5001  |
| GMM2        | LUKSAN12LS | 998 | 14.435592412948608  | 5000 | 20066.2203913669   | 0.00027181837394962827 | 159026 | 5001  |
| scipy_cg    | LUKSAN12LS | 998 | 0.414353609085083   | 525  | 20245.495945810693 | 0.0025015877974317036  | 1151   | 1137  |
| --          | --         | --  | --                  | --   | --                 | --                     | --     | --    |
| GMM1        | LUKSAN13LS | 998 | 15.00403356552124   | 5000 | 262468.0368899136  | 0.0003232032452160638 | 161791 | 10124 |
| GMM3        | LUKSAN13LS | 998 | 21.245598793029785  | 5000 | 262468.03688991105 | 0.0002974998048408395 | 250660 | 5001  |
| GMM2        | LUKSAN13LS | 998 | 19.04250192642212   | 5000 | 262468.03688991873 | 0.0010161614106891648 | 222485 | 5001  |
| scipy_cg    | LUKSAN13LS | 998 | 0.08355450630187988 | 86   | 262468.0368899539  | 0.0009912000219998163 | 236    | 224   |
| --          | --         | --  | --                  | --   | --                 | --                    | --     | --    |
| GMM1        | LUKSAN14LS | 998 | 15.972778797149658  | 5000 | 1301.4814167914396 | 2.5482132940846114e-05 | 208671 | 14448 |
| GMM3        | LUKSAN14LS | 998 | 14.92953634262085   | 5000 | 1301.492311066766  | 2.1286756763494452e-05 | 216350 | 5001  |
| GMM2        | LUKSAN14LS | 998 | 12.816164016723633  | 5000 | 1301.261273259843  | 1.0775410695940124e-05 | 188003 | 5001  |
| scipy_cg    | LUKSAN14LS | 998 | 0.08335709571838379 | 136  | 1301.530824692836  | 3.0879810497541627e-05 | 293    | 284   |
| --          | --         | --  | --                  | --   | --                 | --                     | --     | --    |
| GMM1        | LUKSAN15LS | 1000 | 151.66782593727112  | 5000 | 36.352627382369    | 1.0511003481428194e-05 | 119407 | 10031 |
| GMM3        | LUKSAN15LS | 1000 | 0.1874392032623291  | 46   | 36.352627382369256 | 9.973308463528952e-07  | 67     | 47    |
| GMM2        | LUKSAN15LS | 1000 | 151.04828190803528  | 5000 | 36.352627382368965 | 1.213083798412562e-05  | 129254 | 5001  |
| scipy_cg    | LUKSAN15LS | 1000 | 0.44673800468444824 | 24   | 36.35262738236961  | 4.960313918341008e-06  | 139    | 125   |
| --          | --         | --   | --                  | --   | --                 | --                     | --     | --    |
| GMM1        | LUKSAN16LS | 1000 | 0.10160279273986816 | 35   | 36.352627382368915 | 9.85285876900499e-07   | 141    | 104  |
| GMM3        | LUKSAN16LS | 1000 | 0.0645756721496582  | 54   | 36.35262738236969  | 7.015067076399095e-07  | 89     | 55   |
| GMM2        | LUKSAN16LS | 1000 | 32.582775592803955  | 5000 | 36.352627382368986 | 6.1857831240713645e-06 | 122783 | 5001 |
| scipy_cg    | LUKSAN16LS | 1000 | 0.0825197696685791  | 29   | 36.35262738236917  | 1.1254189343515297e-05 | 94     | 83   |
| --          | --         | --   | --                  | --   | --                 | --                     | --     | --   |
| GMM1        | LUKSAN17LS | 1000 | 74.60420155525208   | 5000 | 5.022193548387291  | 1.2603032762958932e-06 | 113521 | 10290 |
| GMM3        | LUKSAN17LS | 1000 | 77.43465042114258   | 5000 | 5.022193548387927  | 1.6796666846286001e-06 | 132434 | 5001  |
| GMM2        | LUKSAN17LS | 1000 | 4.0621960163116455  | 1293 | 5.0221935483875315 | 8.794680257384613e-07  | 3887   | 1294  |
| scipy_cg    | LUKSAN17LS | 1000 | 2.7900125980377197  | 984  | 5.022193548393152  | 1.1293370115739165e-06 | 1552   | 1541  |
| --          | --         | --   | --                  | --   | --                 | --                     | --     | --    |
| GMM1        | LUKSAN21LS | 1000 | 2.7858762741088867 | 5000 | 123.99849903278212 | 0.16557336799920241 | 5002  | 14999 |
| GMM3        | LUKSAN21LS | 1000 | 1.8502309322357178 | 5000 | 881.5778214756776  | 0.03614520947760334 | 5129  | 5001  |
| GMM2        | LUKSAN21LS | 1000 | 2.0170416831970215 | 5000 | 122.91586560771125 | 0.189366471662187   | 15000 | 5001  |
| scipy_cg    | LUKSAN21LS | 1000 | 2.0146782398223877 | 5000 | 861.6291840169974  | 0.0395578307542693  | 7542  | 7542  |
| --          | --         | --   | --                 | --   | --                 | --                  | --    | --    |
| GMM1        | LUKSAN22LS | 1000 | 5.699010372161865   | 5000 | 8968.94047786811  | 9.213081250458721e-05  | 5005 | 14999 |
